"word1","word2","freq"
"upon","previously",1
"way","previously",1
"write","previously",1
"professional","price",1
"punctuality","price",1
"quality","price",1
"shirt","price",1
"tie","price",1
"understand","price",1
"work","price",1
"school","priceless",1
"school","priciples",1
"stand","priciples",1
"profession","pride",1
"professionally","pride",1
"residency","pride",1
"responsibility","pride",1
"us","pride",1
"will","pride",1
"year","pride",1
"research","primal",1
"right","primal",1
"scientific","primal",1
"principle","primary",1
"proficient","primary",1
"program","primary",1
"public","primary",1
"serve","primary",1
"smile","primary",1
"time","primary",1
"unaffectedly","primary",1
"veracity","primary",1
"want","primary",1
"whenever","primary",1
"will","primary",1
"year","primary",1
"professional","principal",1
"public","principal",1
"satisfaction","principal",1
"set","principal",1
"society","principal",1
"succeed","principal",1
"true","principal",1
"trust","principal",1
"utmost","principal",1
"veracity","principal",1
"proceed","principle",1
"productive","principle",1
"proficient","principle",1
"progress","principle",1
"promote","principle",1
"provider","principle",1
"public","principle",1
"pursuit","principle",1
"questionable","principle",1
"responsible","principle",1
"review","principle",1
"sacrifice","principle",1
"school","principle",1
"shortcut","principle",1
"since","principle",1
"solve","principle",1
"something","principle",1
"sometimes","principle",1
"status","principle",1
"steady","principle",1
"storm","principle",1
"sway","principle",1
"take","principle",1
"thanful","principle",1
"theoretical","principle",1
"think","principle",1
"three","principle",1
"throughout","principle",1
"treatment","principle",1
"try","principle",1
"two","principle",1
"unfortunately","principle",1
"unite","principle",1
"utmost","principle",1
"various","principle",1
"violate","principle",1
"violation","principle",1
"virtue","principle",1
"way","principle",1
"wellness","principle",1
"whats","principle",1
"whether","principle",1
"within","principle",1
"word","principle",1
"wrong","principle",1
"professional","prior",1
"program","prior",1
"really","prior",1
"receive","prior",1
"school","prior",1
"seek","prior",1
"semester","prior",1
"send","prior",1
"set","prior",1
"survivor","prior",1
"teach","prior",1
"thing","prior",1
"time","prior",1
"torture","prior",1
"toward","prior",1
"uncomfortable","prior",1
"unsure","prior",1
"real","prioritize",1
"realize","prioritize",1
"really","prioritize",1
"requirement","prioritize",1
"research","prioritize",1
"schedule","prioritize",1
"school","prioritize",1
"sequence","prioritize",1
"sequentially","prioritize",1
"short","prioritize",1
"situation","prioritize",1
"skill","prioritize",1
"stuff","prioritize",1
"term","prioritize",1
"think","prioritize",1
"time","prioritize",1
"ugly","prioritize",1
"whats","prioritize",1
"work","prioritize",1
"write","prioritize",1
"process","priority",1
"provide","priority",1
"provider","priority",1
"quality","priority",1
"requirement","priority",1
"respect","priority",1
"responsibility","priority",1
"school","priority",1
"science","priority",1
"shortcut","priority",1
"strive","priority",1
"student","priority",1
"suffer","priority",1
"take","priority",1
"teach","priority",1
"tempt","priority",1
"think","priority",1
"thus","priority",1
"time","priority",1
"treatment","priority",1
"true","priority",1
"truthful","priority",1
"understand","priority",1
"welfare","priority",1
"whose","priority",1
"without","priority",1
"word","priority",1
"respect","privacy",1
"treatment","privacy",1
"problem","private",1
"program","private",1
"prosthodontic","private",1
"provide","private",1
"publicly","private",1
"rather","private",1
"real","private",1
"realize","private",1
"recently","private",1
"reflection","private",1
"remain","private",1
"remember","private",1
"resident","private",1
"retain","private",1
"sector","private",1
"secure","private",1
"since","private",1
"sincere","private",1
"skill","private",1
"soeprono","private",1
"specialize","private",1
"stand","private",1
"step","private",1
"still","private",1
"straight","private",1
"stress","private",1
"student","private",1
"surgery","private",1
"take","private",1
"teach","private",1
"think","private",1
"thought","private",1
"throughout","private",1
"toward","private",1
"tutor","private",1
"unethical","private",1
"want","private",1
"way","private",1
"whether","private",1
"wise","private",1
"year","private",1
"respect","privelege",1
"try","privelege",1
"promote","privilege",1
"publicatlarge","privilege",1
"rare","privilege",1
"receive","privilege",1
"relieve","privilege",1
"responsibility","privilege",1
"school","privilege",1
"society","privilege",1
"state","privilege",1
"strong","privilege",1
"student","privilege",1
"suffer","privilege",1
"support","privilege",1
"take","privilege",1
"team","privilege",1
"throughout","privilege",1
"train","privilege",1
"unite","privilege",1
"want","privilege",1
"wellness","privilege",1
"will","privilege",1
"year","privilege",1
"professional","pro",1
"question","pro",1
"regard","pro",1
"restoration","pro",1
"rotation","pro",1
"rpds","pro",1
"school","pro",1
"see","pro",1
"sound","pro",1
"specifically","pro",1
"spend","pro",1
"surgery","pro",1
"surprise","pro",1
"take","pro",1
"time","pro",1
"tooth","pro",1
"treat","pro",1
"tx","pro",1
"upcoming","pro",1
"work","pro",1
"year","pro",1
"progress","proactive",1
"relevant","proactive",1
"school","proactive",1
"science","proactive",1
"see","proactive",1
"stay","proactive",1
"student","proactive",1
"time","proactive",1
"treat","proactive",1
"treatment","proactively",1
"want","proactively",1
"work","proactivism",1
"professional","probably",1
"realize","probably",1
"really","probably",1
"reinforcement","probably",1
"scary","probably",1
"school","probably",1
"seem","probably",1
"set","probably",1
"sort","probably",1
"step","probably",1
"struggle","probably",1
"surgery","probably",1
"team","probably",1
"teamwork","probably",1
"thing","probably",1
"time","probably",1
"watch","probably",1
"work","probably",1
"year","probably",1
"right","probe",1
"srp","probe",1
"tooth","probe",1
"treatment","probe",1
"way","probe",1
"process","problem",1
"rather","problem",1
"react","problem",1
"recognize","problem",1
"relatively","problem",1
"remove","problem",1
"restore","problem",1
"round","problem",1
"routine","problem",1
"rule","problem",1
"satisfy","problem",1
"scenario","problem",1
"school","problem",1
"set","problem",1
"shove","problem",1
"smile","problem",1
"social","problem",1
"solver","problem",1
"standard","problem",1
"stay","problem",1
"stiletto","problem",1
"strangely","problem",1
"student","problem",1
"sure","problem",1
"tackle","problem",1
"take","problem",1
"technically","problem",1
"test","problem",1
"throw","problem",1
"timely","problem",1
"topic","problem",1
"towards","problem",1
"truly","problem",1
"understand","problem",1
"week","problem",1
"whole","problem",1
"widen","problem",1
"wish","problem",1
"within","problem",1
"youd","problem",1
"thing","problematic",1
"unsure","problematic",1
"worry","problematic",1
"profession","probono",1
"professional","probono",1
"provide","probono",1
"sea","probono",1
"stop","probono",1
"want","probono",1
"work","probono",1
"protocol","procedural",1
"understand","procedural",1
"year","procedural",1
"proceed","procedure",1
"process","procedure",1
"profession","procedure",1
"prognosis","procedure",1
"properly","procedure",1
"prophy","procedure",1
"prophylaxis","procedure",1
"proposition","procedure",1
"prosth","procedure",1
"prosthodontic","procedure",1
"prostodontic","procedure",1
"protect","procedure",1
"prothodontics","procedure",1
"pt","procedure",1
"put","procedure",1
"putting","procedure",1
"quality","procedure",1
"range","procedure",1
"rather","procedure",1
"rcts","procedure",1
"realistic","procedure",1
"realize","procedure",1
"reason","procedure",1
"rectify","procedure",1
"referral","procedure",1
"refuse","procedure",1
"regardless","procedure",1
"relate","procedure",1
"remind","procedure",1
"reminder","procedure",1
"removal","procedure",1
"repeatedly","procedure",1
"requirement","procedure",1
"research","procedure",1
"residency","procedure",1
"respectful","procedure",1
"respond","procedure",1
"retain","procedure",1
"review","procedure",1
"rise","procedure",1
"rotate","procedure",1
"rotation","procedure",1
"rpd","procedure",1
"say","procedure",1
"science","procedure",1
"scientific","procedure",1
"scramble","procedure",1
"secret","procedure",1
"sedation","procedure",1
"seem","procedure",1
"series","procedure",1
"set","procedure",1
"short","procedure",1
"shy","procedure",1
"significantly","procedure",1
"similar","procedure",1
"simplify","procedure",1
"simply","procedure",1
"simultaneously","procedure",1
"smart","procedure",1
"social","procedure",1
"sound","procedure",1
"specific","procedure",1
"srp","procedure",1
"srps","procedure",1
"staff","procedure",1
"stick","procedure",1
"stressful","procedure",1
"stride","procedure",1
"strive","procedure",1
"successfully","procedure",1
"superior","procedure",1
"supervision","procedure",1
"system","procedure",1
"tackle","procedure",1
"talk","procedure",1
"task","procedure",1
"tell","procedure",1
"terrify","procedure",1
"th","procedure",1
"thereof","procedure",1
"theres","procedure",1
"theyre","procedure",1
"thought","procedure",1
"throughout","procedure",1
"thus","procedure",1
"toe","procedure",1
"tool","procedure",1
"topic","procedure",1
"torus","procedure",1
"towards","procedure",1
"trade","procedure",1
"train","procedure",1
"transformation","procedure",1
"truthful","procedure",1
"turn","procedure",1
"two","procedure",1
"typodont","procedure",1
"unaware","procedure",1
"uncomplicated","procedure",1
"unethical","procedure",1
"unfamiliar","procedure",1
"unique","procedure",1
"unite","procedure",1
"unknown","procedure",1
"unnecessary","procedure",1
"upcoming","procedure",1
"uphold","procedure",1
"urgent","procedure",1
"use","procedure",1
"usually","procedure",1
"vary","procedure",1
"vast","procedure",1
"venture","procedure",1
"video","procedure",1
"wary","procedure",1
"webinars","procedure",1
"wellcommunicate","procedure",1
"whats","procedure",1
"whenever","procedure",1
"word","procedure",1
"world","procedure",1
"profession","proceed",1
"program","proceed",1
"rely","proceed",1
"residency","proceed",1
"rightly","proceed",1
"serve","proceed",1
"situation","proceed",1
"skill","proceed",1
"slowly","proceed",1
"speak","proceed",1
"standard","proceed",1
"steep","proceed",1
"stone","proceed",1
"sure","proceed",1
"take","proceed",1
"theyre","proceed",1
"though","proceed",1
"thought","proceed",1
"time","proceed",1
"treat","proceed",1
"usually","proceed",1
"whats","proceed",1
"whenever","proceed",1
"will","proceed",1
"soon","procera",1
"start","procera",1
"product","process",1
"profession","process",1
"professionally","process",1
"proud","process",1
"public","process",1
"qualification","process",1
"quality","process",1
"rapport","process",1
"realize","process",1
"recognize","process",1
"reflection","process",1
"relationship","process",1
"remain","process",1
"requirement","process",1
"rest","process",1
"retain","process",1
"reward","process",1
"serve","process",1
"set","process",1
"situation","process",1
"slow","process",1
"socially","process",1
"solver","process",1
"sometimes","process",1
"standard","process",1
"start","process",1
"strive","process",1
"strong","process",1
"struggle","process",1
"sure","process",1
"tedious","process",1
"thank","process",1
"time","process",1
"today","process",1
"trust","process",1
"two","process",1
"type","process",1
"unconfident","process",1
"us","process",1
"various","process",1
"view","process",1
"voice","process",1
"volunteer","process",1
"week","process",1
"wellbeing","process",1
"winter","process",1
"wish","process",1
"write","process",1
"quality","produce",1
"ready","produce",1
"result","produce",1
"smart","produce",1
"student","produce",1
"treat","produce",1
"visit","produce",1
"progress","product",1
"quality","product",1
"sport","product",1
"strive","product",1
"tenure","product",1
"werent","product",1
"professional","productive",1
"quality","productive",1
"relationship","productive",1
"resnick","productive",1
"right","productive",1
"school","productive",1
"share","productive",1
"skill","productive",1
"start","productive",1
"technical","productive",1
"terminology","productive",1
"try","productive",1
"two","productive",1
"unite","productive",1
"update","productive",1
"value","productive",1
"wish","productive",1
"without","productive",1
"work","productive",1
"result","productivity",1
"school","productivity",1
"thing","productivity",1
"valuable","productivity",1
"professionally","profession",1
"professor","profession",1
"proper","profession",1
"publicatlarge","profession",1
"purpose","profession",1
"pursue","profession",1
"put","profession",1
"real","profession",1
"really","profession",1
"realm","profession",1
"refer","profession",1
"reflection","profession",1
"regard","profession",1
"regulatory","profession",1
"relate","profession",1
"relationship","profession",1
"requirement","profession",1
"residency","profession",1
"respectfulness","profession",1
"return","profession",1
"right","profession",1
"rightly","profession",1
"risk","profession",1
"run","profession",1
"satiate","profession",1
"scientific","profession",1
"sea","profession",1
"secretary","profession",1
"security","profession",1
"see","profession",1
"self","profession",1
"significance","profession",1
"solve","profession",1
"something","profession",1
"sometimes","profession",1
"specific","profession",1
"spend","profession",1
"stay","profession",1
"steal","profession",1
"steep","profession",1
"step","profession",1
"stick","profession",1
"strictly","profession",1
"strong","profession",1
"stumble","profession",1
"submerse","profession",1
"suffering","profession",1
"surgery","profession",1
"t","profession",1
"teach","profession",1
"th","profession",1
"theory","profession",1
"thus","profession",1
"toll","profession",1
"toward","profession",1
"trait","profession",1
"transition","profession",1
"treatment","profession",1
"triangular","profession",1
"truly","profession",1
"turn","profession",1
"underdeveloped","profession",1
"unfortunately","profession",1
"use","profession",1
"utmost","profession",1
"variety","profession",1
"vastly","profession",1
"vastness","profession",1
"violate","profession",1
"wellbeing","profession",1
"whatever","profession",1
"whats","profession",1
"white","profession",1
"whole","profession",1
"wisdom","profession",1
"wish","profession",1
"woman","profession",1
"wonderful","profession",1
"workplace","profession",1
"world","profession",1
"yearn","profession",1
"yet","profession",1
"young","profession",1
"professionaland","professional",1
"professionali","professional",1
"prognosis","professional",1
"progressional","professional",1
"promote","professional",1
"prosthetic","professional",1
"prove","professional",1
"punctuality","professional",1
"qualification","professional",1
"quick","professional",1
"realization","professional",1
"reason","professional",1
"reduce","professional",1
"refer","professional",1
"regardless","professional",1
"regular","professional",1
"regulation","professional",1
"relatable","professional",1
"relatively","professional",1
"relay","professional",1
"relevant","professional",1
"relieve","professional",1
"remember","professional",1
"renowned","professional",1
"repetitious","professional",1
"resentful","professional",1
"resourceful","professional",1
"respective","professional",1
"respond","professional",1
"result","professional",1
"ridiculous","professional",1
"risk","professional",1
"rollercoaster","professional",1
"room","professional",1
"safe","professional",1
"salt","professional",1
"sapl","professional",1
"satisfactory","professional",1
"satisfy","professional",1
"scale","professional",1
"schedule","professional",1
"sea","professional",1
"sector","professional",1
"seize","professional",1
"selfasses","professional",1
"selfaware","professional",1
"selfimprovement","professional",1
"selfimproving","professional",1
"selforganization","professional",1
"semester","professional",1
"sensitive","professional",1
"serve","professional",1
"sharpen","professional",1
"shock","professional",1
"short","professional",1
"shyness","professional",1
"side","professional",1
"signify","professional",1
"simulation","professional",1
"simultaneously","professional",1
"sincere","professional",1
"singular","professional",1
"skillset","professional",1
"slow","professional",1
"small","professional",1
"societal","professional",1
"solidify","professional",1
"solve","professional",1
"somehow","professional",1
"someones","professional",1
"soul","professional",1
"sound","professional",1
"special","professional",1
"specialist","professional",1
"stage","professional",1
"stagnant","professional",1
"statement","professional",1
"steer","professional",1
"strain","professional",1
"strict","professional",1
"strongly","professional",1
"studentdentist","professional",1
"stumble","professional",1
"submerse","professional",1
"succeed","professional",1
"sudden","professional",1
"suit","professional",1
"superb","professional",1
"suppose","professional",1
"supreme","professional",1
"surprisingly","professional",1
"susceptible","professional",1
"symptom","professional",1
"synonymous","professional",1
"table","professional",1
"tackle","professional",1
"talk","professional",1
"technology","professional",1
"tell","professional",1
"tenacity","professional",1
"tenure","professional",1
"terrify","professional",1
"territory","professional",1
"test","professional",1
"testament","professional",1
"thank","professional",1
"theme","professional",1
"theory","professional",1
"thoroughly","professional",1
"thy","professional",1
"timid","professional",1
"tolerate","professional",1
"tool","professional",1
"total","professional",1
"trade","professional",1
"transform","professional",1
"twelve","professional",1
"twice","professional",1
"unbiased","professional",1
"uncertain","professional",1
"undergrad","professional",1
"underrepresent","professional",1
"underserved","professional",1
"understandable","professional",1
"undoubtedly","professional",1
"unfortunate","professional",1
"unfortunately","professional",1
"university","professional",1
"up","professional",1
"veracity","professional",1
"versed","professional",1
"version","professional",1
"vision","professional",1
"visit","professional",1
"visualize","professional",1
"vital","professional",1
"vocation","professional",1
"voice","professional",1
"volunteer","professional",1
"vulnerability","professional",1
"walk","professional",1
"wasnt","professional",1
"watch","professional",1
"wear","professional",1
"welldeserved","professional",1
"wellness","professional",1
"welltrained","professional",1
"whenever","professional",1
"white","professional",1
"worker","professional",1
"workload","professional",1
"workplace","professional",1
"write","professional",1
"yes","professional",1
"yesterday","professional",1
"youre","professional",1
"shape","professionaland",1
"state","professionaland",1
"still","professionaland",1
"version","professionaland",1
"way","professionaland",1
"professionaoism","professionalism",1
"proficient","professionalism",1
"pronounce","professionalism",1
"properly","professionalism",1
"quality","professionalism",1
"question","professionalism",1
"race","professionalism",1
"rather","professionalism",1
"real","professionalism",1
"reap","professionalism",1
"reason","professionalism",1
"reflect","professionalism",1
"refrain","professionalism",1
"respectable","professionalism",1
"rest","professionalism",1
"restrict","professionalism",1
"reverse","professionalism",1
"right","professionalism",1
"road","professionalism",1
"rule","professionalism",1
"run","professionalism",1
"say","professionalism",1
"scenario","professionalism",1
"security","professionalism",1
"seek","professionalism",1
"self","professionalism",1
"sex","professionalism",1
"shape","professionalism",1
"short","professionalism",1
"shortcoming","professionalism",1
"significant","professionalism",1
"situation","professionalism",1
"something","professionalism",1
"specialization","professionalism",1
"specialize","professionalism",1
"staff","professionalism",1
"start","professionalism",1
"stay","professionalism",1
"stick","professionalism",1
"strike","professionalism",1
"strongly","professionalism",1
"support","professionalism",1
"technician","professionalism",1
"th","professionalism",1
"thin","professionalism",1
"though","professionalism",1
"thus","professionalism",1
"towards","professionalism",1
"transition","professionalism",1
"upbringing","professionalism",1
"update","professionalism",1
"us","professionalism",1
"venue","professionalism",1
"view","professionalism",1
"whenever","professionalism",1
"whether","professionalism",1
"whole","professionalism",1
"within","professionalism",1
"worker","professionalism",1
"provide","professionally",1
"reality","professionally",1
"reflect","professionally",1
"relationship","professionally",1
"remember","professionally",1
"reward","professionally",1
"room","professionally",1
"satisfy","professionally",1
"seem","professionally",1
"self","professionally",1
"set","professionally",1
"since","professionally",1
"single","professionally",1
"situation","professionally",1
"something","professionally",1
"still","professionally",1
"stop","professionally",1
"struggle","professionally",1
"sure","professionally",1
"tackle","professionally",1
"term","professionally",1
"thats","professionally",1
"therefore","professionally",1
"throughout","professionally",1
"thus","professionally",1
"train","professionally",1
"treat","professionally",1
"truly","professionally",1
"us","professionally",1
"voice","professionally",1
"wait","professionally",1
"way","professionally",1
"world","professionally",1
"zeal","professionally",1
"question","professionaoism",1
"road","professionaoism",1
"step","professionaoism",1
"student","professionaoism",1
"trait","professionaoism",1
"way","professionaoism",1
"will","professionaoism",1
"quiz","professor",1
"reflect","professor",1
"respect","professor",1
"rest","professor",1
"reuse","professor",1
"schoo","professor",1
"see","professor",1
"set","professor",1
"show","professor",1
"significantly","professor",1
"since","professor",1
"skill","professor",1
"store","professor",1
"strive","professor",1
"strong","professor",1
"subject","professor",1
"team","professor",1
"tell","professor",1
"test","professor",1
"thus","professor",1
"time","professor",1
"truly","professor",1
"trust","professor",1
"two","professor",1
"undergrad","professor",1
"understand","professor",1
"utilize","professor",1
"whether","professor",1
"provide","proficiency",1
"public","proficiency",1
"realize","proficiency",1
"social","proficiency",1
"standard","proficiency",1
"strive","proficiency",1
"strong","proficiency",1
"towards","proficiency",1
"train","proficiency",1
"treatment","proficiency",1
"vocation","proficiency",1
"way","proficiency",1
"wish","proficiency",1
"work","proficiency",1
"program","proficient",1
"prosth","proficient",1
"public","proficient",1
"pursue","proficient",1
"reach","proficient",1
"relatable","proficient",1
"relevant","proficient",1
"require","proficient",1
"research","proficient",1
"residency","proficient",1
"restoration","proficient",1
"restorative","proficient",1
"scale","proficient",1
"science","proficient",1
"scope","proficient",1
"senior","proficient",1
"serve","proficient",1
"signify","proficient",1
"socially","proficient",1
"society","proficient",1
"solid","proficient",1
"specialty","proficient",1
"spend","proficient",1
"standard","proficient",1
"stimulation","proficient",1
"student","proficient",1
"study","proficient",1
"succeed","proficient",1
"successful","proficient",1
"suit","proficient",1
"support","proficient",1
"task","proficient",1
"technically","proficient",1
"tooth","proficient",1
"trust","proficient",1
"understand","proficient",1
"veracity","proficient",1
"wait","proficient",1
"world","proficient",1
"road","profoundly",1
"save","profoundly",1
"strongly","profoundly",1
"tell","profoundly",1
"young","profoundly",1
"responsible","profressionals",1
"think","profressionals",1
"work","profressionals",1
"put","prognosis",1
"take","prognosis",1
"treatment","prognosis",1
"trust","prognosis",1
"understand","prognosis",1
"upon","prognosis",1
"whole","prognosis",1
"wholistic","prognosis",1
"will","prognosis",1
"work","prognosis",1
"progress","program",1
"prosthesis","program",1
"prosthodontic","program",1
"prosthodontics","program",1
"pure","program",1
"question","program",1
"readily","program",1
"really","program",1
"reason","program",1
"recently","program",1
"reflect","program",1
"reflection","program",1
"region","program",1
"remain","program",1
"removable","program",1
"repeatedly","program",1
"resource","program",1
"reveal","program",1
"rightly","program",1
"rotate","program",1
"rotation","program",1
"safe","program",1
"science","program",1
"shadow","program",1
"simply","program",1
"solidify","program",1
"something","program",1
"specialize","program",1
"sstate","program",1
"stand","program",1
"stay","program",1
"steep","program",1
"step","program",1
"still","program",1
"stimulate","program",1
"stone","program",1
"strongly","program",1
"student","program",1
"success","program",1
"surround","program",1
"survivor","program",1
"task","program",1
"teach","program",1
"technical","program",1
"technological","program",1
"therefor","program",1
"think","program",1
"thus","program",1
"today","program",1
"top","program",1
"torture","program",1
"transition","program",1
"treat","program",1
"universitys","program",1
"urgent","program",1
"us","program",1
"week","program",1
"wellorganized","program",1
"whenever","program",1
"world","program",1
"properly","progress",1
"prosthetic","progress",1
"prosthodontics","progress",1
"proud","progress",1
"push","progress",1
"qualification","progress",1
"quite","progress",1
"radical","progress",1
"rather","progress",1
"real","progress",1
"reason","progress",1
"recent","progress",1
"recognize","progress",1
"reflection","progress",1
"regard","progress",1
"relate","progress",1
"relationship","progress",1
"reliable","progress",1
"relieve","progress",1
"require","progress",1
"restore","progress",1
"rollercoaster","progress",1
"safe","progress",1
"satisfy","progress",1
"scientific","progress",1
"section","progress",1
"semester","progress",1
"sense","progress",1
"serve","progress",1
"shift","progress",1
"signature","progress",1
"significant","progress",1
"smile","progress",1
"social","progress",1
"soon","progress",1
"stand","progress",1
"status","progress",1
"stop","progress",1
"stress","progress",1
"stride","progress",1
"successful","progress",1
"technical","progress",1
"tenure","progress",1
"terrify","progress",1
"th","progress",1
"theres","progress",1
"tooth","progress",1
"track","progress",1
"transition","progress",1
"trememdous","progress",1
"trend","progress",1
"trouble","progress",1
"trust","progress",1
"twelve","progress",1
"undergraduate","progress",1
"upset","progress",1
"us","progress",1
"use","progress",1
"utterly","progress",1
"versus","progress",1
"victorious","progress",1
"wand","progress",1
"week","progress",1
"whatever","progress",1
"wish","progress",1
"wonderful","progress",1
"ziering","progress",1
"provider","progression",1
"put","progression",1
"slowly","progression",1
"throughout","progression",1
"thus","progression",1
"towards","progression",1
"understand","progression",1
"year","progression",1
"pursue","progressional",1
"relatively","progressional",1
"young","progressional",1
"restoration","progressively",1
"use","progressively",1
"way","project",1
"regulate","proliferation",1
"research","proliferation",1
"role","proliferation",1
"signal","proliferation",1
"tooth","proliferation",1
"zebrafish","proliferation",1
"reduce","prolong",1
"reinforce","prolong",1
"research","prolong",1
"start","prolong",1
"successful","prolong",1
"suffer","prolong",1
"therapy","prolong",1
"thereby","prolong",1
"treatment","prolong",1
"wasteful","prolong",1
"respect","promise",1
"seemingly","promise",1
"term","promise",1
"time","promise",1
"treat","promise",1
"trivial","promise",1
"try","promise",1
"will","promise",1
"quality","promote",1
"research","promote",1
"responsible","promote",1
"school","promote",1
"set","promote",1
"society","promote",1
"someday","promote",1
"someone","promote",1
"state","promote",1
"successful","promote",1
"support","promote",1
"toothbrush","promote",1
"toothpaste","promote",1
"treat","promote",1
"try","promote",1
"unite","promote",1
"us","promote",1
"want","promote",1
"whats","promote",1
"whenever","promote",1
"will","promote",1
"wish","promote",1
"world","promote",1
"radiology","promotion",1
"science","promotion",1
"treatment","promotion",1
"step","pronounce",1
"white","pronounce",1
"properly","proper",1
"protocol","proper",1
"pursuit","proper",1
"quality","proper",1
"rct","proper",1
"real","proper",1
"regard","proper",1
"release","proper",1
"reliable","proper",1
"require","proper",1
"respect","proper",1
"reward","proper",1
"roster","proper",1
"rotation","proper",1
"run","proper",1
"schedule","proper",1
"scientific","proper",1
"session","proper",1
"set","proper",1
"shouldnt","proper",1
"similar","proper",1
"situation","proper",1
"specifically","proper",1
"staff","proper",1
"stay","proper",1
"still","proper",1
"stress","proper",1
"student","proper",1
"success","proper",1
"sure","proper",1
"testsdiagnosis","proper",1
"thereof","proper",1
"think","proper",1
"though","proper",1
"time","proper",1
"top","proper",1
"touch","proper",1
"toward","proper",1
"trait","proper",1
"try","proper",1
"two","proper",1
"tx","proper",1
"unaware","proper",1
"underserved","proper",1
"unnecessary","proper",1
"unsure","proper",1
"update","proper",1
"use","proper",1
"value","proper",1
"various","proper",1
"vital","proper",1
"volleyball","proper",1
"way","proper",1
"wed","proper",1
"week","proper",1
"wellcommunicate","proper",1
"wher","proper",1
"without","proper",1
"world","proper",1
"worth","proper",1
"year","proper",1
"provide","properly",1
"rct","properly",1
"right","properly",1
"scenario","properly",1
"seem","properly",1
"side","properly",1
"situation","properly",1
"student","properly",1
"subsequent","properly",1
"supportive","properly",1
"surgery","properly",1
"task","properly",1
"teach","properly",1
"team","properly",1
"tell","properly",1
"term","properly",1
"testsdiagnosis","properly",1
"thing","properly",1
"though","properly",1
"tissue","properly",1
"tool","properly",1
"tray","properly",1
"trust","properly",1
"upon","properly",1
"us","properly",1
"use","properly",1
"weve","properly",1
"yet","properly",1
"public","property",1
"right","property",1
"rock","property",1
"seat","property",1
"space","property",1
"teach","property",1
"throw","property",1
"wrong","property",1
"pulpontomies","prophies",1
"removable","prophies",1
"requirement","prophies",1
"restorative","prophies",1
"therapy","prophies",1
"vs","prophies",1
"radiograph","prophy",1
"regular","prophy",1
"restorative","prophy",1
"srps","prophy",1
"usual","prophy",1
"week","prophy",1
"require","prophylaxis",1
"simple","prophylaxis",1
"xray","prophylaxis",1
"week","prophys",1
"provide","proposition",1
"right","proposition",1
"something","proposition",1
"whether","proposition",1
"will","proposition",1
"wrong","proposition",1
"skillful","prospect",1
"treat","prospect",1
"real","prosth",1
"recently","prosth",1
"relevant","prosth",1
"skill","prosth",1
"specialty","prosth",1
"thing","prosth",1
"treat","prosth",1
"two","prosth",1
"work","prosth",1
"yet","prosth",1
"repeatedly","prosthesis",1
"replace","prosthesis",1
"root","prosthesis",1
"rotate","prosthesis",1
"set","prosthesis",1
"surgery","prosthesis",1
"tooth","prosthesis",1
"urgent","prosthesis",1
"really","prosthetic",1
"recent","prosthetic",1
"reconsider","prosthetic",1
"remain","prosthetic",1
"remember","prosthetic",1
"removable","prosthetic",1
"skill","prosthetic",1
"society","prosthetic",1
"solidify","prosthetic",1
"speak","prosthetic",1
"step","prosthetic",1
"time","prosthetic",1
"treatment","prosthetic",1
"undergrad","prosthetic",1
"unnecessary","prosthetic",1
"want","prosthetic",1
"week","prosthetic",1
"will","prosthetic",1
"wish","prosthetic",1
"within","prosthetic",1
"residency","prosthodontic",1
"resident","prosthodontic",1
"run","prosthodontic",1
"secure","prosthodontic",1
"simultaneously","prosthodontic",1
"skill","prosthodontic",1
"specialty","prosthodontic",1
"thing","prosthodontic",1
"time","prosthodontic",1
"treatment","prosthodontic",1
"work","prosthodontic",1
"year","prosthodontic",1
"regard","prosthodontics",1
"removable","prosthodontics",1
"residency","prosthodontics",1
"restorative","prosthodontics",1
"root","prosthodontics",1
"specialize","prosthodontics",1
"specialty","prosthodontics",1
"start","prosthodontics",1
"strive","prosthodontics",1
"technology","prosthodontics",1
"three","prosthodontics",1
"towards","prosthodontics",1
"use","prosthodontics",1
"various","prosthodontics",1
"want","prosthodontics",1
"way","prosthodontics",1
"week","prosthodontics",1
"will","prosthodontics",1
"year","prosthodontics",1
"yet","prosthodontics",1
"selfsufficient","prosthodontist",1
"something","prosthodontist",1
"think","prosthodontist",1
"time","prosthodontist",1
"ultimate","prosthodontist",1
"wear","prosthodontist",1
"skill","prostodontic",1
"successfully","prostodontic",1
"treatment","prostodontic",1
"want","prostodontic",1
"review","protect",1
"visit","protect",1
"will","protect",1
"work","protect",1
"see","protective",1
"since","protective",1
"solely","protective",1
"spend","protective",1
"think","protective",1
"time","protective",1
"try","protective",1
"work","protective",1
"remain","protocol",1
"school","protocol",1
"session","protocol",1
"thing","protocol",1
"various","protocol",1
"wide","protocol",1
"work","protocol",1
"worth","protocol",1
"year","protocol",1
"quality","proud",1
"really","proud",1
"receive","proud",1
"reflect","proud",1
"regard","proud",1
"relax","proud",1
"report","proud",1
"see","proud",1
"struggle","proud",1
"success","proud",1
"today","proud",1
"utmost","proud",1
"way","proud",1
"provider","prove",1
"put","prove",1
"regard","prove",1
"respect","prove",1
"role","prove",1
"shoe","prove",1
"standard","prove",1
"take","prove",1
"treatment","prove",1
"trust","prove",1
"understand","prove",1
"use","prove",1
"want","prove",1
"worthy","prove",1
"year","prove",1
"push","provide",1
