"word1","word2","freq","proportion"
"fear","fear",4,0.00187441424554827
"financial","financial",4,0.00187441424554827
"fly","fly",4,0.00187441424554827
"force","force",4,0.00187441424554827
"forget","forget",4,0.00187441424554827
"forth","forth",4,0.00187441424554827
"front","front",4,0.00187441424554827
"gap","gap",4,0.00187441424554827
"generally","generally",4,0.00187441424554827
"gift","gift",4,0.00187441424554827
"god","god",4,0.00187441424554827
"growth","growth",4,0.00187441424554827
"halfway","halfway",4,0.00187441424554827
"happiness","happiness",4,0.00187441424554827
"healthy","healthy",4,0.00187441424554827
"heavily","heavily",4,0.00187441424554827
"heavy","heavy",4,0.00187441424554827
"honestly","honestly",4,0.00187441424554827
"hygiene","hygiene",4,0.00187441424554827
"id","id",4,0.00187441424554827
"implant","implant",4,0.00187441424554827
"impossible","impossible",4,0.00187441424554827
"influence","influence",4,0.00187441424554827
"inside","inside",4,0.00187441424554827
"insight","insight",4,0.00187441424554827
"key","key",4,0.00187441424554827
"lastly","lastly",4,0.00187441424554827
"lie","lie",4,0.00187441424554827
"light","light",4,0.00187441424554827
"limit","limit",4,0.00187441424554827
"limitation","limitation",4,0.00187441424554827
"listen","listen",4,0.00187441424554827
"longlasting","longlasting",4,0.00187441424554827
"mentally","mentally",4,0.00187441424554827
"method","method",4,0.00187441424554827
"mindful","mindful",4,0.00187441424554827
"mine","mine",4,0.00187441424554827
"mold","mold",4,0.00187441424554827
"multiple","multiple",4,0.00187441424554827
"natural","natural",4,0.00187441424554827
"nd","nd",4,0.00187441424554827
"niche","niche",4,0.00187441424554827
"night","night",4,0.00187441424554827
"numerous","numerous",4,0.00187441424554827
"observe","observe",4,0.00187441424554827
"obviously","obviously",4,0.00187441424554827
"oms","oms",4,0.00187441424554827
"optimal","optimal",4,0.00187441424554827
"orientation","orientation",4,0.00187441424554827
"outstanding","outstanding",4,0.00187441424554827
"pain","pain",4,0.00187441424554827
"play","play",4,0.00187441424554827
"please","please",4,0.00187441424554827
"portion","portion",4,0.00187441424554827
"post","post",4,0.00187441424554827
"potentially","potentially",4,0.00187441424554827
"pressure","pressure",4,0.00187441424554827
"privilege","privilege",4,0.00187441424554827
"probably","probably",4,0.00187441424554827
"promise","promise",4,0.00187441424554827
"prove","prove",4,0.00187441424554827
"range","range",4,0.00187441424554827
"rd","rd",4,0.00187441424554827
"regulation","regulation",4,0.00187441424554827
"relation","relation",4,0.00187441424554827
"reminder","reminder",4,0.00187441424554827
"residency","residency",4,0.00187441424554827
"result","result",4,0.00187441424554827
"risk","risk",4,0.00187441424554827
"scare","scare",4,0.00187441424554827
"schoolwork","schoolwork",4,0.00187441424554827
"sensitive","sensitive",4,0.00187441424554827
"settle","settle",4,0.00187441424554827
"shape","shape",4,0.00187441424554827
"sleep","sleep",4,0.00187441424554827
"solidify","solidify",4,0.00187441424554827
"stick","stick",4,0.00187441424554827
"strengthen","strengthen",4,0.00187441424554827
"successfully","successfully",4,0.00187441424554827
"summer","summer",4,0.00187441424554827
"theres","theres",4,0.00187441424554827
"translate","translate",4,0.00187441424554827
"truthful","truthful",4,0.00187441424554827
"turn","turn",4,0.00187441424554827
"unprofessional","unprofessional",4,0.00187441424554827
"upcoming","upcoming",4,0.00187441424554827
"wasnt","wasnt",4,0.00187441424554827
"wear","wear",4,0.00187441424554827
"whatever","whatever",4,0.00187441424554827
"wonderful","wonderful",4,0.00187441424554827
"workload","workload",4,0.00187441424554827
"worry","worry",4,0.00187441424554827
"worth","worth",4,0.00187441424554827
"york","york",4,0.00187441424554827
"abide","abide",3,0.0014058106841612
"absolutely","absolutely",3,0.0014058106841612
"accountability","accountability",3,0.0014058106841612
"acknowledge","acknowledge",3,0.0014058106841612
"actively","actively",3,0.0014058106841612
"advancement","advancement",3,0.0014058106841612
"agree","agree",3,0.0014058106841612
"aid","aid",3,0.0014058106841612
"anymore","anymore",3,0.0014058106841612
"art","art",3,0.0014058106841612
"article","article",3,0.0014058106841612
"attend","attend",3,0.0014058106841612
"august","august",3,0.0014058106841612
"badly","badly",3,0.0014058106841612
"broaden","broaden",3,0.0014058106841612
"busy","busy",3,0.0014058106841612
"call","call",3,0.0014058106841612
"candidate","candidate",3,0.0014058106841612
"capacity","capacity",3,0.0014058106841612
"chance","chance",3,0.0014058106841612
"circumstance","circumstance",3,0.0014058106841612
"clearly","clearly",3,0.0014058106841612
"common","common",3,0.0014058106841612
"compass","compass",3,0.0014058106841612
"complain","complain",3,0.0014058106841612
"completion","completion",3,0.0014058106841612
"complicate","complicate",3,0.0014058106841612
"component","component",3,0.0014058106841612
"comprehensive","comprehensive",3,0.0014058106841612
"compromise","compromise",3,0.0014058106841612
"confront","confront",3,0.0014058106841612
"conscience","conscience",3,0.0014058106841612
"conversation","conversation",3,0.0014058106841612
"cover","cover",3,0.0014058106841612
"coworker","coworker",3,0.0014058106841612
"credibility","credibility",3,0.0014058106841612
"decide","decide",3,0.0014058106841612
"demeanor","demeanor",3,0.0014058106841612
"demonstrate","demonstrate",3,0.0014058106841612
"determination","determination",3,0.0014058106841612
"diagnostic","diagnostic",3,0.0014058106841612
"diplomacy","diplomacy",3,0.0014058106841612
"direct","direct",3,0.0014058106841612
"directly","directly",3,0.0014058106841612
"discuss","discuss",3,0.0014058106841612
"draw","draw",3,0.0014058106841612
"dream","dream",3,0.0014058106841612
"drill","drill",3,0.0014058106841612
"earn","earn",3,0.0014058106841612
"easily","easily",3,0.0014058106841612
"eat","eat",3,0.0014058106841612
"edge","edge",3,0.0014058106841612
"edit","edit",3,0.0014058106841612
"educational","educational",3,0.0014058106841612
"effect","effect",3,0.0014058106841612
"elderly","elderly",3,0.0014058106841612
"energy","energy",3,0.0014058106841612
"esthetic","esthetic",3,0.0014058106841612
"event","event",3,0.0014058106841612
"evolve","evolve",3,0.0014058106841612
"exceptional","exceptional",3,0.0014058106841612
"exercise","exercise",3,0.0014058106841612
"exude","exude",3,0.0014058106841612
"facial","facial",3,0.0014058106841612
"factor","factor",3,0.0014058106841612
"final","final",3,0.0014058106841612
"fit","fit",3,0.0014058106841612
"foster","foster",3,0.0014058106841612
"friday","friday",3,0.0014058106841612
"friendly","friendly",3,0.0014058106841612
"function","function",3,0.0014058106841612
"fundamental","fundamental",3,0.0014058106841612
"glad","glad",3,0.0014058106841612
"grant","grant",3,0.0014058106841612
"grind","grind",3,0.0014058106841612
"heal","heal",3,0.0014058106841612
"honor","honor",3,0.0014058106841612
"identify","identify",3,0.0014058106841612
"imagine","imagine",3,0.0014058106841612
"immense","immense",3,0.0014058106841612
"incorporate","incorporate",3,0.0014058106841612
"incredibly","incredibly",3,0.0014058106841612
"inspire","inspire",3,0.0014058106841612
"intimidate","intimidate",3,0.0014058106841612
"language","language",3,0.0014058106841612
"learner","learner",3,0.0014058106841612
"line","line",3,0.0014058106841612
"load","load",3,0.0014058106841612
"locally","locally",3,0.0014058106841612
"maybe","maybe",3,0.0014058106841612
"morality","morality",3,0.0014058106841612
"navigate","navigate",3,0.0014058106841612
"news","news",3,0.0014058106841612
"note","note",3,0.0014058106841612
"notion","notion",3,0.0014058106841612
"nyucds","nyucds",3,0.0014058106841612
"obstacle","obstacle",3,0.0014058106841612
"occupation","occupation",3,0.0014058106841612
"officially","officially",3,0.0014058106841612
"openminded","openminded",3,0.0014058106841612
"organ","organ",3,0.0014058106841612
"orient","orient",3,0.0014058106841612
"orthodontics","orthodontics",3,0.0014058106841612
"overcome","overcome",3,0.0014058106841612
"pace","pace",3,0.0014058106841612
"passionate","passionate",3,0.0014058106841612
"patience","patience",3,0.0014058106841612
"pay","pay",3,0.0014058106841612
"personalize","personalize",3,0.0014058106841612
"physical","physical",3,0.0014058106841612
"physically","physically",3,0.0014058106841612
"piece","piece",3,0.0014058106841612
"poor","poor",3,0.0014058106841612
"preclinic","preclinic",3,0.0014058106841612
"prevent","prevent",3,0.0014058106841612
"principal","principal",3,0.0014058106841612
"prior","prior",3,0.0014058106841612
"procrastinate","procrastinate",3,0.0014058106841612
"proficiency","proficiency",3,0.0014058106841612
"prosthetic","prosthetic",3,0.0014058106841612
"protect","protect",3,0.0014058106841612
"punctual","punctual",3,0.0014058106841612
"raise","raise",3,0.0014058106841612
"read","read",3,0.0014058106841612
"recently","recently",3,0.0014058106841612
"refer","refer",3,0.0014058106841612
"reflection","reflection",3,0.0014058106841612
"relieve","relieve",3,0.0014058106841612
"rich","rich",3,0.0014058106841612
"room","room",3,0.0014058106841612
"roughly","roughly",3,0.0014058106841612
"sacrifice","sacrifice",3,0.0014058106841612
"scientific","scientific",3,0.0014058106841612
"selfcontrol","selfcontrol",3,0.0014058106841612
"setting","setting",3,0.0014058106841612
"short","short",3,0.0014058106841612
"sight","sight",3,0.0014058106841612
"significantly","significantly",3,0.0014058106841612
"single","single",3,0.0014058106841612
"small","small",3,0.0014058106841612
"solid","solid",3,0.0014058106841612
"specifically","specifically",3,0.0014058106841612
"stage","stage",3,0.0014058106841612
"strongly","strongly",3,0.0014058106841612
"tangible","tangible",3,0.0014058106841612
"tend","tend",3,0.0014058106841612
"theory","theory",3,0.0014058106841612
"therefore","therefore",3,0.0014058106841612
"thorough","thorough",3,0.0014058106841612
"till","till",3,0.0014058106841612
"tool","tool",3,0.0014058106841612
"transformation","transformation",3,0.0014058106841612
"tremendously","tremendously",3,0.0014058106841612
"trustworthy","trustworthy",3,0.0014058106841612
"typodont","typodont",3,0.0014058106841612
"uncomfortable","uncomfortable",3,0.0014058106841612
"unnecessary","unnecessary",3,0.0014058106841612
"upperclassmen","upperclassmen",3,0.0014058106841612
"violate","violate",3,0.0014058106841612
"visit","visit",3,0.0014058106841612
"voice","voice",3,0.0014058106841612
"walk","walk",3,0.0014058106841612
"whenever","whenever",3,0.0014058106841612
"wide","wide",3,0.0014058106841612
"winter","winter",3,0.0014058106841612
"yesterday","yesterday",3,0.0014058106841612
"young","young",3,0.0014058106841612
"youre","youre",3,0.0014058106841612
"abroad","abroad",2,0.000937207122774133
"absorb","absorb",2,0.000937207122774133
"accomplishment","accomplishment",2,0.000937207122774133
"accustom","accustom",2,0.000937207122774133
"achievement","achievement",2,0.000937207122774133
"actual","actual",2,0.000937207122774133
"adept","adept",2,0.000937207122774133
"adjust","adjust",2,0.000937207122774133
"afford","afford",2,0.000937207122774133
"alignment","alignment",2,0.000937207122774133
"alive","alive",2,0.000937207122774133
"alternative","alternative",2,0.000937207122774133
"altruism","altruism",2,0.000937207122774133
"alumnus","alumnus",2,0.000937207122774133
"ambiguous","ambiguous",2,0.000937207122774133
"ambitious","ambitious",2,0.000937207122774133
"among","among",2,0.000937207122774133
"analysis","analysis",2,0.000937207122774133
"anatomy","anatomy",2,0.000937207122774133
"andor","andor",2,0.000937207122774133
"apart","apart",2,0.000937207122774133
"appointment","appointment",2,0.000937207122774133
"aside","aside",2,0.000937207122774133
"assertive","assertive",2,0.000937207122774133
"asset","asset",2,0.000937207122774133
"assistant","assistant",2,0.000937207122774133
"associate","associate",2,0.000937207122774133
"authority","authority",2,0.000937207122774133
"award","award",2,0.000937207122774133
"awe","awe",2,0.000937207122774133
"b","b",2,0.000937207122774133
"barely","barely",2,0.000937207122774133
"beautiful","beautiful",2,0.000937207122774133
"behave","behave",2,0.000937207122774133
"bellevue","bellevue",2,0.000937207122774133
"bench","bench",2,0.000937207122774133
"betterment","betterment",2,0.000937207122774133
"biology","biology",2,0.000937207122774133
"blow","blow",2,0.000937207122774133
"bold","bold",2,0.000937207122774133
"book","book",2,0.000937207122774133
"boost","boost",2,0.000937207122774133
"boundary","boundary",2,0.000937207122774133
"brand","brand",2,0.000937207122774133
"breathe","breathe",2,0.000937207122774133
"c","c",2,0.000937207122774133
"california","california",2,0.000937207122774133
"canal","canal",2,0.000937207122774133
"carefully","carefully",2,0.000937207122774133
"cash","cash",2,0.000937207122774133
"chairside","chairside",2,0.000937207122774133
"chapter","chapter",2,0.000937207122774133
"characteristic","characteristic",2,0.000937207122774133
"chart","chart",2,0.000937207122774133
"check","check",2,0.000937207122774133
"citizen","citizen",2,0.000937207122774133
"civic","civic",2,0.000937207122774133
"clue","clue",2,0.000937207122774133
"code","code",2,0.000937207122774133
"collaborate","collaborate",2,0.000937207122774133
"combination","combination",2,0.000937207122774133
"combine","combine",2,0.000937207122774133
"commit","commit",2,0.000937207122774133
"companion","companion",2,0.000937207122774133
"competence","competence",2,0.000937207122774133
"competently","competently",2,0.000937207122774133
"comply","comply",2,0.000937207122774133
"concise","concise",2,0.000937207122774133
"conflict","conflict",2,0.000937207122774133
"confuse","confuse",2,0.000937207122774133
"conscientiousness","conscientiousness",2,0.000937207122774133
"consistent","consistent",2,0.000937207122774133
"constructive","constructive",2,0.000937207122774133
"consume","consume",2,0.000937207122774133
"contain","contain",2,0.000937207122774133
"content","content",2,0.000937207122774133
"contract","contract",2,0.000937207122774133
"convey","convey",2,0.000937207122774133
"coordinate","coordinate",2,0.000937207122774133
"corner","corner",2,0.000937207122774133
"cost","cost",2,0.000937207122774133
"count","count",2,0.000937207122774133
"countless","countless",2,0.000937207122774133
"credit","credit",2,0.000937207122774133
"critically","critically",2,0.000937207122774133
"cultural","cultural",2,0.000937207122774133
"dawn","dawn",2,0.000937207122774133
"decent","decent",2,0.000937207122774133
"definition","definition",2,0.000937207122774133
"delivery","delivery",2,0.000937207122774133
"delve","delve",2,0.000937207122774133
"dentsistry","dentsistry",2,0.000937207122774133
"despite","despite",2,0.000937207122774133
"die","die",2,0.000937207122774133
"differ","differ",2,0.000937207122774133
"differently","differently",2,0.000937207122774133
"difficulty","difficulty",2,0.000937207122774133
"dignity","dignity",2,0.000937207122774133
"director","director",2,0.000937207122774133
"disadvantage","disadvantage",2,0.000937207122774133
"disappoint","disappoint",2,0.000937207122774133
"disappointment","disappointment",2,0.000937207122774133
"discover","discover",2,0.000937207122774133
"discriminate","discriminate",2,0.000937207122774133
"doctorpatient","doctorpatient",2,0.000937207122774133
"documentation","documentation",2,0.000937207122774133
"domestic","domestic",2,0.000937207122774133
"don","don",2,0.000937207122774133
"drug","drug",2,0.000937207122774133
"elevate","elevate",2,0.000937207122774133
"eliminate","eliminate",2,0.000937207122774133
"else","else",2,0.000937207122774133
"elses","elses",2,0.000937207122774133
"embark","embark",2,0.000937207122774133
"embody","embody",2,0.000937207122774133
"emotional","emotional",2,0.000937207122774133
"empathetic","empathetic",2,0.000937207122774133
"emphasize","emphasize",2,0.000937207122774133
"empower","empower",2,0.000937207122774133
"encompass","encompass",2,0.000937207122774133
"encouragement","encouragement",2,0.000937207122774133
"endeavor","endeavor",2,0.000937207122774133
"entire","entire",2,0.000937207122774133
"entirely","entirely",2,0.000937207122774133
"entrust","entrust",2,0.000937207122774133
"environmental","environmental",2,0.000937207122774133
"envision","envision",2,0.000937207122774133
"equip","equip",2,0.000937207122774133
"essence","essence",2,0.000937207122774133
"esteem","esteem",2,0.000937207122774133
"evaluation","evaluation",2,0.000937207122774133
"eventual","eventual",2,0.000937207122774133
"except","except",2,0.000937207122774133
"exhilarate","exhilarate",2,0.000937207122774133
"expense","expense",2,0.000937207122774133
"expert","expert",2,0.000937207122774133
"exponentially","exponentially",2,0.000937207122774133
"extend","extend",2,0.000937207122774133
"extent","extent",2,0.000937207122774133
"externally","externally",2,0.000937207122774133
"extraction","extraction",2,0.000937207122774133
"facebook","facebook",2,0.000937207122774133
"false","false",2,0.000937207122774133
"feature","feature",2,0.000937207122774133
"feedback","feedback",2,0.000937207122774133
"fight","fight",2,0.000937207122774133
"file","file",2,0.000937207122774133
"finding","finding",2,0.000937207122774133
"firsthand","firsthand",2,0.000937207122774133
"fond","fond",2,0.000937207122774133
"foot","foot",2,0.000937207122774133
"formative","formative",2,0.000937207122774133
"former","former",2,0.000937207122774133
"fruit","fruit",2,0.000937207122774133
"fruition","fruition",2,0.000937207122774133
"gender","gender",2,0.000937207122774133
"genuine","genuine",2,0.000937207122774133
"golden","golden",2,0.000937207122774133
"gpd","gpd",2,0.000937207122774133
"grasp","grasp",2,0.000937207122774133
"gray","gray",2,0.000937207122774133
"greatly","greatly",2,0.000937207122774133
"guidance","guidance",2,0.000937207122774133
"guy","guy",2,0.000937207122774133
"handson","handson",2,0.000937207122774133
"hardship","hardship",2,0.000937207122774133
"hate","hate",2,0.000937207122774133
"helpa","helpa",2,0.000937207122774133
"hes","hes",2,0.000937207122774133
"hesitate","hesitate",2,0.000937207122774133
"hide","hide",2,0.000937207122774133
"history","history",2,0.000937207122774133
"honorable","honorable",2,0.000937207122774133
"huge","huge",2,0.000937207122774133
"humanism","humanism",2,0.000937207122774133
"hurt","hurt",2,0.000937207122774133
"immediately","immediately",2,0.000937207122774133
"immerse","immerse",2,0.000937207122774133
"imperative","imperative",2,0.000937207122774133
"implement","implement",2,0.000937207122774133
"independent","independent",2,0.000937207122774133
"initiative","initiative",2,0.000937207122774133
"instructor","instructor",2,0.000937207122774133
"integrate","integrate",2,0.000937207122774133
"international","international",2,0.000937207122774133
"internationally","internationally",2,0.000937207122774133
"jargon","jargon",2,0.000937207122774133
"joyful","joyful",2,0.000937207122774133
"judgmental","judgmental",2,0.000937207122774133
"juggle","juggle",2,0.000937207122774133
"kid","kid",2,0.000937207122774133
"kindness","kindness",2,0.000937207122774133
"labor","labor",2,0.000937207122774133
"laboratory","laboratory",2,0.000937207122774133
"laugh","laugh",2,0.000937207122774133
"legal","legal",2,0.000937207122774133
"lesson","lesson",2,0.000937207122774133
"lifestyle","lifestyle",2,0.000937207122774133
"lifetime","lifetime",2,0.000937207122774133
"longtime","longtime",2,0.000937207122774133
"loud","loud",2,0.000937207122774133
"lunch","lunch",2,0.000937207122774133
"man","man",2,0.000937207122774133
"manifest","manifest",2,0.000937207122774133
"mannerism","mannerism",2,0.000937207122774133
"maturation","maturation",2,0.000937207122774133
"maximize","maximize",2,0.000937207122774133
"mention","mention",2,0.000937207122774133
"merely","merely",2,0.000937207122774133
"middle","middle",2,0.000937207122774133
"minimize","minimize",2,0.000937207122774133
"misplace","misplace",2,0.000937207122774133
"morally","morally",2,0.000937207122774133
"mores","mores",2,0.000937207122774133
"mutual","mutual",2,0.000937207122774133
"name","name",2,0.000937207122774133
"negative","negative",2,0.000937207122774133
"neither","neither",2,0.000937207122774133
"nurse","nurse",2,0.000937207122774133
"nyc","nyc",2,0.000937207122774133
"oath","oath",2,0.000937207122774133
"obligation","obligation",2,0.000937207122774133
"observation","observation",2,0.000937207122774133
"oh","oh",2,0.000937207122774133
"ongoing","ongoing",2,0.000937207122774133
"operative","operative",2,0.000937207122774133
"originally","originally",2,0.000937207122774133
"orthodontist","orthodontist",2,0.000937207122774133
"outlook","outlook",2,0.000937207122774133
"overly","overly",2,0.000937207122774133
"par","par",2,0.000937207122774133
"parent","parent",2,0.000937207122774133
"partake","partake",2,0.000937207122774133
"perceive","perceive",2,0.000937207122774133
"perception","perception",2,0.000937207122774133
"period","period",2,0.000937207122774133
"periodontics","periodontics",2,0.000937207122774133
"personality","personality",2,0.000937207122774133
"perspective","perspective",2,0.000937207122774133
"pharmacology","pharmacology",2,0.000937207122774133
"phase","phase",2,0.000937207122774133
"philosophy","philosophy",2,0.000937207122774133
"phrase","phrase",2,0.000937207122774133
"pick","pick",2,0.000937207122774133
"pledge","pledge",2,0.000937207122774133
"policy","policy",2,0.000937207122774133
"pool","pool",2,0.000937207122774133
"posture","posture",2,0.000937207122774133
"predental","predental",2,0.000937207122774133
"prevention","prevention",2,0.000937207122774133
"proceed","proceed",2,0.000937207122774133
"progression","progression",2,0.000937207122774133
"prosthodontics","prosthodontics",2,0.000937207122774133
"prosthodontist","prosthodontist",2,0.000937207122774133
"punishment","punishment",2,0.000937207122774133
"quiz","quiz",2,0.000937207122774133
"race","race",2,0.000937207122774133
"refine","refine",2,0.000937207122774133
"refuse","refuse",2,0.000937207122774133
"reinforce","reinforce",2,0.000937207122774133
"relevant","relevant",2,0.000937207122774133
"religious","religious",2,0.000937207122774133
"rely","rely",2,0.000937207122774133
"remain","remain",2,0.000937207122774133
"removable","removable",2,0.000937207122774133
"renowned","renowned",2,0.000937207122774133
"repeat","repeat",2,0.000937207122774133
"representative","representative",2,0.000937207122774133
"restore","restore",2,0.000937207122774133
"retain","retain",2,0.000937207122774133
"robot","robot",2,0.000937207122774133
"root","root",2,0.000937207122774133
"rotation","rotation",2,0.000937207122774133
"scale","scale",2,0.000937207122774133
"scenario","scenario",2,0.000937207122774133
"search","search",2,0.000937207122774133
"selfassessments","selfassessments",2,0.000937207122774133
"selfconfidence","selfconfidence",2,0.000937207122774133
"selfimprovement","selfimprovement",2,0.000937207122774133
"senior","senior",2,0.000937207122774133
"sensitivity","sensitivity",2,0.000937207122774133
"seriously","seriously",2,0.000937207122774133
"shock","shock",2,0.000937207122774133
"shortcut","shortcut",2,0.000937207122774133
"shoulder","shoulder",2,0.000937207122774133
"shy","shy",2,0.000937207122774133
"significance","significance",2,0.000937207122774133
"significant","significant",2,0.000937207122774133
"sit","sit",2,0.000937207122774133
"size","size",2,0.000937207122774133
"skillset","skillset",2,0.000937207122774133
"slippery","slippery",2,0.000937207122774133
"slope","slope",2,0.000937207122774133
"slow","slow",2,0.000937207122774133
"socially","socially",2,0.000937207122774133
"societal","societal",2,0.000937207122774133
"socioeconomic","socioeconomic",2,0.000937207122774133
"solution","solution",2,0.000937207122774133
"specialist","specialist",2,0.000937207122774133
"spring","spring",2,0.000937207122774133
"st","st",2,0.000937207122774133
"status","status",2,0.000937207122774133
"strength","strength",2,0.000937207122774133
"stride","stride",2,0.000937207122774133
"succumb","succumb",2,0.000937207122774133
"sufficiently","sufficiently",2,0.000937207122774133
"suit","suit",2,0.000937207122774133
"summative","summative",2,0.000937207122774133
"super","super",2,0.000937207122774133
"suppose","suppose",2,0.000937207122774133
"surely","surely",2,0.000937207122774133
"surgeon","surgeon",2,0.000937207122774133
"symbol","symbol",2,0.000937207122774133
"symptom","symptom",2,0.000937207122774133
"t","t",2,0.000937207122774133
"tact","tact",2,0.000937207122774133
"tardiness","tardiness",2,0.000937207122774133
"team","team",2,0.000937207122774133
"temporary","temporary",2,0.000937207122774133
"tennis","tennis",2,0.000937207122774133
"th","th",2,0.000937207122774133
"thats","thats",2,0.000937207122774133
"theoretical","theoretical",2,0.000937207122774133
"thereby","thereby",2,0.000937207122774133
"thoroughly","thoroughly",2,0.000937207122774133
"thought","thought",2,0.000937207122774133
"three","three",2,0.000937207122774133
"tie","tie",2,0.000937207122774133
"toothache","toothache",2,0.000937207122774133
"total","total",2,0.000937207122774133
"trouble","trouble",2,0.000937207122774133
"tune","tune",2,0.000937207122774133
"tunnel","tunnel",2,0.000937207122774133
"twice","twice",2,0.000937207122774133
"typhodonts","typhodonts",2,0.000937207122774133
"uncertain","uncertain",2,0.000937207122774133
"unfortunately","unfortunately",2,0.000937207122774133
"unique","unique",2,0.000937207122774133
"unsure","unsure",2,0.000937207122774133
"vancouver","vancouver",2,0.000937207122774133
"vary","vary",2,0.000937207122774133
"versed","versed",2,0.000937207122774133
"versus","versus",2,0.000937207122774133
"vigor","vigor",2,0.000937207122774133
"vital","vital",2,0.000937207122774133
"warm","warm",2,0.000937207122774133
"weekend","weekend",2,0.000937207122774133
"welleducated","welleducated",2,0.000937207122774133
"wisely","wisely",2,0.000937207122774133
"wonder","wonder",2,0.000937207122774133
"wont","wont",2,0.000937207122774133
"workplace","workplace",2,0.000937207122774133
"wouldnt","wouldnt",2,0.000937207122774133
"write","write",2,0.000937207122774133
"xray","xray",2,0.000937207122774133
"yell","yell",2,0.000937207122774133
"youll","youll",2,0.000937207122774133
"zone","zone",2,0.000937207122774133
"aacd","aacd",1,0.000468603561387067
"abstract","abstract",1,0.000468603561387067
"abuse","abuse",1,0.000468603561387067
"academia","academia",1,0.000468603561387067
"acceptable","acceptable",1,0.000468603561387067
"accord","accord",1,0.000468603561387067
"accordance","accordance",1,0.000468603561387067
"accordingly","accordingly",1,0.000468603561387067
"accreditation","accreditation",1,0.000468603561387067
"accurate","accurate",1,0.000468603561387067
"accurately","accurately",1,0.000468603561387067
"achievable","achievable",1,0.000468603561387067
"achiever","achiever",1,0.000468603561387067
"acrylic","acrylic",1,0.000468603561387067
"acumen","acumen",1,0.000468603561387067
"ad","ad",1,0.000468603561387067
"adaptive","adaptive",1,0.000468603561387067
"additionally","additionally",1,0.000468603561387067
"adequately","adequately",1,0.000468603561387067
"adherence","adherence",1,0.000468603561387067
"administer","administer",1,0.000468603561387067
"administration","administration",1,0.000468603561387067
"admiration","admiration",1,0.000468603561387067
"admire","admire",1,0.000468603561387067
"admit","admit",1,0.000468603561387067
"adverse","adverse",1,0.000468603561387067
"advise","advise",1,0.000468603561387067
"advisor","advisor",1,0.000468603561387067
"advocacy","advocacy",1,0.000468603561387067
"aesthetically","aesthetically",1,0.000468603561387067
"affair","affair",1,0.000468603561387067
"affinity","affinity",1,0.000468603561387067
"aforementioned","aforementioned",1,0.000468603561387067
"afraid","afraid",1,0.000468603561387067
"afterwards","afterwards",1,0.000468603561387067
"agd","agd",1,0.000468603561387067
"albeit","albeit",1,0.000468603561387067
"alcohol","alcohol",1,0.000468603561387067
"alert","alert",1,0.000468603561387067
"align","align",1,0.000468603561387067
"alike","alike",1,0.000468603561387067
"alleviate","alleviate",1,0.000468603561387067
"allnighters","allnighters",1,0.000468603561387067
"alongside","alongside",1,0.000468603561387067
"alot","alot",1,0.000468603561387067
"althuogh","althuogh",1,0.000468603561387067
"ambition","ambition",1,0.000468603561387067
"ameliorate","ameliorate",1,0.000468603561387067
"ample","ample",1,0.000468603561387067
"anywhere","anywhere",1,0.000468603561387067
"apartment","apartment",1,0.000468603561387067
"applicant","applicant",1,0.000468603561387067
"appreciation","appreciation",1,0.000468603561387067
"apprehensive","apprehensive",1,0.000468603561387067
"appropriately","appropriately",1,0.000468603561387067
"arduos","arduos",1,0.000468603561387067
"arent","arent",1,0.000468603561387067
"arguably","arguably",1,0.000468603561387067
"argue","argue",1,0.000468603561387067
"argument","argument",1,0.000468603561387067
"army","army",1,0.000468603561387067
"array","array",1,0.000468603561387067
"articulate","articulate",1,0.000468603561387067
"artist","artist",1,0.000468603561387067
"artistry","artistry",1,0.000468603561387067
"aspiration","aspiration",1,0.000468603561387067
"assiduous","assiduous",1,0.000468603561387067
"assign","assign",1,0.000468603561387067
"assimilate","assimilate",1,0.000468603561387067
"assistance","assistance",1,0.000468603561387067
"assistinglearning","assistinglearning",1,0.000468603561387067
"assume","assume",1,0.000468603561387067
"assumption","assumption",1,0.000468603561387067
"assurance","assurance",1,0.000468603561387067
"atmosphere","atmosphere",1,0.000468603561387067
"attack","attack",1,0.000468603561387067
"attentive","attentive",1,0.000468603561387067
"attire","attire",1,0.000468603561387067
"attraction","attraction",1,0.000468603561387067
"attractive","attractive",1,0.000468603561387067
"australia","australia",1,0.000468603561387067
"avenue","avenue",1,0.000468603561387067
"awake","awake",1,0.000468603561387067
"awesome","awesome",1,0.000468603561387067
"ball","ball",1,0.000468603561387067
"bar","bar",1,0.000468603561387067
"barakat","barakat",1,0.000468603561387067
"bare","bare",1,0.000468603561387067
"barrage","barrage",1,0.000468603561387067
"basically","basically",1,0.000468603561387067
"battle","battle",1,0.000468603561387067
"bedside","bedside",1,0.000468603561387067
"being","being",1,0.000468603561387067
"believer","believer",1,0.000468603561387067
"beloved","beloved",1,0.000468603561387067
"beneficence","beneficence",1,0.000468603561387067
"beneficial","beneficial",1,0.000468603561387067
"bias","bias",1,0.000468603561387067
"biochemistry","biochemistry",1,0.000468603561387067
"biologypathology","biologypathology",1,0.000468603561387067
"biomaterial","biomaterial",1,0.000468603561387067
"biweekly","biweekly",1,0.000468603561387067
"black","black",1,0.000468603561387067
"blank","blank",1,0.000468603561387067
"blend","blend",1,0.000468603561387067
"blind","blind",1,0.000468603561387067
