"word1","word2","freq"
"grade","dental",1
"great","dental",1
"harm","dental",1
"high","dental",1
"highly","dental",1
"hold","dental",1
"honest","dental",1
"honor","dental",1
"hopefully","dental",1
"however","dental",1
"hygiene","dental",1
"im","dental",1
"imagine","dental",1
"impact","dental",1
"information","dental",1
"inspire","dental",1
"interest","dental",1
"keen","dental",1
"know","dental",1
"knowledgeable","dental",1
"lab","dental",1
"large","dental",1
"late","dental",1
"law","dental",1
"leave","dental",1
"life","dental",1
"little","dental",1
"live","dental",1
"local","dental",1
"maintain","dental",1
"major","dental",1
"manual","dental",1
"mature","dental",1
"meanwhile","dental",1
"meet","dental",1
"member","dental",1
"mist","dental",1
"mistake","dental",1
"necessary","dental",1
"neuroscience","dental",1
"now","dental",1
"one","dental",1
"ongoing","dental",1
"onset","dental",1
"oral","dental",1
"order","dental",1
"organ","dental",1
"part","dental",1
"particularly","dental",1
"perform","dental",1
"perio","dental",1
"periodontic","dental",1
"play","dental",1
"population","dental",1
"position","dental",1
"possible","dental",1
"practitioner","dental",1
"present","dental",1
"privilege","dental",1
"pro","dental",1
"proper","dental",1
"publicatlarge","dental",1
"purse","dental",1
"pursue","dental",1
"put","dental",1
"qualification","dental",1
"realize","dental",1
"recognize","dental",1
"refer","dental",1
"refrain","dental",1
"relate","dental",1
"reliable","dental",1
"render","dental",1
"repeat","dental",1
"represent","dental",1
"result","dental",1
"role","dental",1
"root","dental",1
"rule","dental",1
"run","dental",1
"satisfaction","dental",1
"science","dental",1
"see","dental",1
"seek","dental",1
"selfasses","dental",1
"sensitive","dental",1
"serve","dental",1
"set","dental",1
"share","dental",1
"side","dental",1
"special","dental",1
"standard","dental",1
"start","dental",1
"step","dental",1
"strive","dental",1
"structure","dental",1
"successful","dental",1
"successfully","dental",1
"sufficient","dental",1
"tell","dental",1
"thus","dental",1
"time","dental",1
"tool","dental",1
"touch","dental",1
"treat","dental",1
"try","dental",1
"underserved","dental",1
"upfront","dental",1
"valuable","dental",1
"view","dental",1
"engage","dentalrelated",1
"excite","dentalrelated",1
"find","dentalrelated",1
"get","dentalrelated",1
"now","dentalrelated",1
"topic","dentalrelated",1
"depth","dentin",1
"enamel","dentin",1
"learn","dentin",1
"neuroscience","dentin",1
"organ","dentin",1
"relate","dentin",1
"root","dentin",1
"semester","dentin",1
"structure","dentin",1
"depth","dentist",1
"development","dentist",1
"doesnt","dentist",1
"easy","dentist",1
"educate","dentist",1
"education","dentist",1
"efficiently","dentist",1
"emphasize","dentist",1
"encounter","dentist",1
"end","dentist",1
"endo","dentist",1
"establish","dentist",1
"estimate","dentist",1
"etc","dentist",1
"evidence","dentist",1
"excellent","dentist",1
"expand","dentist",1
"experience","dentist",1
"explain","dentist",1
"faculty","dentist",1
"fair","dentist",1
"fear","dentist",1
"find","dentist",1
"follow","dentist",1
"forget","dentist",1
"form","dentist",1
"fortunate","dentist",1
"go","dentist",1
"graduate","dentist",1
"happy","dentist",1
"hard","dentist",1
"harm","dentist",1
"have","dentist",1
"healthcare","dentist",1
"high","dentist",1
"himher","dentist",1
"honor","dentist",1
"however","dentist",1
"idea","dentist",1
"impartial","dentist",1
"importance","dentist",1
"impress","dentist",1
"independence","dentist",1
"individual","dentist",1
"influence","dentist",1
"information","dentist",1
"institution","dentist",1
"insurance","dentist",1
"integrity","dentist",1
"interest","dentist",1
"involve","dentist",1
"issue","dentist",1
"job","dentist",1
"just","dentist",1
"justice","dentist",1
"kid","dentist",1
"know","dentist",1
"large","dentist",1
"late","dentist",1
"leader","dentist",1
"less","dentist",1
"literacy","dentist",1
"live","dentist",1
"local","dentist",1
"lot","dentist",1
"master","dentist",1
"may","dentist",1
"mean","dentist",1
"member","dentist",1
"must","dentist",1
"near","dentist",1
"neither","dentist",1
"new","dentist",1
"niche","dentist",1
"nonmaleficence","dentist",1
"obligation","dentist",1
"obtain","dentist",1
"office","dentist",1
"one","dentist",1
"open","dentist",1
"opportunity","dentist",1
"outreach","dentist",1
"pain","dentist",1
"particularly","dentist",1
"patientdoctor","dentist",1
"pediatric","dentist",1
"people","dentist",1
"perio","dentist",1
"personal","dentist",1
"plant","dentist",1
"population","dentist",1
"positive","dentist",1
"primary","dentist",1
"principle","dentist",1
"privacy","dentist",1
"privilege","dentist",1
"pro","dentist",1
"professionalism","dentist",1
"professionally","dentist",1
"properly","dentist",1
"pursue","dentist",1
"put","dentist",1
"rare","dentist",1
"real","dentist",1
"really","dentist",1
"reason","dentist",1
"recognize","dentist",1
"refer","dentist",1
"refrain","dentist",1
"regional","dentist",1
"relieve","dentist",1
"religious","dentist",1
"research","dentist",1
"restoration","dentist",1
"reward","dentist",1
"run","dentist",1
"rush","dentist",1
"satisfy","dentist",1
"seed","dentist",1
"selfasses","dentist",1
"sense","dentist",1
"service","dentist",1
"settle","dentist",1
"side","dentist",1
"smile","dentist",1
"society","dentist",1
"someone","dentist",1
"specialization","dentist",1
"spouse","dentist",1
"standard","dentist",1
"stress","dentist",1
"student","dentist",1
"study","dentist",1
"successfully","dentist",1
"suffer","dentist",1
"sufficient","dentist",1
"suggest","dentist",1
"systemic","dentist",1
"tackle","dentist",1
"theyre","dentist",1
"time","dentist",1
"treatment","dentist",1
"truthfully","dentist",1
"underserved","dentist",1
"upfront","dentist",1
"variety","dentist",1
"various","dentist",1
"vase","dentist",1
"veracity","dentist",1
"whether","dentist",1
"within","dentist",1
"worker","dentist",1
"develop","dentistry",1
"didactic","dentistry",1
"different","dentistry",1
"dream","dentistry",1
"earn","dentistry",1
"educate","dentistry",1
"enjoy","dentistry",1
"entire","dentistry",1
"ethic","dentistry",1
"ethical","dentistry",1
"every","dentistry",1
"except","dentistry",1
"experience","dentistry",1
"expose","dentistry",1
"find","dentistry",1
"first","dentistry",1
"forgive","dentistry",1
"foundation","dentistry",1
"four","dentistry",1
"general","dentistry",1
"get","dentistry",1
"goal","dentistry",1
"grade","dentistry",1
"half","dentistry",1
"hand","dentistry",1
"highly","dentistry",1
"home","dentistry",1
"honor","dentistry",1
"however","dentistry",1
"involve","dentistry",1
"issue","dentistry",1
"just","dentistry",1
"lab","dentistry",1
"lean","dentistry",1
"leave","dentistry",1
"like","dentistry",1
"look","dentistry",1
"make","dentistry",1
"many","dentistry",1
"master","dentistry",1
"much","dentistry",1
"necessary","dentistry",1
"never","dentistry",1
"niche","dentistry",1
"note","dentistry",1
"openly","dentistry",1
"pediatrics","dentistry",1
"perfection","dentistry",1
"plan","dentistry",1
"practice","dentistry",1
"proper","dentistry",1
"quality","dentistry",1
"regard","dentistry",1
"relate","dentistry",1
"research","dentistry",1
"say","dentistry",1
"self","dentistry",1
"service","dentistry",1
"share","dentistry",1
"shortcut","dentistry",1
"since","dentistry",1
"skill","dentistry",1
"stress","dentistry",1
"strive","dentistry",1
"summer","dentistry",1
"system","dentistry",1
"take","dentistry",1
"technical","dentistry",1
"theory","dentistry",1
"towards","dentistry",1
"train","dentistry",1
"try","dentistry",1
"type","dentistry",1
"unsure","dentistry",1
"within","dentistry",1
"work","dentistry",1
"workload","dentistry",1
"enjoy","dentition",1
"food","dentition",1
"gold","dentition",1
"person","dentition",1
"restore","dentition",1
"satisfaction","dentition",1
"worth","dentition",1
"easy","denture",1
"fill","denture",1
"find","denture",1
"fun","denture",1
"just","denture",1
"less","denture",1
"prep","denture",1
"enamel","depth",1
"endo","depth",1
"etc","depth",1
"neuroscience","depth",1
"organ","depth",1
"perio","depth",1
"pro","depth",1
"professional","depth",1
"relate","depth",1
"restoration","depth",1
"root","depth",1
"school","depth",1
"semester","depth",1
"structure","depth",1
"year","depth",1
"fear","deserve",1
"get","deserve",1
"need","deserve",1
"patient","deserve",1
"question","deserve",1
"will","deserve",1
"kid","desire",1
"since","desire",1
"strong","desire",1
"issue","desperately",1
"need","desperately",1
"patient","desperately",1
"refuse","desperately",1
"religious","desperately",1
"still","desperately",1
"treatment","desperately",1
"whether","desperately",1
"endodontic","detail",1
"expand","detail",1
"good","detail",1
"have","detail",1
"learn","detail",1
"periodontic","detail",1
"preparation","detail",1
"procedure","detail",1
"within","detail",1
"year","detail",1
"duty","determination",1
"ethic","determination",1
"follow","determination",1
"four","determination",1
"good","determination",1
"harm","determination",1
"include","determination",1
"know","determination",1
"must","determination",1
"next","determination",1
"one","determination",1
"patient","determination",1
"refer","determination",1
"refrain","determination",1
"right","determination",1
"successful","determination",1
"truly","determination",1
"understand","determination",1
"will","determination",1
"work","determination",1
"wrong","determination",1
"year","determination",1
"development","develop",1
"eye","develop",1
"four","develop",1
"friendship","develop",1
"get","develop",1
"goal","develop",1
"graduation","develop",1
"half","develop",1
"have","develop",1
"hope","develop",1
"input","develop",1
"lab","develop",1
"life","develop",1
"lifelong","develop",1
"manner","develop",1
"may","develop",1
"much","develop",1
"need","develop",1
"next","develop",1
"nyucd","develop",1
"particular","develop",1
"peer","develop",1
"perfect","develop",1
"personally","develop",1
"prep","develop",1
"professor","develop",1
"proficient","develop",1
"progress","develop",1
"say","develop",1
"school","develop",1
"set","develop",1
"society","develop",1
"support","develop",1
"thing","develop",1
"think","develop",1
"truly","develop",1
"understand","develop",1
"upon","develop",1
"value","develop",1
"want","develop",1
"essential","development",1
"evidence","development",1
"experience","development",1
"four","development",1
"give","development",1
"input","development",1
"involve","development",1
"job","development",1
"keep","development",1
"late","development",1
"like","development",1
"many","development",1
"necessary","development",1
"order","development",1
"part","development",1
"patient","development",1
"peer","development",1
"perform","development",1
"physical","development",1
"practice","development",1
"professional","development",1
"professor","development",1
"relationship","development",1
"represent","development",1
"require","development",1
"research","development",1
"school","development",1
"task","development",1
"trust","development",1
"wellrounded","development",1
"year","development",1
"energy","devote",1
"feel","devote",1
"intimate","devote",1
"know","devote",1
"level","devote",1
"many","devote",1
"need","devote",1
"people","devote",1
"realize","devote",1
"hope","dexterity",1
"improve","dexterity",1
"learn","dexterity",1
"manual","dexterity",1
"new","dexterity",1
"patient","dexterity",1
"people","dexterity",1
"school","dexterity",1
"technique","dexterity",1
"tool","dexterity",1
"work","dexterity",1
"doctor","diagnose",1
"due","diagnose",1
"early","diagnose",1
"effort","diagnose",1
"especially","diagnose",1
"experience","diagnose",1
"field","diagnose",1
"give","diagnose",1
"have","diagnose",1
"hope","diagnose",1
"hour","diagnose",1
"india","diagnose",1
"interest","diagnose",1
"learn","diagnose",1
"nyu","diagnose",1
"oral","diagnose",1
"patient","diagnose",1
"per","diagnose",1
"prevalence","diagnose",1
"professional","diagnose",1
"put","diagnose",1
"really","diagnose",1
"remember","diagnose",1
"t","diagnose",1
"think","diagnose",1
"translate","diagnose",1
"treatment","diagnose",1
"disease","diagnosis",1
"dod","diagnosis",1
"draw","diagnosis",1
"however","diagnosis",1
"oral","diagnosis",1
"pathology","diagnosis",1
"resection","diagnosis",1
"section","diagnosis",1
"surgery","diagnosis",1
"take","diagnosis",1
"diversity","diagnostic",1
"education","diagnostic",1
"end","diagnostic",1
"etc","diagnostic",1
"ethic","diagnostic",1
"exceptional","diagnostic",1
"gain","diagnostic",1
"go","diagnostic",1
"help","diagnostic",1
"interact","diagnostic",1
"issue","diagnostic",1
"knowledge","diagnostic",1
"learn","diagnostic",1
"long","diagnostic",1
"make","diagnostic",1
"mindful","diagnostic",1
"necessary","diagnostic",1
"nyucd","diagnostic",1
"provide","diagnostic",1
"regard","diagnostic",1
"technical","diagnostic",1
"treat","diagnostic",1
"trust","diagnostic",1
"want","diagnostic",1
"way","diagnostic",1
"yet","diagnostic",1
"ethical","dictate",1
"forth","dictate",1
"include","dictate",1
"individual","dictate",1
"law","dictate",1
"manner","dictate",1
"need","dictate",1
"nyucd","dictate",1
"otherwise","dictate",1
"patient","dictate",1
"professional","dictate",1
"regardless","dictate",1
"render","dictate",1
"rule","dictate",1
"set","dictate",1
"situation","dictate",1
"student","dictate",1
"treat","dictate",1
"will","dictate",1
"different","didactic",1
"easy","didactic",1
"ethical","didactic",1
"even","didactic",1
"expand","didactic",1
"expect","didactic",1
"find","didactic",1
"forgive","didactic",1
"good","didactic",1
"grade","didactic",1
"hand","didactic",1
"handle","didactic",1
"hope","didactic",1
"im","didactic",1
"keep","didactic",1
"know","didactic",1
"lab","didactic",1
"learn","didactic",1
"limit","didactic",1
"much","didactic",1
"near","didactic",1
"never","didactic",1
"note","didactic",1
"nowhere","didactic",1
"openly","didactic",1
"practice","didactic",1
"preclinical","didactic",1
"process","didactic",1
"push","didactic",1
"reflect","didactic",1
"regard","didactic",1
"retain","didactic",1
"say","didactic",1
"share","didactic",1
"shortcut","didactic",1
"simply","didactic",1
"skill","didactic",1
"stay","didactic",1
"struggle","didactic",1
"take","didactic",1
"think","didactic",1
"though","didactic",1
"time","didactic",1
"timemanagement","didactic",1
"top","didactic",1
"uphold","didactic",1
"upon","didactic",1
"will","didactic",1
"within","didactic",1
"workload","didactic",1
"exam","didactics",1
"mean","didactics",1
"pass","didactics",1
"professional","didactics",1
"study","didactics",1
"doesnt","difference",1
"even","difference",1
"feeling","difference",1
"focus","difference",1
"good","difference",1
"instead","difference",1
"interest","difference",1
"must","difference",1
"personal","difference",1
"put","difference",1
"difficult","different",1
"enough","different",1
"expose","different",1
"feel","different",1
"fill","different",1
"go","different",1
"handle","different",1
"help","different",1
"im","different",1
"ive","different",1
"knowledge","different",1
"lab","different",1
"large","different",1
"less","different",1
"master","different",1
"mentor","different",1
"now","different",1
"nyu","different",1
"one","different",1
"person","different",1
"pi","different",1
"point","different",1
"prep","different",1
"process","different",1
"professional","different",1
"professionally","different",1
"reflect","different",1
"research","different",1
"retain","different",1
"simply","different",1
"since","different",1
"situation","different",1
"skill","different",1
"speak","different",1
"start","different",1
"student","different",1
"take","different",1
"though","different",1
"totally","different",1
"typodont","different",1
"upon","different",1
"use","different",1
"will","different",1
"may","differently",1
"path","differently",1
"people","differently",1
"professional","differently",1
"professionalism","differently",1
"take","differently",1
"understand","differently",1
"easy","difficult",1
"expect","difficult",1
"get","difficult",1
"good","difficult",1
"group","difficult",1
"handle","difficult",1
"intention","difficult",1
"lot","difficult",1
"may","difficult",1
"mindful","difficult",1
"must","difficult",1
"one","difficult",1
"people","difficult",1
"possible","difficult",1
"probably","difficult",1
"school","difficult",1
"still","difficult",1
"strive","difficult",1
"thing","difficult",1
"unpleasant","difficult",1
"way","difficult",1
"will","difficult",1
"year","difficult",1
"faculty","dignity",1
"fellow","dignity",1
"health","dignity",1
"last","dignity",1
"less","dignity",1
"must","dignity",1
"professional","dignity",1
"provider","dignity",1
"relationship","dignity",1
"respect","dignity",1
"staff","dignity",1
"status","dignity",1
"student","dignity",1
"fair","dilemma",1
"far","dilemma",1
"feel","dilemma",1
"find","dilemma",1
"know","dilemma",1
"maintain","dilemma",1
"mistreat","dilemma",1
"never","dilemma",1
"patient","dilemma",1
"relate","dilemma",1
"school","dilemma",1
"see","dilemma",1
"share","dilemma",1
"situation","dilemma",1
"talk","dilemma",1
"thus","dilemma",1
"time","dilemma",1
"will","dilemma",1
"go","diminish",1
"job","diminish",1
"may","diminish",1
"put","diminish",1
"think","diminish",1
"year","diminish",1
"nyucd","directly",1
"provide","directly",1
"seminar","directly",1
"episode","disadvantage",1
"exam","disadvantage",1
"feel","disadvantage",1
"get","disadvantage",1
"lab","disadvantage",1
"late","disadvantage",1
"like","disadvantage",1
"lot","disadvantage",1
"major","disadvantage",1
"make","disadvantage",1
"practical","disadvantage",1
"put","disadvantage",1
"right","disadvantage",1
"sometimes","disadvantage",1
"student","disadvantage",1
"think","disadvantage",1
"will","disadvantage",1
"email","disappoint",1
"get","disappoint",1
"go","disappoint",1
"good","disappoint",1
"idea","disappoint",1
"observe","disappoint",1
"orientation","disappoint",1
"professor","disappoint",1
"sometimes","disappoint",1
"specific","disappoint",1
"talk","disappoint",1
"will","disappoint",1
"experience","disappointment",1
"first","disappointment",1
"lot","disappointment",1
"year","disappointment",1
"future","disbelief",1
"sometimes","disbelief",1
"store","disbelief",1
"think","disbelief",1
"time","discuss",1
"weve","discuss",1
"dod","disease",1
"draw","disease",1
"however","disease",1
"oral","disease",1
"pathology","disease",1
"resection","disease",1
"section","disease",1
"surgery","disease",1
"take","disease",1
"leader","display",1
"mutual","display",1
"other","display",1
"professionalism","display",1
"respect","display",1
"utmost","display",1
"will","display",1
"may","disrespect",1
"mean","disrespect",1
"people","disrespect",1
"rude","disrespect",1
"sometimes","disrespect",1
"etc","diversity",1
"experience","diversity",1
"gain","diversity",1
"go","diversity",1
"help","diversity",1
"interact","diversity",1
"issue","diversity",1
"learn","diversity",1
"long","diversity",1
"make","diversity",1
"mindful","diversity",1
"patient","diversity",1
"professional","diversity",1
"regard","diversity",1
"skill","diversity",1
"way","diversity",1
"will","diversity",1
"yet","diversity",1
"easy","do",1
"ensure","do",1
"especially","do",1
"exam","do",1
"filling","do",1
"frankly","do",1
"free","do",1
"greatly","do",1
"handle","do",1
"history","do",1
"huge","do",1
"ill","do",1
"impact","do",1
"important","do",1
"improve","do",1
"improvement","do",1
"intuitive","do",1
"isnt","do",1
"jaded","do",1
"just","do",1
"last","do",1
"life","do",1
"little","do",1
"long","do",1
"mainly","do",1
"make","do",1
"maybe","do",1
"much","do",1
"negative","do",1
"new","do",1
"next","do",1
"originally","do",1
"part","do",1
"physicalmedical","do",1
"play","do",1
"plenty","do",1
"prep","do",1
"preparation","do",1
"profession","do",1
"professional","do",1
"professionalism","do",1
"proper","do",1
"provide","do",1
"punishment","do",1
"realize","do",1
"reason","do",1
"reflect","do",1
"role","do",1
"say","do",1
"school","do",1
"shortcut","do",1
"since","do",1
"speed","do",1
"stage","do",1
"theres","do",1
"unprofessional","do",1
"us","do",1
"worry","do",1
"year","do",1
"yell","do",1
"youve","do",1
"effort","doctor",1
"give","doctor",1
"goal","doctor",1
"good","doctor",1
"have","doctor",1
"hope","doctor",1
"learn","doctor",1
"nyucd","doctor",1
"properly","doctor",1
"put","doctor",1
"really","doctor",1
"remember","doctor",1
"school","doctor",1
"think","doctor",1
"treatment","doctor",1
"easy","document",1
"eportfolio","document",1
"improve","document",1
"know","document",1
"learn","document",1
"like","document",1
"new","document",1
"progress","document",1
"show","document",1
"skill","document",1
"technique","document",1
"understand","document",1
"draw","dod",1
"however","dod",1
"oral","dod",1
"pathology","dod",1
"resection","dod",1
"section","dod",1
"surgery","dod",1
"take","dod",1
"even","doesnt",1
"feeling","doesnt",1
"focus","doesnt",1
"get","doesnt",1
"great","doesnt",1
"hard","doesnt",1
"instead","doesnt",1
"interest","doesnt",1
"just","doesnt",1
"little","doesnt",1
"master","doesnt",1
"must","doesnt",1
"new","doesnt",1
"one","doesnt",1
"personal","doesnt",1
"put","doesnt",1
"settle","doesnt",1
"student","doesnt",1
"technique","doesnt",1
"try","doesnt",1
"want","doesnt",1
"enable","domestic",1
"gap","domestic",1
"global","domestic",1
"hopefully","domestic",1
"impact","domestic",1
"inspire","domestic",1
"make","domestic",1
"opportunity","domestic",1
"other","domestic",1
"outreach","domestic",1
"participate","domestic",1
"will","domestic",1
"ethic","dr",1
"even","dr",1
"experience","dr",1
"healthcare","dr",1
"important","dr",1
"orthodontics","dr",1
"really","dr",1
"take","dr",1
"though","dr",1
"enjoy","draw",1
"field","draw",1
"good","draw",1
"however","draw",1
"hurt","draw",1
"instead","draw",1
"keep","draw",1
"know","draw",1
"line","draw",1
"mad","draw",1
"many","draw",1
"much","draw",1
"pathology","draw",1
"professor","draw",1
"question","draw",1
"quiet","draw",1
"resection","draw",1
"section","draw",1
"side","draw",1
"silly","draw",1
"sometimes","draw",1
"take","draw",1
"time","draw",1
"try","draw",1
"want","draw",1
"profession","dream",1
"fill","drill",1
"genuinely","drill",1
"instead","drill",1
"just","drill",1
"mine","drill",1
"need","drill",1
"patient","drill",1
"place","drill",1
"someone","drill",1
"technician","drill",1
"time","drill",1
"want","drill",1
"excel","drive",1
"expectation","drive",1
"high","drive",1
"improve","drive",1
"profession","drive",1
"respect","drive",1
"skill","drive",1
"vastly","drive",1
"give","drstudley",1
"host","drstudley",1
"learn","drstudley",1
"lunch","drstudley",1
"peek","drstudley",1
"practice","drstudley",1
"require","drstudley",1
"run","drstudley",1
"sneak","drstudley",1
"successful","drstudley",1
"early","drug",1
"experience","drug",1
"nyu","drug",1
"especially","due",1
"field","due",1
"hour","due",1
"however","due",1
"india","due",1
"interest","due",1
"lab","due",1
"often","due",1
"oral","due",1
"per","due",1
"pretty","due",1
"prevalence","due",1
"putting","due",1
"slow","due",1
"think","due",1
"translate","due",1
"work","due",1
"fair","duty",1
"harm","duty",1
"improve","duty",1
"population","duty",1
"primary","duty",1
"proficient","duty",1
"public","duty",1
"refer","duty",1
"refrain","duty",1
"seek","duty",1
"serve","duty",1
"society","duty",1
"truthfully","duty",1
"way","duty",1
"get","eager",1
"good","eager",1
"grade","eager",1
"honest","eager",1
"long","eager",1
"pass","eager",1
"satisfy","eager",1
"time","eager",1
"exist","early",1
"health","early",1
"intend","early",1
"nyu","early",1
"program","early",1
"research","early",1
"system","early",1
"technique","early",1
"uplift","early",1
"will","early",1
"highly","earn",1
"honor","earn",1
"knowledge","earn",1
"make","earn",1
"nyu","earn",1
"opportunity","earn",1
"professional","earn",1
"proficient","earn",1
"research","earn",1
"since","earn",1
"study","earn",1
"will","earn",1
"excite","easily",1
"exposure","easily",1
"goal","easily",1
"have","easily",1
"hope","easily",1
"ive","easily",1
"know","easily",1
"lab","easily",1
"learn","easily",1
"life","easily",1
"much","easily",1
"nervous","easily",1
"practice","easily",1
"reach","easily",1
"real","easily",1
"simulation","easily",1
"skill","easily",1
"start","easily",1
"take","easily",1
"will","easily",1
"year","easily",1
"eportfolio","easy",1
"especially","easy",1
"expect","easy",1
"fill","easy",1
"friendly","easy",1
"fun","easy",1
"go","easy",1
"good","easy",1
"help","easy",1
"idea","easy",1
"improve","easy",1
"jaded","easy",1
"just","easy",1
"know","easy",1
"learn","easy",1
"less","easy",1
"like","easy",1
"live","easy",1
"long","easy",1
"lot","easy",1
"may","easy",1
"much","easy",1
"new","easy",1
"obtain","easy",1
"other","easy",1
"people","easy",1
"personable","easy",1
"prep","easy",1
"profession","easy",1
"progress","easy",1
"reach","easy",1
"show","easy",1
"technique","easy",1
"think","easy",1
"time","easy",1
"timemanagement","easy",1
"top","easy",1
"underserved","easy",1
"understand","easy",1
"want","easy",1
"way","easy",1
"wild","easy",1
"work","easy",1
"youve","easy",1
"go","eat",1
"ive","eat",1
"lab","eat",1
"level","eat",1
"make","eat",1
"professional","eat",1
"progress","eat",1
"sub","eat",1
"take","eat",1
"event","educate",1
"four","educate",1
"get","educate",1
"give","educate",1
"heath","educate",1
"hygiene","educate",1
"information","educate",1
"interpersonal","educate",1
"love","educate",1
"maintain","educate",1
"motivation","educate",1
"oral","educate",1
"participate","educate",1
"perfect","educate",1
"perfection","educate",1
"plan","educate",1
"population","educate",1
"preventative","educate",1
"professional","educate",1
"properly","educate",1
"quality","educate",1
"require","educate",1
"school","educate",1
"segment","educate",1
"self","educate",1
"service","educate",1
"skill","educate",1
"society","educate",1
"strive","educate",1
"technique","educate",1
"train","educate",1
"treat","educate",1
"year","educate",1
"end","education",1
"expect","education",1
"four","education",1
"general","education",1
"good","education",1
"learn","education",1
"leave","education",1
"like","education",1
"massive","education",1
"nyucd","education",1
"patient","education",1
"proficient","education",1
"proper","education",1
"science","education",1
"skill","education",1
"skillset","education",1
"technical","education",1
"three","education",1
"train","education",1
"treat","education",1
"trust","education",1
"want","education",1
"year","education",1
"feel","effect",1
"fortunate","effect",1
"give","effect",1
"little","effect",1
"neither","effect",1
"personal","effect",1
"positive","effect",1
"professionalism","effect",1
"provide","effect",1
"really","effect",1
"rush","effect",1
"school","effect",1
"service","effect",1
"still","effect",1
"student","effect",1
"think","effect",1
"try","effect",1
"want","effect",1
"work","effect",1
"front","effectively",1
"help","effectively",1
"hopefully","effectively",1
"learn","effectively",1
"other","effectively",1
"patient","effectively",1
"smile","effectively",1
"will","effectively",1
"fear","efficiently",1
"health","efficiently",1
"highly","efficiently",1
"hope","efficiently",1
"impress","efficiently",1
"inform","efficiently",1
"interact","efficiently",1
"learn","efficiently",1
"level","efficiently",1
"make","efficiently",1
"oral","efficiently",1
"patient","efficiently",1
"pediatric","efficiently",1
"provide","efficiently",1
"regard","efficiently",1
"treat","efficiently",1
"understand","efficiently",1
"will","efficiently",1
"get","effort",1
"give","effort",1
"have","effort",1
"hope","effort",1
"one","effort",1
"patient","effort",1
"properly","effort",1
"really","effort",1
"remember","effort",1
"school","effort",1
"thing","effort",1
"think","effort",1
"treatment","effort",1
"want","effort",1
"end","either",1
"enough","either",1
"explain","either",1
"fear","either",1
"find","either",1
"follow","either",1
"good","either",1
"hurt","either",1
"ill","either",1
"im","either",1
"level","either",1
"little","either",1
"make","either",1
"money","either",1
"much","either",1
"nervous","either",1
"office","either",1
"option","either",1
"patient","either",1
"patientill","either",1
"point","either",1
"school","either",1
"sure","either",1
"sympathetic","either",1
"try","either",1
"will","either",1
"worry","either",1
"equally","else",1
"everyone","else",1
"fair","else",1
"professional","else",1
"treat","else",1
"even","elses",1
"express","elses",1
"happiness","elses",1
"improve","elses",1
"kindness","elses",1
"mood","elses",1
"show","elses",1
"someone","elses",1
"way","elses",1
"go","email",1
"good","email",1
"idea","email",1
"just","email",1
"laugh","email",1
"observe","email",1
"orientation","email",1
"professor","email",1
"sometimes","email",1
"specific","email",1
"talk","email",1
"type","email",1
"will","email",1
"entirely","embody",1
"ideal","embody",1
"look","embody",1
"model","embody",1
"professionalism","embody",1
"role","embody",1
"still","embody",1
"sure","embody",1
"hold","emotion",1
"let","emotion",1
"make","emotion",1
"perhaps","emotion",1
"take","emotion",1
"feel","emotional",1
"physical","emotional",1
"professional","emotional",1
"require","emotional",1
"establish","emphasize",1
"health","emphasize",1
"home","emphasize",1
"hygiene","emphasize",1
"importance","emphasize",1
"issue","emphasize",1
"literacy","emphasize",1
"oral","emphasize",1
"patient","emphasize",1
"respectful","emphasize",1
"responsibility","emphasize",1
"sense","emphasize",1
"strive","emphasize",1
"tackle","emphasize",1
"trustworthy","emphasize",1
"feedback","employee",1
"good","employee",1
"hope","employee",1
"improve","employee",1
"integrity","employee",1
"patient","employee",1
"practice","employee",1
"profession","employee",1
"promote","employee",1
"quality","employee",1
"selfevaluation","employee",1
"systematically","employee",1
"technique","employee",1
"work","employee",1
"gap","enable",1
"global","enable",1
"hopefully","enable",1
"impact","enable",1
"inspire","enable",1
"make","enable",1
"opportunity","enable",1
"other","enable",1
"outreach","enable",1
"participate","enable",1
"will","enable",1
"learn","enamel",1
"neuroscience","enamel",1
"organ","enamel",1
"relate","enamel",1
"root","enamel",1
"semester","enamel",1
"structure","enamel",1
"end","encounter",1
"general","encounter",1
"graduate","encounter",1
"hope","encounter",1
"may","encounter",1
"patient","encounter",1
"practice","encounter",1
"program","encounter",1
"properly","encounter",1
"require","encounter",1
"skill","encounter",1
"treat","encounter",1
"variety","encounter",1
"engage","end",1
"enough","end",1
"fear","end",1
"feel","end",1
"find","end",1
"first","end",1
"four","end",1
"general","end",1
"graduate","end",1
"hurt","end",1
"ill","end",1
"lead","end",1
"level","end",1
"little","end",1
"make","end",1
"may","end",1
"much","end",1
"necessary","end",1
"nervous","end",1
"nyucd","end",1
"patientill","end",1
"practice","end",1
"professional","end",1
"program","end",1
"properly","end",1
"proud","end",1
"provide","end",1
"qualitylevel","end",1
"reflect","end",1
"require","end",1
"say","end",1
"service","end",1
"slippery","end",1
"slope","end",1
"sure","end",1
"sympathetic","end",1
"trust","end",1
"try","end",1
"unethical","end",1
"variety","end",1
"want","end",1
"worry","end",1
"youll","end",1
"etc","endo",1
"learn","endo",1
"perio","endo",1
"pro","endo",1
"professional","endo",1
"restoration","endo",1
"school","endo",1
"year","endo",1
"expand","endodontic",1
"extract","endodontic",1
