"word1","word2","freq","proportion"
"yes","yes",11,0.000877822998962573
"zone","zone",11,0.000877822998962573
"academia","academia",10,0.000798020908147793
"additional","additional",10,0.000798020908147793
"adult","adult",10,0.000798020908147793
"afford","afford",10,0.000798020908147793
"alongside","alongside",10,0.000798020908147793
"book","book",10,0.000798020908147793
"capability","capability",10,0.000798020908147793
"cherish","cherish",10,0.000798020908147793
"clearly","clearly",10,0.000798020908147793
"compliment","compliment",10,0.000798020908147793
"consistently","consistently",10,0.000798020908147793
"coursework","coursework",10,0.000798020908147793
"culturally","culturally",10,0.000798020908147793
"determination","determination",10,0.000798020908147793
"directly","directly",10,0.000798020908147793
"dynamic","dynamic",10,0.000798020908147793
"employee","employee",10,0.000798020908147793
"enthusiastic","enthusiastic",10,0.000798020908147793
"evaluation","evaluation",10,0.000798020908147793
"expert","expert",10,0.000798020908147793
"facial","facial",10,0.000798020908147793
"feeling","feeling",10,0.000798020908147793
"generally","generally",10,0.000798020908147793
"genuinely","genuinely",10,0.000798020908147793
"gratify","gratify",10,0.000798020908147793
"gray","gray",10,0.000798020908147793
"happiness","happiness",10,0.000798020908147793
"ii","ii",10,0.000798020908147793
"immerse","immerse",10,0.000798020908147793
"insurance","insurance",10,0.000798020908147793
"journal","journal",10,0.000798020908147793
"law","law",10,0.000798020908147793
"list","list",10,0.000798020908147793
"margin","margin",10,0.000798020908147793
"measure","measure",10,0.000798020908147793
"morally","morally",10,0.000798020908147793
"navigate","navigate",10,0.000798020908147793
"nice","nice",10,0.000798020908147793
"nonetheless","nonetheless",10,0.000798020908147793
"oath","oath",10,0.000798020908147793
"objective","objective",10,0.000798020908147793
"officially","officially",10,0.000798020908147793
"ongoing","ongoing",10,0.000798020908147793
"pediatrics","pediatrics",10,0.000798020908147793
"perception","perception",10,0.000798020908147793
"physician","physician",10,0.000798020908147793
"pillar","pillar",10,0.000798020908147793
"pleasant","pleasant",10,0.000798020908147793
"portion","portion",10,0.000798020908147793
"powerful","powerful",10,0.000798020908147793
"preventative","preventative",10,0.000798020908147793
"previously","previously",10,0.000798020908147793
"radiograph","radiograph",10,0.000798020908147793
"raise","raise",10,0.000798020908147793
"realm","realm",10,0.000798020908147793
"recommendation","recommendation",10,0.000798020908147793
"repeat","repeat",10,0.000798020908147793
"rpd","rpd",10,0.000798020908147793
"safe","safe",10,0.000798020908147793
"settle","settle",10,0.000798020908147793
"strict","strict",10,0.000798020908147793
"structure","structure",10,0.000798020908147793
"systemic","systemic",10,0.000798020908147793
"tackle","tackle",10,0.000798020908147793
"teacher","teacher",10,0.000798020908147793
"thorough","thorough",10,0.000798020908147793
"till","till",10,0.000798020908147793
"trouble","trouble",10,0.000798020908147793
"typodont","typodont",10,0.000798020908147793
"undoubtedly","undoubtedly",10,0.000798020908147793
"waste","waste",10,0.000798020908147793
"wonder","wonder",10,0.000798020908147793
"absolute","absolute",9,0.000718218817333014
"admission","admission",9,0.000718218817333014
"anesthesia","anesthesia",9,0.000718218817333014
"assistance","assistance",9,0.000718218817333014
"b","b",9,0.000718218817333014
"bind","bind",9,0.000718218817333014
"boost","boost",9,0.000718218817333014
"broaden","broaden",9,0.000718218817333014
"capacity","capacity",9,0.000718218817333014
"catch","catch",9,0.000718218817333014
"cement","cement",9,0.000718218817333014
"charge","charge",9,0.000718218817333014
"competitive","competitive",9,0.000718218817333014
"confront","confront",9,0.000718218817333014
"conscience","conscience",9,0.000718218817333014
"cr","cr",9,0.000718218817333014
"credit","credit",9,0.000718218817333014
"daunt","daunt",9,0.000718218817333014
"department","department",9,0.000718218817333014
"devote","devote",9,0.000718218817333014
"didactics","didactics",9,0.000718218817333014
"diversity","diversity",9,0.000718218817333014
"doctorpatient","doctorpatient",9,0.000718218817333014
"elderly","elderly",9,0.000718218817333014
"enthusiasm","enthusiasm",9,0.000718218817333014
"entrust","entrust",9,0.000718218817333014
"esteem","esteem",9,0.000718218817333014
"exist","exist",9,0.000718218817333014
"failure","failure",9,0.000718218817333014
"fight","fight",9,0.000718218817333014
"gather","gather",9,0.000718218817333014
"humanity","humanity",9,0.000718218817333014
"increasingly","increasingly",9,0.000718218817333014
"initiative","initiative",9,0.000718218817333014
"joy","joy",9,0.000718218817333014
"learner","learner",9,0.000718218817333014
"manager","manager",9,0.000718218817333014
"mark","mark",9,0.000718218817333014
"maturity","maturity",9,0.000718218817333014
"method","method",9,0.000718218817333014
"minimize","minimize",9,0.000718218817333014
"monitor","monitor",9,0.000718218817333014
"morality","morality",9,0.000718218817333014
"multitask","multitask",9,0.000718218817333014
"necessarily","necessarily",9,0.000718218817333014
"non","non",9,0.000718218817333014
"otherwise","otherwise",9,0.000718218817333014
"overnight","overnight",9,0.000718218817333014
"party","party",9,0.000718218817333014
"performance","performance",9,0.000718218817333014
"player","player",9,0.000718218817333014
"project","project",9,0.000718218817333014
"prophy","prophy",9,0.000718218817333014
"punctual","punctual",9,0.000718218817333014
"recall","recall",9,0.000718218817333014
"recommend","recommend",9,0.000718218817333014
"report","report",9,0.000718218817333014
"resolve","resolve",9,0.000718218817333014
"scary","scary",9,0.000718218817333014
"severe","severe",9,0.000718218817333014
"sight","sight",9,0.000718218817333014
"sign","sign",9,0.000718218817333014
"somehow","somehow",9,0.000718218817333014
"somewhat","somewhat",9,0.000718218817333014
"srp","srp",9,0.000718218817333014
"stone","stone",9,0.000718218817333014
"surface","surface",9,0.000718218817333014
"surreal","surreal",9,0.000718218817333014
"surround","surround",9,0.000718218817333014
"sustainable","sustainable",9,0.000718218817333014
"thoroughly","thoroughly",9,0.000718218817333014
"truth","truth",9,0.000718218817333014
"undergo","undergo",9,0.000718218817333014
"unite","unite",9,0.000718218817333014
"unknown","unknown",9,0.000718218817333014
"up","up",9,0.000718218817333014
"vision","vision",9,0.000718218817333014
"whose","whose",9,0.000718218817333014
"accident","accident",8,0.000638416726518235
"accustom","accustom",8,0.000638416726518235
"acknowledge","acknowledge",8,0.000638416726518235
"admire","admire",8,0.000638416726518235
"anterior","anterior",8,0.000638416726518235
"anymore","anymore",8,0.000638416726518235
"bone","bone",8,0.000638416726518235
"border","border",8,0.000638416726518235
"cancer","cancer",8,0.000638416726518235
"chairside","chairside",8,0.000638416726518235
"cognizant","cognizant",8,0.000638416726518235
"complain","complain",8,0.000638416726518235
"correctly","correctly",8,0.000638416726518235
"cultivate","cultivate",8,0.000638416726518235
"curve","curve",8,0.000638416726518235
"deadline","deadline",8,0.000638416726518235
"describe","describe",8,0.000638416726518235
"differ","differ",8,0.000638416726518235
"door","door",8,0.000638416726518235
"endless","endless",8,0.000638416726518235
"enrich","enrich",8,0.000638416726518235
"entirely","entirely",8,0.000638416726518235
"esthetics","esthetics",8,0.000638416726518235
"evident","evident",8,0.000638416726518235
"extraordinary","extraordinary",8,0.000638416726518235
"fabricate","fabricate",8,0.000638416726518235
"familiar","familiar",8,0.000638416726518235
"free","free",8,0.000638416726518235
"hardship","hardship",8,0.000638416726518235
"heshe","heshe",8,0.000638416726518235
"identity","identity",8,0.000638416726518235
"immediately","immediately",8,0.000638416726518235
"industry","industry",8,0.000638416726518235
"judgment","judgment",8,0.000638416726518235
"jump","jump",8,0.000638416726518235
"lately","lately",8,0.000638416726518235
"lay","lay",8,0.000638416726518235
"leap","leap",8,0.000638416726518235
"locally","locally",8,0.000638416726518235
"minimum","minimum",8,0.000638416726518235
"minor","minor",8,0.000638416726518235
"mother","mother",8,0.000638416726518235
"name","name",8,0.000638416726518235
"naturally","naturally",8,0.000638416726518235
"navy","navy",8,0.000638416726518235
"neck","neck",8,0.000638416726518235
"newly","newly",8,0.000638416726518235
"news","news",8,0.000638416726518235
"okay","okay",8,0.000638416726518235
"onto","onto",8,0.000638416726518235
"owe","owe",8,0.000638416726518235
"pace","pace",8,0.000638416726518235
"patientdoctor","patientdoctor",8,0.000638416726518235
"plane","plane",8,0.000638416726518235
"pleasure","pleasure",8,0.000638416726518235
"preclinic","preclinic",8,0.000638416726518235
"prioritize","prioritize",8,0.000638416726518235
"privacy","privacy",8,0.000638416726518235
"proceed","proceed",8,0.000638416726518235
"prognosis","prognosis",8,0.000638416726518235
"prosthetic","prosthetic",8,0.000638416726518235
"pt","pt",8,0.000638416726518235
"punctuality","punctuality",8,0.000638416726518235
"quote","quote",8,0.000638416726518235
"respond","respond",8,0.000638416726518235
"send","send",8,0.000638416726518235
"shoulder","shoulder",8,0.000638416726518235
"someones","someones",8,0.000638416726518235
"space","space",8,0.000638416726518235
"stimulate","stimulate",8,0.000638416726518235
"tempt","tempt",8,0.000638416726518235
"thirst","thirst",8,0.000638416726518235
"thrive","thrive",8,0.000638416726518235
"throw","throw",8,0.000638416726518235
"tie","tie",8,0.000638416726518235
"tire","tire",8,0.000638416726518235
"unable","unable",8,0.000638416726518235
"unbiased","unbiased",8,0.000638416726518235
"weekend","weekend",8,0.000638416726518235
"xray","xray",8,0.000638416726518235
"yesterday","yesterday",8,0.000638416726518235
"accountability","accountability",7,0.000558614635703455
"adequately","adequately",7,0.000558614635703455
"adherence","adherence",7,0.000558614635703455
"administration","administration",7,0.000558614635703455
"ambition","ambition",7,0.000558614635703455
"anatomy","anatomy",7,0.000558614635703455
"arent","arent",7,0.000558614635703455
"articulate","articulate",7,0.000558614635703455
"assignment","assignment",7,0.000558614635703455
"assume","assume",7,0.000558614635703455
"bedside","bedside",7,0.000558614635703455
"behaviour","behaviour",7,0.000558614635703455
"being","being",7,0.000558614635703455
"believer","believer",7,0.000558614635703455
"bound","bound",7,0.000558614635703455
"ce","ce",7,0.000558614635703455
"collaboration","collaboration",7,0.000558614635703455
"combination","combination",7,0.000558614635703455
"communicator","communicator",7,0.000558614635703455
"conference","conference",7,0.000558614635703455
"confidential","confidential",7,0.000558614635703455
"continual","continual",7,0.000558614635703455
"convey","convey",7,0.000558614635703455
"cover","cover",7,0.000558614635703455
"curious","curious",7,0.000558614635703455
"deem","deem",7,0.000558614635703455
"delivery","delivery",7,0.000558614635703455
"dignity","dignity",7,0.000558614635703455
"distinguish","distinguish",7,0.000558614635703455
"embark","embark",7,0.000558614635703455
"emerge","emerge",7,0.000558614635703455
"emphasis","emphasis",7,0.000558614635703455
"eportfolio","eportfolio",7,0.000558614635703455
"equip","equip",7,0.000558614635703455
"fascinate","fascinate",7,0.000558614635703455
"fashion","fashion",7,0.000558614635703455
"father","father",7,0.000558614635703455
"finding","finding",7,0.000558614635703455
"fine","fine",7,0.000558614635703455
"foot","foot",7,0.000558614635703455
"fracture","fracture",7,0.000558614635703455
"govern","govern",7,0.000558614635703455
"guess","guess",7,0.000558614635703455
"hair","hair",7,0.000558614635703455
"hate","hate",7,0.000558614635703455
"heal","heal",7,0.000558614635703455
"hundred","hundred",7,0.000558614635703455
"impress","impress",7,0.000558614635703455
"indeed","indeed",7,0.000558614635703455
"interprofessional","interprofessional",7,0.000558614635703455
"latter","latter",7,0.000558614635703455
"listener","listener",7,0.000558614635703455
"objectively","objectively",7,0.000558614635703455
"operative","operative",7,0.000558614635703455
"orthodontic","orthodontic",7,0.000558614635703455
"overlook","overlook",7,0.000558614635703455
"participation","participation",7,0.000558614635703455
"particularly","particularly",7,0.000558614635703455
"perseverance","perseverance",7,0.000558614635703455
"personalize","personalize",7,0.000558614635703455
"philosophy","philosophy",7,0.000558614635703455
"plenty","plenty",7,0.000558614635703455
"pool","pool",7,0.000558614635703455
"possibility","possibility",7,0.000558614635703455
"pre","pre",7,0.000558614635703455
"prescribe","prescribe",7,0.000558614635703455
"press","press",7,0.000558614635703455
"productivity","productivity",7,0.000558614635703455
"propose","propose",7,0.000558614635703455
"questionable","questionable",7,0.000558614635703455
"reinforce","reinforce",7,0.000558614635703455
"remainder","remainder",7,0.000558614635703455
"render","render",7,0.000558614635703455
"revolve","revolve",7,0.000558614635703455
"rise","rise",7,0.000558614635703455
"safety","safety",7,0.000558614635703455
"search","search",7,0.000558614635703455
"seat","seat",7,0.000558614635703455
"shift","shift",7,0.000558614635703455
"shortcut","shortcut",7,0.000558614635703455
"slight","slight",7,0.000558614635703455
"slightly","slightly",7,0.000558614635703455
"soft","soft",7,0.000558614635703455
"stable","stable",7,0.000558614635703455
"stranger","stranger",7,0.000558614635703455
"sufficient","sufficient",7,0.000558614635703455
"suggest","suggest",7,0.000558614635703455
"surprise","surprise",7,0.000558614635703455
"theyve","theyve",7,0.000558614635703455
"trip","trip",7,0.000558614635703455
"unless","unless",7,0.000558614635703455
"versus","versus",7,0.000558614635703455
"virtue","virtue",7,0.000558614635703455
"warm","warm",7,0.000558614635703455
"weight","weight",7,0.000558614635703455
"welfare","welfare",7,0.000558614635703455
"wellness","wellness",7,0.000558614635703455
"wholeheartedly","wholeheartedly",7,0.000558614635703455
"wind","wind",7,0.000558614635703455
"wise","wise",7,0.000558614635703455
"worker","worker",7,0.000558614635703455
"abroad","abroad",6,0.000478812544888676
"acclimate","acclimate",6,0.000478812544888676
"administrator","administrator",6,0.000478812544888676
"afterwards","afterwards",6,0.000478812544888676
"alike","alike",6,0.000478812544888676
"anticipate","anticipate",6,0.000478812544888676
"army","army",6,0.000478812544888676
"asda","asda",6,0.000478812544888676
"asset","asset",6,0.000478812544888676
"authority","authority",6,0.000478812544888676
"bare","bare",6,0.000478812544888676
"barely","barely",6,0.000478812544888676
"besides","besides",6,0.000478812544888676
"bias","bias",6,0.000478812544888676
"brigade","brigade",6,0.000478812544888676
"broad","broad",6,0.000478812544888676
"burden","burden",6,0.000478812544888676
"carefully","carefully",6,0.000478812544888676
"cater","cater",6,0.000478812544888676
"ceremony","ceremony",6,0.000478812544888676
"childhood","childhood",6,0.000478812544888676
"color","color",6,0.000478812544888676
"competition","competition",6,0.000478812544888676
"compose","compose",6,0.000478812544888676
"con","con",6,0.000478812544888676
"confide","confide",6,0.000478812544888676
"confirm","confirm",6,0.000478812544888676
"conjunction","conjunction",6,0.000478812544888676
"consist","consist",6,0.000478812544888676
"consummate","consummate",6,0.000478812544888676
"continuation","continuation",6,0.000478812544888676
"conversation","conversation",6,0.000478812544888676
"converse","converse",6,0.000478812544888676
"creative","creative",6,0.000478812544888676
"daughter","daughter",6,0.000478812544888676
"debate","debate",6,0.000478812544888676
"decent","decent",6,0.000478812544888676
"deeply","deeply",6,0.000478812544888676
"deliberate","deliberate",6,0.000478812544888676
"dentoalveolar","dentoalveolar",6,0.000478812544888676
"differently","differently",6,0.000478812544888676
"down","down",6,0.000478812544888676
"elective","elective",6,0.000478812544888676
"eliminate","eliminate",6,0.000478812544888676
"empathic","empathic",6,0.000478812544888676
"endure","endure",6,0.000478812544888676
"enlighten","enlighten",6,0.000478812544888676
"entry","entry",6,0.000478812544888676
"exemplify","exemplify",6,0.000478812544888676
"extreme","extreme",6,0.000478812544888676
"facet","facet",6,0.000478812544888676
"facilitate","facilitate",6,0.000478812544888676
"favorite","favorite",6,0.000478812544888676
"feature","feature",6,0.000478812544888676
"florida","florida",6,0.000478812544888676
"formal","formal",6,0.000478812544888676
"fruitful","fruitful",6,0.000478812544888676
"gift","gift",6,0.000478812544888676
"gradually","gradually",6,0.000478812544888676
"heavy","heavy",6,0.000478812544888676
"hesitate","hesitate",6,0.000478812544888676
"hit","hit",6,0.000478812544888676
"honorable","honorable",6,0.000478812544888676
"horizon","horizon",6,0.000478812544888676
"ideally","ideally",6,0.000478812544888676
"ignore","ignore",6,0.000478812544888676
"impossible","impossible",6,0.000478812544888676
"individualize","individualize",6,0.000478812544888676
"individually","individually",6,0.000478812544888676
"inherent","inherent",6,0.000478812544888676
"integration","integration",6,0.000478812544888676
"intertwine","intertwine",6,0.000478812544888676
"introduce","introduce",6,0.000478812544888676
"longlasting","longlasting",6,0.000478812544888676
"luckily","luckily",6,0.000478812544888676
"mainly","mainly",6,0.000478812544888676
"marginalize","marginalize",6,0.000478812544888676
"match","match",6,0.000478812544888676
"mechanical","mechanical",6,0.000478812544888676
"medication","medication",6,0.000478812544888676
"mentality","mentality",6,0.000478812544888676
"moore","moore",6,0.000478812544888676
"multidisciplinary","multidisciplinary",6,0.000478812544888676
"neglect","neglect",6,0.000478812544888676
"nerb","nerb",6,0.000478812544888676
"nevertheless","nevertheless",6,0.000478812544888676
"nuance","nuance",6,0.000478812544888676
"observation","observation",6,0.000478812544888676
"occupation","occupation",6,0.000478812544888676
"orient","orient",6,0.000478812544888676
"original","original",6,0.000478812544888676
"phone","phone",6,0.000478812544888676
"pl","pl",6,0.000478812544888676
"placement","placement",6,0.000478812544888676
"policy","policy",6,0.000478812544888676
"predental","predental",6,0.000478812544888676
"preserve","preserve",6,0.000478812544888676
"price","price",6,0.000478812544888676
"principal","principal",6,0.000478812544888676
"privately","privately",6,0.000478812544888676
"rationale","rationale",6,0.000478812544888676
"rd","rd",6,0.000478812544888676
"reassure","reassure",6,0.000478812544888676
"refine","refine",6,0.000478812544888676
"refuse","refuse",6,0.000478812544888676
"reinforcement","reinforcement",6,0.000478812544888676
"relation","relation",6,0.000478812544888676
"religion","religion",6,0.000478812544888676
"response","response",6,0.000478812544888676
"route","route",6,0.000478812544888676
"s","s",6,0.000478812544888676
"separate","separate",6,0.000478812544888676
"shouldnt","shouldnt",6,0.000478812544888676
"source","source",6,0.000478812544888676
"speciality","speciality",6,0.000478812544888676
"store","store",6,0.000478812544888676
"strike","strike",6,0.000478812544888676
"style","style",6,0.000478812544888676
"superior","superior",6,0.000478812544888676
"supportive","supportive",6,0.000478812544888676
"survive","survive",6,0.000478812544888676
"symptom","symptom",6,0.000478812544888676
"ten","ten",6,0.000478812544888676
"terrify","terrify",6,0.000478812544888676
"thankfully","thankfully",6,0.000478812544888676
"thin","thin",6,0.000478812544888676
"tone","tone",6,0.000478812544888676
"transfer","transfer",6,0.000478812544888676
"truthful","truthful",6,0.000478812544888676
"truthfully","truthfully",6,0.000478812544888676
"uncomfortable","uncomfortable",6,0.000478812544888676
"undergrad","undergrad",6,0.000478812544888676
"unexpected","unexpected",6,0.000478812544888676
"unfortunate","unfortunate",6,0.000478812544888676
"uptodate","uptodate",6,0.000478812544888676
"urgency","urgency",6,0.000478812544888676
"violation","violation",6,0.000478812544888676
"weak","weak",6,0.000478812544888676
"weigh","weigh",6,0.000478812544888676
"welcome","welcome",6,0.000478812544888676
"woman","woman",6,0.000478812544888676
"accompany","accompany",5,0.000399010454073897
"acumen","acumen",5,0.000399010454073897
"ada","ada",5,0.000399010454073897
"adept","adept",5,0.000399010454073897
"advisor","advisor",5,0.000399010454073897
"analysis","analysis",5,0.000399010454073897
"andor","andor",5,0.000399010454073897
"applicable","applicable",5,0.000399010454073897
"april","april",5,0.000399010454073897
"artistry","artistry",5,0.000399010454073897
"assure","assure",5,0.000399010454073897
"ball","ball",5,0.000399010454073897
"betterment","betterment",5,0.000399010454073897
"breed","breed",5,0.000399010454073897
"c","c",5,0.000399010454073897
"cautious","cautious",5,0.000399010454073897
"cda","cda",5,0.000399010454073897
"cdca","cdca",5,0.000399010454073897
"cell","cell",5,0.000399010454073897
"chart","chart",5,0.000399010454073897
"comment","comment",5,0.000399010454073897
"communicative","communicative",5,0.000399010454073897
"compass","compass",5,0.000399010454073897
"complacent","complacent",5,0.000399010454073897
"complexity","complexity",5,0.000399010454073897
"comply","comply",5,0.000399010454073897
"composure","composure",5,0.000399010454073897
"comprehensively","comprehensively",5,0.000399010454073897
"constraint","constraint",5,0.000399010454073897
"contain","contain",5,0.000399010454073897
"context","context",5,0.000399010454073897
"count","count",5,0.000399010454073897
"declare","declare",5,0.000399010454073897
"depth","depth",5,0.000399010454073897
"differentiate","differentiate",5,0.000399010454073897
"diligence","diligence",5,0.000399010454073897
"diligently","diligently",5,0.000399010454073897
"director","director",5,0.000399010454073897
"disability","disability",5,0.000399010454073897
"disappoint","disappoint",5,0.000399010454073897
"duration","duration",5,0.000399010454073897
"eat","eat",5,0.000399010454073897
"emotionally","emotionally",5,0.000399010454073897
"employer","employer",5,0.000399010454073897
"enjoyable","enjoyable",5,0.000399010454073897
"enormous","enormous",5,0.000399010454073897
"essence","essence",5,0.000399010454073897
"ethnicity","ethnicity",5,0.000399010454073897
"everchanging","everchanging",5,0.000399010454073897
"everybody","everybody",5,0.000399010454073897
"examine","examine",5,0.000399010454073897
"extensively","extensively",5,0.000399010454073897
"extent","extent",5,0.000399010454073897
"extracurricular","extracurricular",5,0.000399010454073897
"filling","filling",5,0.000399010454073897
"functional","functional",5,0.000399010454073897
"game","game",5,0.000399010454073897
"gender","gender",5,0.000399010454073897
"girl","girl",5,0.000399010454073897
"globally","globally",5,0.000399010454073897
"god","god",5,0.000399010454073897
"gratification","gratification",5,0.000399010454073897
"handful","handful",5,0.000399010454073897
"harmonious","harmonious",5,0.000399010454073897
"hasnt","hasnt",5,0.000399010454073897
"hobby","hobby",5,0.000399010454073897
"husband","husband",5,0.000399010454073897
"incident","incident",5,0.000399010454073897
"incoming","incoming",5,0.000399010454073897
"incompetent","incompetent",5,0.000399010454073897
"indicate","indicate",5,0.000399010454073897
"inevitable","inevitable",5,0.000399010454073897
"innovative","innovative",5,0.000399010454073897
"instrument","instrument",5,0.000399010454073897
"interpret","interpret",5,0.000399010454073897
"intimidate","intimidate",5,0.000399010454073897
"intrigue","intrigue",5,0.000399010454073897
"irrespective","irrespective",5,0.000399010454073897
"jeopardize","jeopardize",5,0.000399010454073897
"judgmental","judgmental",5,0.000399010454073897
"juggle","juggle",5,0.000399010454073897
"june","june",5,0.000399010454073897
"lean","lean",5,0.000399010454073897
"letter","letter",5,0.000399010454073897
"luck","luck",5,0.000399010454073897
"lunch","lunch",5,0.000399010454073897
"maine","maine",5,0.000399010454073897
"male","male",5,0.000399010454073897
"mannerism","mannerism",5,0.000399010454073897
"market","market",5,0.000399010454073897
"mechanism","mechanism",5,0.000399010454073897
"mere","mere",5,0.000399010454073897
"mexico","mexico",5,0.000399010454073897
"military","military",5,0.000399010454073897
"mirror","mirror",5,0.000399010454073897
"mix","mix",5,0.000399010454073897
"multitude","multitude",5,0.000399010454073897
"nd","nd",5,0.000399010454073897
"niece","niece",5,0.000399010454073897
"noble","noble",5,0.000399010454073897
"nurse","nurse",5,0.000399010454073897
"nurture","nurture",5,0.000399010454073897
"ny","ny",5,0.000399010454073897
"obligate","obligate",5,0.000399010454073897
"obvious","obvious",5,0.000399010454073897
"occasion","occasion",5,0.000399010454073897
"odd","odd",5,0.000399010454073897
"operate","operate",5,0.000399010454073897
"orthognathic","orthognathic",5,0.000399010454073897
"outlook","outlook",5,0.000399010454073897
"overly","overly",5,0.000399010454073897
"page","page",5,0.000399010454073897
"periodic","periodic",5,0.000399010454073897
"permit","permit",5,0.000399010454073897
"personable","personable",5,0.000399010454073897
"pertain","pertain",5,0.000399010454073897
"politic","politic",5,0.000399010454073897
"poor","poor",5,0.000399010454073897
"potentially","potentially",5,0.000399010454073897
"practically","practically",5,0.000399010454073897
"prestigious","prestigious",5,0.000399010454073897
"produce","produce",5,0.000399010454073897
"product","product",5,0.000399010454073897
"promotion","promotion",5,0.000399010454073897
"prosth","prosth",5,0.000399010454073897
"realistic","realistic",5,0.000399010454073897
"regret","regret",5,0.000399010454073897
"reliability","reliability",5,0.000399010454073897
"reminder","reminder",5,0.000399010454073897
"repeatedly","repeatedly",5,0.000399010454073897
"replace","replace",5,0.000399010454073897
"representative","representative",5,0.000399010454073897
"request","request",5,0.000399010454073897
"restorable","restorable",5,0.000399010454073897
"satisfactory","satisfactory",5,0.000399010454073897
"scientist","scientist",5,0.000399010454073897
"screen","screen",5,0.000399010454073897
"secondary","secondary",5,0.000399010454073897
"security","security",5,0.000399010454073897
"select","select",5,0.000399010454073897
"selfcontrol","selfcontrol",5,0.000399010454073897
"selfevaluation","selfevaluation",5,0.000399010454073897
"selfimprovement","selfimprovement",5,0.000399010454073897
"selfinterest","selfinterest",5,0.000399010454073897
"selfless","selfless",5,0.000399010454073897
"sell","sell",5,0.000399010454073897
"shall","shall",5,0.000399010454073897
"shortcoming","shortcoming",5,0.000399010454073897
"simultaneously","simultaneously",5,0.000399010454073897
"six","six",5,0.000399010454073897
"sleep","sleep",5,0.000399010454073897
"slope","slope",5,0.000399010454073897
"smoothly","smoothly",5,0.000399010454073897
"societal","societal",5,0.000399010454073897
"sole","sole",5,0.000399010454073897
"spark","spark",5,0.000399010454073897
"spread","spread",5,0.000399010454073897
"srps","srps",5,0.000399010454073897
"straight","straight",5,0.000399010454073897
"strange","strange",5,0.000399010454073897
"supervise","supervise",5,0.000399010454073897
"supervision","supervision",5,0.000399010454073897
"technically","technically",5,0.000399010454073897
"temporary","temporary",5,0.000399010454073897
"tight","tight",5,0.000399010454073897
"tissue","tissue",5,0.000399010454073897
"tomorrow","tomorrow",5,0.000399010454073897
"ton","ton",5,0.000399010454073897
"town","town",5,0.000399010454073897
"transformation","transformation",5,0.000399010454073897
"trial","trial",5,0.000399010454073897
"trustworthiness","trustworthiness",5,0.000399010454073897
"underrepresent","underrepresent",5,0.000399010454073897
"unlike","unlike",5,0.000399010454073897
"upset","upset",5,0.000399010454073897
"usual","usual",5,0.000399010454073897
"utterly","utterly",5,0.000399010454073897
"venture","venture",5,0.000399010454073897
"voice","voice",5,0.000399010454073897
"whereas","whereas",5,0.000399010454073897
"wherever","wherever",5,0.000399010454073897
"workforce","workforce",5,0.000399010454073897
"wreck","wreck",5,0.000399010454073897
"x","x",5,0.000399010454073897
"yo","yo",5,0.000399010454073897
"absorb","absorb",4,0.000319208363259117
"acceptable","acceptable",4,0.000319208363259117
"accordance","accordance",4,0.000319208363259117
"accumulate","accumulate",4,0.000319208363259117
"administer","administer",4,0.000319208363259117
"adviser","adviser",4,0.000319208363259117
"affordable","affordable",4,0.000319208363259117
"aggressive","aggressive",4,0.000319208363259117
"allencompassing","allencompassing",4,0.000319208363259117
"alot","alot",4,0.000319208363259117
"altruism","altruism",4,0.000319208363259117
"arduous","arduous",4,0.000319208363259117
"ashamed","ashamed",4,0.000319208363259117
"aspiration","aspiration",4,0.000319208363259117
"assurance","assurance",4,0.000319208363259117
"atmosphere","atmosphere",4,0.000319208363259117
"attentive","attentive",4,0.000319208363259117
"attire","attire",4,0.000319208363259117
"average","average",4,0.000319208363259117
"award","award",4,0.000319208363259117
"barnabas","barnabas",4,0.000319208363259117
"bellevue","bellevue",4,0.000319208363259117
"belong","belong",4,0.000319208363259117
"bench","bench",4,0.000319208363259117
"bestow","bestow",4,0.000319208363259117
"better","better",4,0.000319208363259117
"bill","bill",4,0.000319208363259117
"biopsy","biopsy",4,0.000319208363259117
"blood","blood",4,0.000319208363259117
"bore","bore",4,0.000319208363259117
"box","box",4,0.000319208363259117
"breathe","breathe",4,0.000319208363259117
"calculus","calculus",4,0.000319208363259117
"car","car",4,0.000319208363259117
"cast","cast",4,0.000319208363259117
"characterize","characterize",4,0.000319208363259117
"citizen","citizen",4,0.000319208363259117
"cleaning","cleaning",4,0.000319208363259117
"closely","closely",4,0.000319208363259117
"coast","coast",4,0.000319208363259117
"compete","compete",4,0.000319208363259117
"complement","complement",4,0.000319208363259117
"compliance","compliance",4,0.000319208363259117
"complication","complication",4,0.000319208363259117
"comprehend","comprehend",4,0.000319208363259117
"conclude","conclude",4,0.000319208363259117
"conscientiousness","conscientiousness",4,0.000319208363259117
"consent","consent",4,0.000319208363259117
"consistency","consistency",4,0.000319208363259117
"consume","consume",4,0.000319208363259117
"contemplate","contemplate",4,0.000319208363259117
"contract","contract",4,0.000319208363259117
"cool","cool",4,0.000319208363259117
"corp","corp",4,0.000319208363259117
"corporate","corporate",4,0.000319208363259117
"cosmetic","cosmetic",4,0.000319208363259117
"county","county",4,0.000319208363259117
"criterion","criterion",4,0.000319208363259117
"cross","cross",4,0.000319208363259117
"crowd","crowd",4,0.000319208363259117
"cubicle","cubicle",4,0.000319208363259117
"customer","customer",4,0.000319208363259117
