"word1","word2","freq"
"crass","conduct",1
"dentist","conduct",1
"dentistry","conduct",1
"design","conduct",1
"diverse","conduct",1
"educational","conduct",1
"effectively","conduct",1
"embarrassment","conduct",1
"experience","conduct",1
"far","conduct",1
"fellow","conduct",1
"first","conduct",1
"goal","conduct",1
"harm","conduct",1
"help","conduct",1
"high","conduct",1
"highly","conduct",1
"hoof","conduct",1
"inside","conduct",1
"intend","conduct",1
"interaction","conduct",1
"interest","conduct",1
"just","conduct",1
"know","conduct",1
"life","conduct",1
"loud","conduct",1
"manifest","conduct",1
"medicine","conduct",1
"mind","conduct",1
"moral","conduct",1
"new","conduct",1
"outside","conduct",1
"people","conduct",1
"personalize","conduct",1
"practical","conduct",1
"private","conduct",1
"profession","conduct",1
"provide","conduct",1
"quality","conduct",1
"really","conduct",1
"see","conduct",1
"slow","conduct",1
"speak","conduct",1
"steady","conduct",1
"symptom","conduct",1
"train","conduct",1
"truth","conduct",1
"ultimately","conduct",1
"unique","conduct",1
"unruly","conduct",1
"us","conduct",1
"way","conduct",1
"whilekeeping","conduct",1
"discuss","conference",1
"environmental","conference",1
"euec","conference",1
"health","conference",1
"patient","conference",1
"present","conference",1
"speak","conference",1
"topic","conference",1
"confident","confidence",1
"continuously","confidence",1
"course","confidence",1
"coworker","confidence",1
"create","confidence",1
"culture","confidence",1
"day","confidence",1
"dd","confidence",1
"doubt","confidence",1
"drive","confidence",1
"earn","confidence",1
"empathetic","confidence",1
"emulate","confidence",1
"encompass","confidence",1
"enough","confidence",1
"every","confidence",1
"experience","confidence",1
"exponentially","confidence",1
"expose","confidence",1
"extraordinary","confidence",1
"extremely","confidence",1
"faculty","confidence",1
"first","confidence",1
"fresh","confidence",1
"get","confidence",1
"glad","confidence",1
"goal","confidence",1
"god","confidence",1
"graduate","confidence",1
"great","confidence",1
"health","confidence",1
"help","confidence",1
"high","confidence",1
"highly","confidence",1
"improve","confidence",1
"information","confidence",1
"ive","confidence",1
"job","confidence",1
"key","confidence",1
"kindness","confidence",1
"know","confidence",1
"lack","confidence",1
"last","confidence",1
"leader","confidence",1
"level","confidence",1
"life","confidence",1
"little","confidence",1
"logistical","confidence",1
"love","confidence",1
"manage","confidence",1
"matter","confidence",1
"may","confidence",1
"member","confidence",1
"mind","confidence",1
"mine","confidence",1
"month","confidence",1
"multiple","confidence",1
"navigate","confidence",1
"network","confidence",1
"new","confidence",1
"note","confidence",1
"now","confidence",1
"nyucd","confidence",1
"one","confidence",1
"oral","confidence",1
"peer","confidence",1
"perform","confidence",1
"personality","confidence",1
"practically","confidence",1
"practice","confidence",1
"procedural","confidence",1
"procedure","confidence",1
"professionalism","confidence",1
"professionally","confidence",1
"progress","confidence",1
"provide","confidence",1
"pursue","confidence",1
"really","confidence",1
"reason","confidence",1
"relook","confidence",1
"responsible","confidence",1
"reward","confidence",1
"satisfactory","confidence",1
"satisfy","confidence",1
"say","confidence",1
"see","confidence",1
"self","confidence",1
"sense","confidence",1
"several","confidence",1
"shine","confidence",1
"show","confidence",1
"smile","confidence",1
"solid","confidence",1
"someone","confidence",1
"speak","confidence",1
"specialty","confidence",1
"state","confidence",1
"strength","confidence",1
"strive","confidence",1
"train","confidence",1
"trust","confidence",1
"university","confidence",1
"various","confidence",1
"vision","confidence",1
"want","confidence",1
"wellrounded","confidence",1
"within","confidence",1
"work","confidence",1
"yet","confidence",1
"york","confidence",1
"connect","confident",1
"continuously","confident",1
"contribute","confident",1
"course","confident",1
"decent","confident",1
"design","confident",1
"desire","confident",1
"detail","confident",1
"develop","confident",1
"dexterity","confident",1
"didnt","confident",1
"different","confident",1
"doubt","confident",1
"educate","confident",1
"efficient","confident",1
"embrace","confident",1
"even","confident",1
"exam","confident",1
"excel","confident",1
"excellent","confident",1
"excite","confident",1
"expectation","confident",1
"experience","confident",1
"facilitator","confident",1
"fact","confident",1
"fairly","confident",1
"fellow","confident",1
"fill","confident",1
"foot","confident",1
"four","confident",1
"furthermore","confident",1
"get","confident",1
"group","confident",1
"grow","confident",1
"have","confident",1
"health","confident",1
"heavy","confident",1
"highend","confident",1
"highly","confident",1
"however","confident",1
"ideal","confident",1
"identify","confident",1
"im","confident",1
"imperative","confident",1
"impression","confident",1
"interact","confident",1
"interpersonal","confident",1
"intimidate","confident",1
"involve","confident",1
"january","confident",1
"job","confident",1
"just","confident",1
"logistical","confident",1
"majority","confident",1
"manage","confident",1
"manual","confident",1
"many","confident",1
"matter","confident",1
"may","confident",1
"medicine","confident",1
"meet","confident",1
"mould","confident",1
"must","confident",1
"navigate","confident",1
"nervous","confident",1
"never","confident",1
"next","confident",1
"nyucd","confident",1
"observation","confident",1
"open","confident",1
"opinion","confident",1
"other","confident",1
"outside","confident",1
"overwhelm","confident",1
"par","confident",1
"peerassessments","confident",1
"perform","confident",1
"performance","confident",1
"period","confident",1
"picture","confident",1
"practice","confident",1
"prep","confident",1
"preparation","confident",1
"procedural","confident",1
"procedure","confident",1
"process","confident",1
"professor","confident",1
"progress","confident",1
"proud","confident",1
"question","confident",1
"quick","confident",1
"quite","confident",1
"radiograph","confident",1
"ready","confident",1
"realize","confident",1
"really","confident",1
"refine","confident",1
"review","confident",1
"round","confident",1
"schedule","confident",1
"science","confident",1
"scope","confident",1
"see","confident",1
"selfimproving","confident",1
"sense","confident",1
"shine","confident",1
"shy","confident",1
"simply","confident",1
"situation","confident",1
"slightly","confident",1
"social","confident",1
"something","confident",1
"specific","confident",1
"spot","confident",1
"standard","confident",1
"still","confident",1
"technique","confident",1
"theory","confident",1
"towards","confident",1
"treat","confident",1
"try","confident",1
"two","confident",1
"type","confident",1
"typhodonts","confident",1
"typodont","confident",1
"undergrad","confident",1
"understand","confident",1
"various","confident",1
"voice","confident",1
"wait","confident",1
"watch","confident",1
"within","confident",1
"yet","confident",1
"credibility","confidential",1
"deceive","confidential",1
"dentist","confidential",1
"easily","confidential",1
"need","confidential",1
"professional","confidential",1
"effectively","confidently",1
"end","confidently",1
"enough","confidently",1
"front","confidently",1
"healthcare","confidently",1
"help","confidently",1
"hopefully","confidently",1
"improve","confidently",1
"lot","confidently",1
"moment","confidently",1
"much","confidently",1
"nyucd","confidently",1
"other","confidently",1
"past","confidently",1
"patient","confidently",1
"perform","confidently",1
"pick","confidently",1
"piece","confidently",1
"practical","confidently",1
"procedure","confidently",1
"professional","confidently",1
"smile","confidently",1
"train","confidently",1
"two","confidently",1
"way","confidently",1
"will","confidently",1
"dentist","confine",1
"highly","confine",1
"hope","confine",1
"influence","confine",1
"involve","confine",1
"large","confine",1
"local","confine",1
"office","confine",1
"outreach","confine",1
"program","confine",1
"regional","confine",1
"confront","conflict",1
"future","conflict",1
"group","conflict",1
"however","conflict",1
"interact","conflict",1
"lot","conflict",1
"miscommunication","conflict",1
"s","conflict",1
"schedule","conflict",1
"situation","conflict",1
"staff","conflict",1
"understand","conflict",1
"winwin","conflict",1
"forward","confront",1
"future","confront",1
"group","confront",1
"gun","confront",1
"hope","confront",1
"however","confront",1
"incline","confront",1
"interact","confront",1
"like","confront",1
"lot","confront",1
"may","confront",1
"often","confront",1
"personally","confront",1
"s","confront",1
"see","confront",1
"step","confront",1
"stick","confront",1
"student","confront",1
"take","confront",1
"understand","confront",1
"unethical","confront",1
"wait","confront",1
"winwin","confront",1
"witness","confront",1
"deceitful","confrontation",1
"doctorpatient","confrontation",1
"false","confrontation",1
"feel","confrontation",1
"information","confrontation",1
"leave","confrontation",1
"patient","confrontation",1
"relationship","confrontation",1
"result","confrontation",1
"uneasy","confrontation",1
"validate","confrontation",1
"dental","confuse",1
"dentistry","confuse",1
"environment","confuse",1
"first","confuse",1
"future","confuse",1
"get","confuse",1
"however","confuse",1
"learn","confuse",1
"new","confuse",1
"pathway","confuse",1
"school","confuse",1
"develop","connect",1
"effectively","connect",1
"effort","connect",1
"feel","connect",1
"fellow","connect",1
"impart","connect",1
"importance","connect",1
"interact","connect",1
"interpersonal","connect",1
"know","connect",1
"leave","connect",1
"make","connect",1
"much","connect",1
"necessary","connect",1
"need","connect",1
"network","connect",1
"newfound","connect",1
"nyucd","connect",1
"office","connect",1
"other","connect",1
"previous","connect",1
"professional","connect",1
"realize","connect",1
"skill","connect",1
"volunteer","connect",1
"want","connect",1
"work","connect",1
"greening","connection",1
"hard","connection",1
"have","connection",1
"lot","connection",1
"make","connection",1
"rep","connection",1
"work","connection",1
"first","conquer",1
"juggle","conquer",1
"learn","conquer",1
"management","conquer",1
"million","conquer",1
"say","conquer",1
"spring","conquer",1
"thing","conquer",1
"time","conquer",1
"tough","conquer",1
"year","conquer",1
"decision","conscience",1
"dentist","conscience",1
"egregiously","conscience",1
"ethic","conscience",1
"ethically","conscience",1
"first","conscience",1
"guide","conscience",1
"knowledge","conscience",1
"learn","conscience",1
"life","conscience",1
"maintain","conscience",1
"maltreat","conscience",1
"mistake","conscience",1
"moral","conscience",1
"orientation","conscience",1
"part","conscience",1
"patient","conscience",1
"practitioner","conscience",1
"principle","conscience",1
"professionalism","conscience",1
"refrain","conscience",1
"require","conscience",1
"sense","conscience",1
"skill","conscience",1
"sleep","conscience",1
"something","conscience",1
"technician","conscience",1
"throughout","conscience",1
"unsound","conscience",1
"fact","conscientious",1
"good","conscientious",1
"patient","conscientious",1
"rely","conscientious",1
"theyre","conscientious",1
"youre","conscientious",1
"dentistry","conscientiousness",1
"diplomacy","conscientiousness",1
"enthusiastic","conscientiousness",1
"exhibit","conscientiousness",1
"feel","conscientiousness",1
"integrity","conscientiousness",1
"judgmental","conscientiousness",1
"love","conscientiousness",1
"need","conscientiousness",1
"selfcontrol","conscientiousness",1
"sensitivity","conscientiousness",1
"tact","conscientiousness",1
"critical","conscious",1
"ethic","conscious",1
"part","conscious",1
"professional","conscious",1
"continue","consequence",1
"danger","consequence",1
"devalue","consequence",1
"education","consequence",1
"ensure","consequence",1
"experience","consequence",1
"explain","consequence",1
"face","consequence",1
"family","consequence",1
"get","consequence",1
"go","consequence",1
"great","consequence",1
"habit","consequence",1
"hour","consequence",1
"identify","consequence",1
"ill","consequence",1
"im","consequence",1
"important","consequence",1
"incorrect","consequence",1
"information","consequence",1
"know","consequence",1
"lab","consequence",1
"late","consequence",1
"learn","consequence",1
"live","consequence",1
"make","consequence",1
"management","consequence",1
"may","consequence",1
"medical","consequence",1
"much","consequence",1
"north","consequence",1
"now","consequence",1
"one","consequence",1
"operative","consequence",1
"option","consequence",1
"outweigh","consequence",1
"patient","consequence",1
"people","consequence",1
"possible","consequence",1
"potential","consequence",1
"potentially","consequence",1
"presentation","consequence",1
"principle","consequence",1
"professional","consequence",1
"provide","consequence",1
"proximity","consequence",1
"punishment","consequence",1
"real","consequence",1
"receive","consequence",1
"run","consequence",1
"school","consequence",1
"show","consequence",1
"single","consequence",1
"solution","consequence",1
"solve","consequence",1
"someone","consequence",1
"step","consequence",1
"strict","consequence",1
"strive","consequence",1
"student","consequence",1
"sure","consequence",1
"test","consequence",1
"thing","consequence",1
"think","consequence",1
"timebut","consequence",1
"vastly","consequence",1
"violate","consequence",1
"walk","consequence",1
"will","consequence",1
"within","consequence",1
"environmental","conservation",1
"intend","conservation",1
"nyu","conservation",1
"realm","conservation",1
"role","conservation",1
"specifically","conservation",1
"sustainability","conservation",1
"consistent","consider",1
"continue","consider",1
"contraindication","consider",1
"contributor","consider",1
"cr","consider",1
"culturally","consider",1
"culture","consider",1
"day","consider",1
"deal","consider",1
"decide","consider",1
"decision","consider",1
"definition","consider",1
"degree","consider",1
"dentofacial","consider",1
"develop","consider",1
"diagnosis","consider",1
"didactic","consider",1
"differ","consider",1
"difference","consider",1
"different","consider",1
"differential","consider",1
"difficult","consider",1
"diplomacy","consider",1
"disappoint","consider",1
"disease","consider",1
"display","consider",1
"do","consider",1
"effort","consider",1
"email","consider",1
"especially","consider",1
"establish","consider",1
"ethic","consider",1
"ethically","consider",1
"etiologic","consider",1
"every","consider",1
"everything","consider",1
"evidence","consider",1
"expectation","consider",1
"expense","consider",1
"experience","consider",1
"face","consider",1
"factor","consider",1
"faculty","consider",1
"fair","consider",1
"feel","consider",1
"financial","consider",1
"fix","consider",1
"friend","consider",1
"friendly","consider",1
"frustrate","consider",1
"general","consider",1
"geriatric","consider",1
"goal","consider",1
"grade","consider",1
"grind","consider",1
"guide","consider",1
"happy","consider",1
"hard","consider",1
"havent","consider",1
"honest","consider",1
"honesty","consider",1
"hoop","consider",1
"hope","consider",1
"hopefully","consider",1
"human","consider",1
"hurdle","consider",1
"idea","consider",1
"index","consider",1
"individual","consider",1
"institution","consider",1
"intention","consider",1
"issue","consider",1
"jump","consider",1
"kid","consider",1
"know","consider",1
"lab","consider",1
"large","consider",1
"like","consider",1
"live","consider",1
"look","consider",1
"love","consider",1
"magnitude","consider",1
"main","consider",1
"maintain","consider",1
"major","consider",1
"master","consider",1
"mature","consider",1
"medical","consider",1
"mistake","consider",1
"moral","consider",1
"must","consider",1
"mutual","consider",1
"nyu","consider",1
"nyucd","consider",1
"observe","consider",1
"occasion","consider",1
"one","consider",1
"openness","consider",1
"opportunity","consider",1
"oral","consider",1
"orientation","consider",1
"originally","consider",1
"outreach","consider",1
"overachiever","consider",1
"part","consider",1
"party","consider",1
"past","consider",1
"path","consider",1
"pediatric","consider",1
"pediatrics","consider",1
"people","consider",1
"perception","consider",1
"perfect","consider",1
"point","consider",1
"policy","consider",1
"possible","consider",1
"potential","consider",1
"practice","consider",1
"present","consider",1
"pretty","consider",1
"previous","consider",1
"principle","consider",1
"prior","consider",1
"probably","consider",1
"professor","consider",1
"provider","consider",1
"pursue","consider",1
"put","consider",1
"quality","consider",1
"question","consider",1
"real","consider",1
"really","consider",1
"reflect","consider",1
"reflection","consider",1
"relation","consider",1
"relationship","consider",1
"research","consider",1
"risk","consider",1
"s","consider",1
"say","consider",1
"scope","consider",1
"sensitive","consider",1
"settle","consider",1
"show","consider",1
"social","consider",1
"something","consider",1
"soon","consider",1
"specialize","consider",1
"specialty","consider",1
"specific","consider",1
"spend","consider",1
"stand","consider",1
"still","consider",1
"stimulate","consider",1
"strive","consider",1
"systemic","consider",1
"tact","consider",1
"take","consider",1
"talk","consider",1
"terminology","consider",1
"though","consider",1
"treat","consider",1
"truth","consider",1
"unbiased","consider",1
"understand","consider",1
"undoubtedly","consider",1
"us","consider",1
"utilize","consider",1
"value","consider",1
"vehemently","consider",1
"visit","consider",1
"want","consider",1
"weird","consider",1
"wellbeing","consider",1
"whether","consider",1
"whilst","consider",1
"work","consider",1
"wrong","consider",1
"year","consider",1
"yet","consider",1
"improvement","considerable",1
"jot","considerable",1
"outstanding","considerable",1
"represent","considerable",1
"dental","consideration",1
"ethical","consideration",1
"hes","consideration",1
"make","consideration",1
"money","consideration",1
"one","consideration",1
"post","consideration",1
"responsibility","consideration",1
"school","consideration",1
"state","consideration",1
"studnet","consideration",1
"take","consideration",1
"course","consistent",1
"cr","consistent",1
"fair","consistent",1
"frustrate","consistent",1
"grade","consistent",1
"magnitude","consistent",1
"policy","consistent",1
"professional","consistent",1
"punctual","consistent",1
"scope","consistent",1
"unbiased","consistent",1
"vehemently","consistent",1
"word","consistent",1
"enter","consistently",1
"look","consistently",1
"must","consistently",1
"professional","consistently",1
"reflect","consistently",1
"criticism","constant",1
"dentist","constant",1
"dentistry","constant",1
"determination","constant",1
"develop","constant",1
"development","constant",1
"elevate","constant",1
"ever","constant",1
"exam","constant",1
"excellence","constant",1
"get","constant",1
"go","constant",1
"happen","constant",1
"head","constant",1
"hope","constant",1
"input","constant",1
"learn","constant",1
"life","constant",1
"lightbulb","constant",1
"new","constant",1
"other","constant",1
"peer","constant",1
"practical","constant",1
"profession","constant",1
"professor","constant",1
"quite","constant",1
"relationship","constant",1
"reminder","constant",1
"skill","constant",1
"stamen","constant",1
"take","constant",1
"try","constant",1
"vision","constant",1
"world","constant",1
"continue","constantly",1
"deal","constantly",1
"dental","constantly",1
"dentist","constantly",1
"dentistry","constantly",1
"education","constantly",1
"especially","constantly",1
"evolve","constantly",1
"expect","constantly",1
"extremely","constantly",1
"field","constantly",1
"focus","constantly",1
"get","constantly",1
"habit","constantly",1
"hard","constantly",1
"however","constantly",1
"im","constantly",1
"importance","constantly",1
"innovative","constantly",1
"judge","constantly",1
"juggle","constantly",1
"lab","constantly",1
"learnable","constantly",1
"learner","constantly",1
"life","constantly",1
"live","constantly",1
"long","constantly",1
"make","constantly",1
"meanwhile","constantly",1
"move","constantly",1
"nyu","constantly",1
"other","constantly",1
"part","constantly",1
"people","constantly",1
"person","constantly",1
"practice","constantly",1
"principle","constantly",1
"profession","constantly",1
"program","constantly",1
"really","constantly",1
"reflect","constantly",1
"remind","constantly",1
"representative","constantly",1
"run","constantly",1
"school","constantly",1
"serve","constantly",1
"significance","constantly",1
"standard","constantly",1
"start","constantly",1
"stress","constantly",1
"struggle","constantly",1
"suit","constantly",1
"support","constantly",1
"think","constantly",1
"time","constantly",1
"top","constantly",1
"trait","constantly",1
"treat","constantly",1
"treatment","constantly",1
"true","constantly",1
"trust","constantly",1
"ultimate","constantly",1
"understand","constantly",1
"uphold","constantly",1
"upon","constantly",1
"use","constantly",1
"value","constantly",1
"want","constantly",1
"watch","constantly",1
"white","constantly",1
"wish","constantly",1
"youll","constantly",1
"youre","constantly",1
"dentistry","constraint",1
"ethic","constraint",1
"field","constraint",1
"honesty","constraint",1
"legal","constraint",1
"promote","constraint",1
"societal","constraint",1
"trustworthiness","constraint",1
"within","constraint",1
"different","constructive",1
"faculty","constructive",1
"hesitate","constructive",1
"idea","constructive",1
"improvement","constructive",1
"learn","constructive",1
"make","constructive",1
"mistake","constructive",1
"much","constructive",1
"never","constructive",1
"people","constructive",1
"take","constructive",1
"teach","constructive",1
"technique","constructive",1
"upon","constructive",1
"will","constructive",1
"customer","consult",1
"deep","consult",1
"every","consult",1
"expect","consult",1
"field","consult",1
"knowledge","consult",1
"patient","consult",1
"professional","consult",1
"professionalism","consult",1
"relate","consult",1
"require","consult",1
"skill","consult",1
"understand","consult",1
"worker","consult",1
"far","consume",1
"hard","consume",1
"have","consume",1
"last","consume",1
"lot","consume",1
"professional","consume",1
"towards","consume",1
"work","consume",1
"year","consume",1
"eventual","contact",1
"forward","contact",1
"friend","contact",1
"great","contact",1
"keep","contact",1
"look","contact",1
"meet","contact",1
"people","contact",1
"wonderful","contact",1
"ethical","contagiousthat",1
"good","contagiousthat",1
"hope","contagiousthat",1
"manner","contagiousthat",1
"new","contagiousthat",1
"patient","contagiousthat",1
"professional","contagiousthat",1
"slow","contagiousthat",1
"steady","contagiousthat",1
"understand","contagiousthat",1
"will","contagiousthat",1
"day","contain",1
"difficult","contain",1
"every","contain",1
"feeling","contain",1
"force","contain",1
"get","contain",1
"inside","contain",1
"just","contain",1
"lie","contain",1
"live","contain",1
"many","contain",1
"now","contain",1
"principle","contain",1
"professional","contain",1
"will","contain",1
"word","contain",1
"year","contain",1
"dental","content",1
"ethical","content",1
"fully","content",1
"future","content",1
"general","content",1
"hand","content",1
"may","content",1
"practitioner","content",1
"specialize","content",1
"student","content",1
"course","contentment",1
"enjoy","contentment",1
"everyday","contentment",1
"exam","contentment",1
"feel","contentment",1
"first","contentment",1
"heavy","contentment",1
"lab","contentment",1
"load","contentment",1
"meet","contentment",1
"patient","contentment",1
"pretty","contentment",1
"wait","contentment",1
"work","contentment",1
"dental","continual",1
"dentistry","continual",1
"development","continual",1
"forward","continual",1
"future","continual",1
"school","continual",1
"selfimprovement","continual",1
"strive","continual",1
"coworker","continually",1
"dental","continually",1
"dentist","continually",1
"diagnose","continually",1
"different","continually",1
"educate","continually",1
"ensure","continually",1
"etc","continually",1
"general","continually",1
"idea","continually",1
"improve","continually",1
"keep","continually",1
"leader","continually",1
"like","continually",1
"medical","continually",1
"much","continually",1
"must","continually",1
"next","continually",1
"positive","continually",1
"possible","continually",1
"potential","continually",1
"precaution","continually",1
"problem","continually",1
"provide","continually",1
"recognize","continually",1
"regard","continually",1
"require","continually",1
"see","continually",1
"share","continually",1
"society","continually",1
"strive","continually",1
"team","continually",1
"treat","continually",1
"treatment","continually",1
"two","continually",1
"want","continually",1
"will","continually",1
"year","continually",1
"continuously","continue",1
"contrary","continue",1
"cr","continue",1
"current","continue",1
"deal","continue",1
"decision","continue",1
"deep","continue",1
"design","continue",1
"detail","continue",1
"devalue","continue",1
"didactic","continue",1
"difficult","continue",1
"dilemma","continue",1
"diplomacy","continue",1
"diverse","continue",1
"doesnt","continue",1
"drastically","continue",1
"drill","continue",1
"eager","continue",1
"educational","continue",1
"elsewhere","continue",1
"endure","continue",1
"enhance","continue",1
"esthetic","continue",1
"eventually","continue",1
"evolve","continue",1
"excel","continue",1
"excite","continue",1
"expectation","continue",1
"face","continue",1
"family","continue",1
"far","continue",1
"faulty","continue",1
"fight","continue",1
"fly","continue",1
"follow","continue",1
"forth","continue",1
"four","continue",1
"furthermore","continue",1
"gds","continue",1
"go","continue",1
"guide","continue",1
"halfway","continue",1
"happen","continue",1
"harm","continue",1
"healthcare","continue",1
"however","continue",1
"humble","continue",1
"id","continue",1
"im","continue",1
"importantly","continue",1
"increase","continue",1
"initial","continue",1
"innovative","continue",1
"integrity","continue",1
"interact","continue",1
"interest","continue",1
"interpersonal","continue",1
"involve","continue",1
"joy","continue",1
"knowledgeable","continue",1
"life","continue",1
"lifelong","continue",1
"local","continue",1
"love","continue",1
"many","continue",1
"mature","continue",1
"mean","continue",1
"medicine","continue",1
"mentor","continue",1
"mistake","continue",1
"misuse","continue",1
"model","continue",1
"mold","continue",1
"motivate","continue",1
"motivation","continue",1
"nd","continue",1
"nyu","continue",1
"obstacle","continue",1
"order","continue",1
"overcharge","continue",1
"path","continue",1
"payment","continue",1
"perfect","continue",1
"perform","continue",1
"permit","continue",1
"person","continue",1
"personalize","continue",1
"plan","continue",1
"point","continue",1
"possible","continue",1
"post","continue",1
"potentially","continue",1
"practitioner","continue",1
"preclinical","continue",1
"principle","continue",1
"probably","continue",1
"procedure","continue",1
"process","continue",1
"professionally","continue",1
"program","continue",1
"proud","continue",1
"prove","continue",1
"punishment","continue",1
"purpose","continue",1
"putting","continue",1
"quality","continue",1
"remind","continue",1
"represent","continue",1
"research","continue",1
"respect","continue",1
"responsible","continue",1
"restorative","continue",1
"risk","continue",1
"role","continue",1
"say","continue",1
"science","continue",1
"scientific","continue",1
"seek","continue",1
"self","continue",1
"sensitive","continue",1
"shock","continue",1
"significantly","continue",1
"simply","continue",1
"since","continue",1
"sing","continue",1
"slowly","continue",1
"solidify","continue",1
"something","continue",1
"spectrum","continue",1
"step","continue",1
"strengthen","continue",1
"strict","continue",1
"study","continue",1
"success","continue",1
"support","continue",1
"symptom","continue",1
"system","continue",1
"task","continue",1
"technique","continue",1
"thats","continue",1
"thirstmotivation","continue",1
"thorough","continue",1
"throughout","continue",1
"together","continue",1
"top","continue",1
"tough","continue",1
"towards","continue",1
"trait","continue",1
"triptych","continue",1
"trust","continue",1
"try","continue",1
"ultimate","continue",1
"unethical","continue",1
"unfortunately","continue",1
"unique","continue",1
"uphold","continue",1
"use","continue",1
"utilize","continue",1
"variety","continue",1
"vary","continue",1
"versed","continue",1
"way","continue",1
"whats","continue",1
"whole","continue",1
"wisdom","continue",1
"wish","continue",1
"within","continue",1
"critical","continuously",1
"critically","continuously",1
"dentist","continuously",1
"develop","continuously",1
"different","continuously",1
"e","continuously",1
"ethical","continuously",1
"excel","continuously",1
"excellent","continuously",1
"f","continuously",1
"forward","continuously",1
"g","continuously",1
"good","continuously",1
"grow","continuously",1
"hand","continuously",1
"hard","continuously",1
"have","continuously",1
"health","continuously",1
"hope","continuously",1
"importance","continuously",1
"important","continuously",1
"interpersonal","continuously",1
"key","continuously",1
"know","continuously",1
"knowledgeable","continuously",1
"look","continuously",1
"maintain","continuously",1
"make","continuously",1
"master","continuously",1
"new","continuously",1
"now","continuously",1
"oral","continuously",1
"overall","continuously",1
"patient","continuously",1
"peer","continuously",1
"people","continuously",1
"perfect","continuously",1
"plan","continuously",1
"professionally","continuously",1
"promoteeducate","continuously",1
"provide","continuously",1
"refine","continuously",1
"relation","continuously",1
"room","continuously",1
"round","continuously",1
"school","continuously",1
"self","continuously",1
"speak","continuously",1
"strive","continuously",1
"study","continuously",1
"sure","continuously",1
"technique","continuously",1
"technology","continuously",1
"think","continuously",1
"time","continuously",1
"variety","continuously",1
"wide","continuously",1
"dental","contract",1
"enter","contract",1
"inherent","contract",1
"medicine","contract",1
"professionalism","contract",1
"public","contract",1
"social","contract",1
"society","contract",1
"talk","contract",1
"trust","contract",1
"understand","contract",1
"dentofacial","contraindication",1
"develop","contraindication",1
"diagnosis","contraindication",1
"differential","contraindication",1
"disease","contraindication",1
"etiologic","contraindication",1
"evidence","contraindication",1
"factor","contraindication",1
"geriatric","contraindication",1
"good","contraindication",1
"health","contraindication",1
"include","contraindication",1
"nyucd","contraindication",1
"oral","contraindication",1
"patient","contraindication",1
"pediatric","contraindication",1
"plan","contraindication",1
"potential","contraindication",1
"provider","contraindication",1
"risk","contraindication",1
"systemic","contraindication",1
"treatment","contraindication",1
"utilize","contraindication",1
"doesnt","contrary",1
"end","contrary",1
"even","contrary",1
"hard","contrary",1
"journey","contrary",1
"mean","contrary",1
"motivation","contrary",1
"practice","contrary",1
"professional","contrary",1
"take","contrary",1
"time","contrary",1
"want","contrary",1
"work","contrary",1
"create","contribute",1
"dd","contribute",1
"degree","contribute",1
"dentist","contribute",1
"disease","contribute",1
"drive","contribute",1
"drug","contribute",1
"early","contribute",1
"exist","contribute",1
"expertise","contribute",1
"feel","contribute",1
"field","contribute",1
"find","contribute",1
"global","contribute",1
"go","contribute",1
"goal","contribute",1
"great","contribute",1
"health","contribute",1
"healthcare","contribute",1
"important","contribute",1
"intend","contribute",1
"intimately","contribute",1
"keen","contribute",1
"local","contribute",1
"long","contribute",1
"lot","contribute",1
"mother","contribute",1
"need","contribute",1
"next","contribute",1
"nyu","contribute",1
"nyucd","contribute",1
"offer","contribute",1
"outstanding","contribute",1
"passion","contribute",1
"people","contribute",1
"personal","contribute",1
"plan","contribute",1
"post","contribute",1
"practice","contribute",1
"program","contribute",1
"provider","contribute",1
"public","contribute",1
"range","contribute",1
"reason","contribute",1
"school","contribute",1
"serve","contribute",1
"since","contribute",1
"spot","contribute",1
"suffering","contribute",1
"system","contribute",1
"technique","contribute",1
"term","contribute",1
"think","contribute",1
"two","contribute",1
"understand","contribute",1
"uplift","contribute",1
"way","contribute",1
"wide","contribute",1
"will","contribute",1
"within","contribute",1
"fortunate","contribution",1
"general","contribution",1
"healthcare","contribution",1
"intend","contribution",1
"limit","contribution",1
"little","contribution",1
"oral","contribution",1
"outstanding","contribution",1
"population","contribution",1
"provide","contribution",1
"public","contribution",1
"scope","contribution",1
"service","contribution",1
"society","contribution",1
"will","contribution",1
"effort","contributor",1
"establish","contributor",1
"goal","contributor",1
"health","contributor",1
"honesty","contributor",1
"major","contributor",1
"mutual","contributor",1
"openness","contributor",1
"party","contributor",1
"patient","contributor",1
"put","contributor",1
"quality","contributor",1
"relation","contributor",1
"s","contributor",1
"wellbeing","contributor",1
"conversation","control",1
"credit","control",1
"deal","control",1
"decision","control",1
"define","control",1
"difficult","control",1
"direct","control",1
"discriminate","control",1
"edit","control",1
"entirely","control",1
"everyones","control",1
"exam","control",1
"faculty","control",1
"fair","control",1
"feel","control",1
"finally","control",1
"find","control",1
"front","control",1
"frustrate","control",1
"get","control",1
"grasp","control",1
"harm","control",1
"healthcare","control",1
"however","control",1
"importantly","control",1
"improve","control",1
"inform","control",1
"ive","control",1
"main","control",1
"make","control",1
"matter","control",1
"need","control",1
"negative","control",1
"notice","control",1
"now","control",1
"oath","control",1
"one","control",1
"part","control",1
"plaque","control",1
"pop","control",1
"professional","control",1
"provider","control",1
