"word1","word2","freq"
"properly","majority",1
"see","majority",1
"simulate","majority",1
"srps","majority",1
"stick","majority",1
"student","majority",1
"take","majority",1
"theres","majority",1
"treatment","majority",1
"true","majority",1
"unfortunately","majority",1
"unless","majority",1
"way","majority",1
"will","majority",1
"see","majorly",1
"student","majorly",1
"suck","majorly",1
"watch","majorly",1
"zone","majorly",1
"maltreat","make",1
"man","make",1
"mandibular","make",1
"manual","make",1
"marker","make",1
"material","make",1
"mature","make",1
"maxillary","make",1
"mbr","make",1
"mean","make",1
"mental","make",1
"mentally","make",1
"mentor","make",1
"merge","make",1
"methodical","make",1
"midst","make",1
"minimize","make",1
"miscommunication","make",1
"miss","make",1
"mm","make",1
"model","make",1
"monday","make",1
"morning","make",1
"mouth","make",1
"move","make",1
"multiple","make",1
"multitude","make",1
"nature","make",1
"negativity","make",1
"nevertheless","make",1
"nice","make",1
"night","make",1
"noise","make",1
"nondental","make",1
"oath","make",1
"object","make",1
"obtain","make",1
"occasion","make",1
"occlusal","make",1
"occupation","make",1
"odontogram","make",1
"often","make",1
"old","make",1
"ongoing","make",1
"open","make",1
"orientation","make",1
"orthopedist","make",1
"otherwise","make",1
"overachiever","make",1
"pa","make",1
"pace","make",1
"partial","make",1
"particular","make",1
"pass","make",1
"patiently","make",1
"patietns","make",1
"pediatrics","make",1
"performance","make",1
"perhaps","make",1
"periodontally","make",1
"permanently","make",1
"physical","make",1
"pm","make",1
"policy","make",1
"poor","make",1
"portion","make",1
"possibility","make",1
"practical","make",1
"preauthorization","make",1
"preparation","make",1
"prevention","make",1
"previous","make",1
"private","make",1
"pro","make",1
"probably","make",1
"probe","make",1
"proceed","make",1
"professionalgrade","make",1
"progression","make",1
"promise","make",1
"promote","make",1
"prosthetic","make",1
"prosthodontics","make",1
"protocol","make",1
"prove","make",1
"purcha","make",1
"purposely","make",1
"push","make",1
"qualification","make",1
"questionable","make",1
"quick","make",1
"quickly","make",1
"quite","make",1
"radiograph","make",1
"rational","make",1
"rct","make",1
"read","make",1
"reason","make",1
"reassure","make",1
"recent","make",1
"recently","make",1
"recommendation","make",1
"record","make",1
"redo","make",1
"reduce","make",1
"refrain","make",1
"regardless","make",1
"regularly","make",1
"relevant","make",1
"reliable","make",1
"remain","make",1
"remainder","make",1
"remember","make",1
"reminder","make",1
"removable","make",1
"represent","make",1
"representative","make",1
"reputation","make",1
"request","make",1
"research","make",1
"resident","make",1
"respectful","make",1
"respond","make",1
"restorative","make",1
"retainer","make",1
"retreatment","make",1
"retrospectively","make",1
"review","make",1
"rigorous","make",1
"risky","make",1
"sacrifice","make",1
"sacrosanct","make",1
"satisfiying","make",1
"save","make",1
"scare","make",1
"scenario","make",1
"scope","make",1
"seat","make",1
"secretly","make",1
"selfcontrol","make",1
"semester","make",1
"sensitive","make",1
"sentiment","make",1
"separate","make",1
"september","make",1
"serious","make",1
"session","make",1
"severely","make",1
"shape","make",1
"short","make",1
"shouldn","make",1
"shy","make",1
"side","make",1
"signature","make",1
"significant","make",1
"significantly","make",1
"signify","make",1
"simply","make",1
"skip","make",1
"slow","make",1
"smoothly","make",1
"social","make",1
"soeprono","make",1
"solution","make",1
"solve","make",1
"somehow","make",1
"someones","make",1
"spanish","make",1
"special","make",1
"specific","make",1
"speed","make",1
"srp","make",1
"stand","make",1
"state","make",1
"statement","make",1
"status","make",1
"steady","make",1
"stem","make",1
"stop","make",1
"straight","make",1
"subjective","make",1
"subsequent","make",1
"succeed","make",1
"suppose","make",1
"surround","make",1
"survey","make",1
"sway","make",1
"syllabus","make",1
"t","make",1
"target","make",1
"team","make",1
"technician","make",1
"techniquesmethodsmaterials","make",1
"temp","make",1
"temporary","make",1
"temptation","make",1
"terrify","make",1
"test","make",1
"testsdiagnosis","make",1
"th","make",1
"thats","make",1
"therapy","make",1
"theres","make",1
"theyre","make",1
"theyve","make",1
"thorough","make",1
"thought","make",1
"til","make",1
"tire","make",1
"touch","make",1
"tough","make",1
"tragedy","make",1
"trait","make",1
"translate","make",1
"tremendous","make",1
"trick","make",1
"truthful","make",1
"twelve","make",1
"tx","make",1
"ultimately","make",1
"unbiased","make",1
"undergrad","make",1
"undoubtedly","make",1
"unless","make",1
"unlike","make",1
"unorganized","make",1
"unpleasant","make",1
"unrealistic","make",1
"up","make",1
"upset","make",1
"urgent","make",1
"utmost","make",1
"valuable","make",1
"value","make",1
"vary","make",1
"vast","make",1
"versus","make",1
"violate","make",1
"violation","make",1
"voice","make",1
"volleyball","make",1
"volunteer","make",1
"vs","make",1
"wait","make",1
"walk","make",1
"warn","make",1
"watch","make",1
"website","make",1
"wed","make",1
"whats","make",1
"whenever","make",1
"whose","make",1
"wise","make",1
"within","make",1
"woman","make",1
"wonder","make",1
"wonderful","make",1
"worthed","make",1
"worthwhile","make",1
"wouldnt","make",1
"write","make",1
"youd","make",1
"zero","make",1
"male","makeup",1
"patient","makeup",1
"yo","makeup",1
"maxilla","male",1
"medication","male",1
"meet","male",1
"mejia","male",1
"miss","male",1
"non","male",1
"one","male",1
"ortiz","male",1
"partial","male",1
"prefer","male",1
"premolar","male",1
"pressure","male",1
"quadrant","male",1
"remain","male",1
"request","male",1
"risk","male",1
"see","male",1
"start","male",1
"student","male",1
"want","male",1
"work","male",1
"person","malicious",1
"process","malicious",1
"struggle","malicious",1
"think","malicious",1
"type","malicious",1
"mold","malleable",1
"plan","malleable",1
"process","malleable",1
"remain","malleable",1
"patient","malpractice",1
"range","malpractice",1
"result","malpractice",1
"unethical","malpractice",1
"mistake","maltreat",1
"orientation","maltreat",1
"patient","maltreat",1
"practitioner","maltreat",1
"professionalism","maltreat",1
"refrain","maltreat",1
"require","maltreat",1
"sense","maltreat",1
"skill","maltreat",1
"technician","maltreat",1
"throughout","maltreat",1
"middle","man",1
"mother","man",1
"mouth","man",1
"must","man",1
"need","man",1
"new","man",1
"obstacle","man",1
"one","man",1
"outreach","man",1
"overdenture","man",1
"parkinsons","man",1
"passion","man",1
"people","man",1
"plan","man",1
"practical","man",1
"practitioner","man",1
"private","man",1
"process","man",1
"progression","man",1
"public","man",1
"reinvent","man",1
"require","man",1
"respect","man",1
"sacrifice","man",1
"seriously","man",1
"someone","man",1
"sophisticate","man",1
"strive","man",1
"successful","man",1
"talk","man",1
"thing","man",1
"think","man",1
"three","man",1
"today","man",1
"trust","man",1
"upper","man",1
"walk","man",1
"want","man",1
"wish","man",1
"work","man",1
"many","manage",1
"maximize","manage",1
"may","manage",1
"mean","manage",1
"meet","manage",1
"member","manage",1
"military","manage",1
"month","manage",1
"moral","manage",1
"motivate","manage",1
"move","manage",1
"must","manage",1
"next","manage",1
"night","manage",1
"note","manage",1
"obtain","manage",1
"officer","manage",1
"one","manage",1
"opportunity","manage",1
"optimize","manage",1
"other","manage",1
"outside","manage",1
"pace","manage",1
"pass","manage",1
"passion","manage",1
"passionate","manage",1
"past","manage",1
"peer","manage",1
"people","manage",1
"perform","manage",1
"pick","manage",1
"play","manage",1
"poor","manage",1
"principle","manage",1
"pro","manage",1
"productivity","manage",1
"profession","manage",1
"professional","manage",1
"proficiency","manage",1
"proficient","manage",1
"progress","manage",1
"realize","manage",1
"reason","manage",1
"receive","manage",1
"recently","manage",1
"recognize","manage",1
"reject","manage",1
"relationship","manage",1
"require","manage",1
"requirement","manage",1
"respect","manage",1
"responsibility","manage",1
"responsible","manage",1
"restoration","manage",1
"retain","manage",1
"rhythm","manage",1
"roaster","manage",1
"roster","manage",1
"say","manage",1
"seem","manage",1
"segment","manage",1
"selfassessment","manage",1
"selfawareness","manage",1
"session","manage",1
"several","manage",1
"share","manage",1
"side","manage",1
"since","manage",1
"small","manage",1
"smooth","manage",1
"sound","manage",1
"stay","manage",1
"strategy","manage",1
"stressful","manage",1
"strive","manage",1
"study","manage",1
"successful","manage",1
"sure","manage",1
"talk","manage",1
"tangibly","manage",1
"task","manage",1
"team","manage",1
"teeter","manage",1
"tend","manage",1
"theoretical","manage",1
"threaten","manage",1
"tooth","manage",1
"towards","manage",1
"triple","manage",1
"trust","manage",1
"turn","manage",1
"two","manage",1
"valuable","manage",1
"variety","manage",1
"various","manage",1
"want","manage",1
"week","manage",1
"within","manage",1
"wouldnt","manage",1
"manner","management",1
"many","management",1
"may","management",1
"million","management",1
"mind","management",1
"motivate","management",1
"multiple","management",1
"new","management",1
"numb","management",1
"numerous","management",1
"nyu","management",1
"oath","management",1
"occurrence","management",1
"open","management",1
"opportunity","management",1
"oral","management",1
"order","management",1
"other","management",1
"outside","management",1
"overwhelm","management",1
"participate","management",1
"peaceful","management",1
"perhaps","management",1
"phone","management",1
"platform","management",1
"point","management",1
"population","management",1
"potentially","management",1
"pre","management",1
"pressure","management",1
"professionalgrade","management",1
"professionally","management",1
"proper","management",1
"provide","management",1
"quality","management",1
"rapport","management",1
"reasonable","management",1
"recall","management",1
"record","management",1
"regularly","management",1
"remain","management",1
"reschedule","management",1
"responsibility","management",1
"return","management",1
"reward","management",1
"right","management",1
"say","management",1
"schedule","management",1
"see","management",1
"selection","management",1
"serious","management",1
"significant","management",1
"situation","management",1
"skillful","management",1
"slowly","management",1
"sometimes","management",1
"special","management",1
"spring","management",1
"standard","management",1
"start","management",1
"struggle","management",1
"student","management",1
"study","management",1
"successful","management",1
"task","management",1
"technical","management",1
"techniquesmethodsmaterials","management",1
"tenacity","management",1
"term","management",1
"therefore","management",1
"thus","management",1
"tooth","management",1
"tough","management",1
"transition","management",1
"treat","management",1
"trouble","management",1
"trust","management",1
"tx","management",1
"unfortunate","management",1
"upset","management",1
"view","management",1
"white","management",1
"whole","management",1
"within","management",1
"workout","management",1
"mdr","manager",1
"moment","manager",1
"month","manager",1
"never","manager",1
"next","manager",1
"nothing","manager",1
"office","manager",1
"paperwork","manager",1
"point","manager",1
"preestimate","manager",1
"prior","manager",1
"reason","manager",1
"receive","manager",1
"say","manager",1
"scan","manager",1
"session","manager",1
"shes","manager",1
"start","manager",1
"still","manager",1
"think","manager",1
"try","manager",1
"will","manager",1
"work","manager",1
"worry","manager",1
"pressure","managment",1
"remainder","managment",1
"time","managment",1
"work","managment",1
"year","managment",1
"reflection","mandate",1
"statement","mandate",1
"systematically","mandate",1
"update","mandate",1
"marlene","mandibular",1
"miss","mandibular",1
"now","mandibular",1
"perform","mandibular",1
"periodontally","mandibular",1
"premolar","mandibular",1
"pressure","mandibular",1
"procedure","mandibular",1
"protocol","mandibular",1
"ridge","mandibular",1
"rpd","mandibular",1
"severely","mandibular",1
"space","mandibular",1
"tooth","mandibular",1
"treat","mandibular",1
"two","mandibular",1
"want","mandibular",1
"will","mandibular",1
"without","mandibular",1
"work","mandibular",1
"many","manhattan",1
"patient","manhattan",1
"story","manhattan",1
"typical","manhattan",1
"multitude","manifest",1
"other","manifest",1
"professional","manifest",1
"professionalism","manifest",1
"provide","manifest",1
"quality","manifest",1
"recognize","manifest",1
"respect","manifest",1
"see","manifest",1
"speak","manifest",1
"specific","manifest",1
"train","manifest",1
"treat","manifest",1
"ultimately","manifest",1
"whether","manifest",1
"will","manifest",1
"work","manifest",1
"part","manipulate",1
"patient","manipulate",1
"process","manipulate",1
"proper","manipulate",1
"real","manipulate",1
"tongue","manipulate",1
"vision","manipulate",1
"work","manipulate",1
"now","mannequin",1
"responsible","mannequin",1
"work","mannequin",1
"manual","manner",1
"mature","manner",1
"may","manner",1
"moral","manner",1
"multi","manner",1
"nearly","manner",1
"network","manner",1
"notion","manner",1
"nyucds","manner",1
"obligation","manner",1
"okay","manner",1
"opportunity","manner",1
"optimize","manner",1
"organization","manner",1
"organize","manner",1
"outside","manner",1
"participation","manner",1
"past","manner",1
"patientdoctor","manner",1
"periodic","manner",1
"perspective","manner",1
"phone","manner",1
"place","manner",1
"policy","manner",1
"possess","manner",1
"potential","manner",1
"practice","manner",1
"prepare","manner",1
"principle","manner",1
"problem","manner",1
"professionalism","manner",1
"professionally","manner",1
"properly","manner",1
"prudent","manner",1
"putting","manner",1
"regain","manner",1
"regard","manner",1
"relatable","manner",1
"relation","manner",1
"reliable","manner",1
"represent","manner",1
"representative","manner",1
"require","manner",1
"resist","manner",1
"respectable","manner",1
"respond","manner",1
"responsibility","manner",1
"responsible","manner",1
"roster","manner",1
"run","manner",1
"scenario","manner",1
"schedule","manner",1
"scientist","manner",1
"see","manner",1
"seek","manner",1
"selfawareness","manner",1
"service","manner",1
"share","manner",1
"show","manner",1
"situation","manner",1
"slightly","manner",1
"slow","manner",1
"speak","manner",1
"specialist","manner",1
"specific","manner",1
"start","manner",1
"status","manner",1
"stride","manner",1
"student","manner",1
"success","manner",1
"support","manner",1
"suspect","manner",1
"task","manner",1
"teach","manner",1
"team","manner",1
"technical","manner",1
"temptation","manner",1
"term","manner",1
"thus","manner",1
"title","manner",1
"track","manner",1
"transition","manner",1
"tremendously","manner",1
"trustworthy","manner",1
"uncomfortable","manner",1
"uphold","manner",1
"us","manner",1
"utilize","manner",1
"various","manner",1
"venue","manner",1
"versed","manner",1
"volunteer","manner",1
"wellbeing","manner",1
"wellestablished","manner",1
"wish","manner",1
"word","manner",1
"worry","manner",1
"yet","manner",1
"much","mannerism",1
"nyucd","mannerism",1
"physical","mannerism",1
"practitioner","mannerism",1
"profession","mannerism",1
"progress","mannerism",1
"public","mannerism",1
"role","mannerism",1
"speak","mannerism",1
"technique","mannerism",1
"understand","mannerism",1
"view","mannerism",1
"watch","mannerism",1
"whole","mannerism",1
"year","mannerism",1
"plan","mantra",1
"mentor","manual",1
"much","manual",1
"old","manual",1
"open","manual",1
"oral","manual",1
"other","manual",1
"peer","manual",1
"perfect","manual",1
"person","manual",1
"plan","manual",1
"preparation","manual",1
"prevention","manual",1
"priority","manual",1
"professional","manual",1
"professionalism","manual",1
"proficiency","manual",1
"proficient","manual",1
"promotion","manual",1
"quality","manual",1
"read","manual",1
"real","manual",1
"registration","manual",1
"require","manual",1
"respect","manual",1
"scientific","manual",1
"significance","manual",1
"socially","manual",1
"specialization","manual",1
"stem","manual",1
"strive","manual",1
"successful","manual",1
"term","manual",1
"test","manual",1
"think","manual",1
"trust","manual",1
"understand","manual",1
"various","manual",1
"vdovdr","manual",1
"will","manual",1
"wisdom","manual",1
"mature","many",1
"meaning","many",1
"measure","many",1
"meeting","many",1
"mentor","many",1
"merely","many",1
"mess","many",1
"method","many",1
"midlevel","many",1
"minimum","many",1
"miniscule","many",1
"misc","many",1
"mishap","many",1
"mislead","many",1
"mold","many",1
"moment","many",1
"monetary","many",1
"money","many",1
"morally","many",1
"morning","many",1
"mould","many",1
"mouth","many",1
"multiple","many",1
"multitask","many",1
"near","many",1
"necessary","many",1
"nervous","many",1
"neuroscience","many",1
"news","many",1
"nothing","many",1
"numerous","many",1
"nyus","many",1
"objectify","many",1
"obligation","many",1
"observe","many",1
"obstacle","many",1
"occasion","many",1
"onlay","many",1
"open","many",1
"opinion","many",1
"option","many",1
"otherwise","many",1
"overachiever","many",1
"overcome","many",1
"overpricing","many",1
"pack","many",1
"past","many",1
"perfect","many",1
"perhaps","many",1
"periodontics","many",1
"persona","many",1
"perspective","many",1
"pg","many",1
"physiology","many",1
"pin","many",1
"place","many",1
"placement","many",1
"plague","many",1
"play","many",1
"please","many",1
"porcelainmetal","many",1
"porcera","many",1
"pose","many",1
"positive","many",1
"practical","many",1
"preclinic","many",1
"preclinical","many",1
"prepare","many",1
"preprepared","many",1
"prevent","many",1
"pride","many",1
"private","many",1
"pro","many",1
"produce","many",1
"proficient","many",1
"progress","many",1
"prosth","many",1
"prosthodontics","many",1
"provider","many",1
"pursue","many",1
"put","many",1
"putting","many",1
"quite","many",1
"quiz","many",1
"rather","many",1
"react","many",1
"read","many",1
"reason","many",1
"reassure","many",1
"receive","many",1
"recently","many",1
"recognize","many",1
"regard","many",1
"removable","many",1
"represent","many",1
"research","many",1
"residency","many",1
"rest","many",1
"reuse","many",1
"rewrite","many",1
"roadblock","many",1
"role","many",1
"roster","many",1
"round","many",1
"rule","many",1
"run","many",1
"satisfy","many",1
"save","many",1
"say","many",1
"scope","many",1
"screening","many",1
"seem","many",1
"self","many",1
"selfassess","many",1
"semester","many",1
"serious","many",1
"session","many",1
"setting","many",1
"shadow","many",1
"sharpen","many",1
"shock","many",1
"side","many",1
"similar","many",1
"simple","many",1
"single","many",1
"size","many",1
"small","many",1
"social","many",1
"socially","many",1
"source","many",1
"spanish","many",1
"spectrum","many",1
"stand","many",1
"state","many",1
"steer","many",1
"study","many",1
"stumble","many",1
"subject","many",1
"succeed","many",1
"successful","many",1
"suddenly","many",1
"surprise","many",1
"t","many",1
"tackle","many",1
"task","many",1
"team","many",1
"technical","many",1
"technique","many",1
"teeter","many",1
"terrible","many",1
"thanful","many",1
"theoretical","many",1
"therefore","many",1
"thoughtful","many",1
"threaten","many",1
"thus","many",1
"tight","many",1
"tire","many",1
"tough","many",1
"track","many",1
"train","many",1
"true","many",1
"truly","many",1
"trust","many",1
"tutor","many",1
"typical","many",1
"ultimately","many",1
"uncomfortable","many",1
"undergraduate","many",1
"understand","many",1
"undoubtedly","many",1
"uneventful","many",1
"unfair","many",1
"unique","many",1
"universal","many",1
"update","many",1
"upon","many",1
"use","many",1
"useful","many",1
"usually","many",1
"value","many",1
"variable","many",1
"various","many",1
"victim","many",1
"view","many",1
"violation","many",1
"vs","many",1
"weak","many",1
"webinars","many",1
"whenever","many",1
"willingness","many",1
"without","many",1
"witness","many",1
"wont","many",1
"workload","many",1
"youre","many",1
"moderately","maor",1
"perform","maor",1
"procedure","maor",1
"without","maor",1
"michigan","march",1
"university","march",1
"may","margin",1
"radiograph","margin",1
"radiolucency","margin",1
"realize","margin",1
"redo","margin",1
"seal","margin",1
"seem","margin",1
"show","margin",1
"stick","margin",1
"still","margin",1
"think","margin",1
"tight","margin",1
"unless","margin",1
"usually","margin",1
"oral","marginalize",1
"order","marginalize",1
"other","marginalize",1
"patient","marginalize",1
"practice","marginalize",1
"preventative","marginalize",1
"provide","marginalize",1
"research","marginalize",1
"standard","marginalize",1
"stay","marginalize",1
"uptodate","marginalize",1
"profession","mark",1
"stone","mark",1
"two","mark",1
"white","mark",1
"year","mark",1
"much","marker",1
"realization","marker",1
"set","marker",1
"since","marker",1
"time","marker",1
"patient","marlene",1
"pressure","marlene",1
"ridge","marlene",1
"space","marlene",1
"rather","mass",1
"team","mass",1
"way","mass",1
"work","mass",1
"mold","master",1
"new","master",1
"order","master",1
"outreach","master",1
"participate","master",1
"passion","master",1
"patient","master",1
"people","master",1
"perfection","master",1
"plan","master",1
"practice","master",1
"prepare","master",1
"proficient","master",1
"program","master",1
"remain","master",1
"reward","master",1
"satisfactory","master",1
"send","master",1
"side","master",1
"smile","master",1
"spend","master",1
"stride","master",1
"strive","master",1
"strong","master",1
"student","master",1
"techinical","master",1
"technology","master",1
"throughout","master",1
"today","master",1
"trade","master",1
"treatment","master",1
"truly","master",1
"us","master",1
"use","master",1
"visit","master",1
"wish","master",1
"nyucd","mastery",1
"patient","mastery",1
"proficient","mastery",1
"quality","mastery",1
"skill","mastery",1
"necessary","match",1
"need","match",1
"organization","match",1
"patient","match",1
"procedure","match",1
"rigorous","match",1
"skill","match",1
"study","match",1
"want","match",1
"mine","material",1
"minimally","material",1
"month","material",1
"never","material",1
"nyucd","material",1
"order","material",1
"paramount","material",1
"participate","material",1
"particular","material",1
"peridontium","material",1
"postgrad","material",1
"practice","material",1
"preclinical","material",1
"previous","material",1
"provide","material",1
"quiz","material",1
"rather","material",1
"realize","material",1
"reinforce","material",1
"relationship","material",1
"resilient","material",1
"reuse","material",1
"rigorous","material",1
"seem","material",1
"send","material",1
"set","material",1
"show","material",1
"simulation","material",1
"strength","material",1
"strive","material",1
"strong","material",1
"struggle","material",1
"student","material",1
"tend","material",1
"think","material",1
"throughout","material",1
"thus","material",1
"timemanagement","material",1
"tissue","material",1
"today","material",1
"top","material",1
"treat","material",1
"treatment","material",1
"truly","material",1
"try","material",1
"two","material",1
"undergrad","material",1
"upon","material",1
"waste","material",1
"work","material",1
"much","matierial",1
"regardless","matierial",1
"remain","matierial",1
"seem","matierial",1
"since","matierial",1
"thin","matierial",1
"tooth","matierial",1
"notice","matrix",1
"placement","matrix",1
"restoration","matrix",1
"medical","matter",1
"mine","matter",1
"mouth","matter",1
"must","matter",1
"numerous","matter",1
"oath","matter",1
"obtain","matter",1
"office","matter",1
"often","matter",1
"overly","matter",1
"pain","matter",1
"particular","matter",1
"pass","matter",1
"past","matter",1
"person","matter",1
"plan","matter",1
"position","matter",1
"progression","matter",1
"promise","matter",1
"provider","matter",1
"quote","matter",1
"raise","matter",1
"regard","matter",1
"relate","matter",1
"requirement","matter",1
"respectful","matter",1
"right","matter",1
"ring","matter",1
"role","matter",1
"say","matter",1
"school","matter",1
"short","matter",1
"show","matter",1
"sign","matter",1
"simple","matter",1
"situation","matter",1
"soeprono","matter",1
"something","matter",1
"sound","matter",1
"source","matter",1
"stress","matter",1
"struggle","matter",1
"student","matter",1
"subject","matter",1
"succumb","matter",1
"talk","matter",1
"term","matter",1
"thing","matter",1
"treat","matter",1
"trivial","matter",1
"true","matter",1
"truthful","matter",1
"try","matter",1
"turn","matter",1
"ultimately","matter",1
"unethical","matter",1
"unprofessional","matter",1
"us","matter",1
"visit","matter",1
"wasnt","matter",1
"wellbeing","matter",1
"wonderland","matter",1
"word","matter",1
"year","matter",1
"yet","matter",1
"youre","matter",1
"may","mature",1
"mentally","mature",1
"mirror","mature",1
"mold","mature",1
"month","mature",1
"move","mature",1
"must","mature",1
"need","mature",1
"new","mature",1
"newness","mature",1
"news","mature",1
"next","mature",1
"officially","mature",1
"opportunity","mature",1
"part","mature",1
"past","mature",1
"people","mature",1
"person","mature",1
"personal","mature",1
"personally","mature",1
"physically","mature",1
"point","mature",1
"practice","mature",1
"procedure","mature",1
"profession","mature",1
"progress","mature",1
"progression","mature",1
"put","mature",1
"realize","mature",1
"recently","mature",1
"relate","mature",1
"require","mature",1
"respectful","mature",1
"reverence","mature",1
"s","mature",1
"school","mature",1
"sensitive","mature",1
"set","mature",1
"social","mature",1
"someone","mature",1
"speak","mature",1
"sport","mature",1
"standard","mature",1
"start","mature",1
"strive","mature",1
"strong","mature",1
"studentdentist","mature",1
"sure","mature",1
"sweetness","mature",1
"term","mature",1
"thing","mature",1
"throughout","mature",1
"transition","mature",1
"treatment","mature",1
"type","mature",1
"understand","mature",1
"warrant","mature",1
"world","mature",1
"worldly","mature",1
"young","mature",1
"open","maturely",1
"patient","maturely",1
"will","maturely",1
"need","maturity",1
"one","maturity",1
"outside","maturity",1
"personally","maturity",1
"present","maturity",1
"profession","maturity",1
"professional","maturity",1
"professionalism","maturity",1
"professionally","maturity",1
"public","maturity",1
"recognize","maturity",1
"require","maturity",1
"respective","maturity",1
"skill","maturity",1
"social","maturity",1
"way","maturity",1
"workplace","maturity",1
"non","maxilla",1
"ortiz","maxilla",1
"previous","maxilla",1
"restorable","maxilla",1
"start","maxilla",1
"tooth","maxilla",1
"work","maxilla",1
"yo","maxilla",1
"minute","maxillary",1
"miss","maxillary",1
"molar","maxillary",1
"mold","maxillary",1
"optimism","maxillary",1
"perform","maxillary",1
"periodontally","maxillary",1
"premolar","maxillary",1
"procedure","maxillary",1
"protocol","maxillary",1
"refer","maxillary",1
"reserve","maxillary",1
"resort","maxillary",1
"restoration","maxillary",1
"root","maxillary",1
"rpd","maxillary",1
"several","maxillary",1
"severely","maxillary",1
"since","maxillary",1
"spend","maxillary",1
"still","maxillary",1
"therapy","maxillary",1
"time","maxillary",1
"tooth","maxillary",1
"treat","maxillary",1
"want","maxillary",1
"will","maxillary",1
"without","maxillary",1
"work","maxillary",1
"next","maxillofacial",1
"orthognathic","maxillofacial",1
"play","maxillofacial",1
"prosthodontics","maxillofacial",1
"pursue","maxillofacial",1
"residency","maxillofacial",1
"role","maxillofacial",1
"skill","maxillofacial",1
"society","maxillofacial",1
"surgeon","maxillofacial",1
"technology","maxillofacial",1
"train","maxillofacial",1
"us","maxillofacial",1
"use","maxillofacial",1
"will","maxillofacial",1
"year","maxillofacial",1
"productivity","maximize",1
"school","maximize",1
"thing","maximize",1
"time","maximize",1
"valuable","maximize",1
"measure","may",1
"meet","may",1
"mental","may",1
"mentally","may",1
"method","may",1
"mindshearts","may",1
"mine","may",1
"minor","may",1
"mislead","may",1
"mm","may",1
"model","may",1
"money","may",1
"monitor","may",1
"moral","may",1
"motivate","may",1
"motivation","may",1
"multiple","may",1
"nature","may",1
"navigate","may",1
"neck","may",1
"neglect","may",1
"new","may",1
"note","may",1
"novice","may",1
"numb","may",1
"nyu","may",1
"oath","may",1
"objectively","may",1
"obligation","may",1
"odontogram","may",1
"office","may",1
"ompr","may",1
"oneself","may",1
"outline","may",1
"outside","may",1
"part","may",1
"particular","may",1
"passionately","may",1
"past","may",1
"path","may",1
"patiently","may",1
"pediatric","may",1
"pediatrics","may",1
"peerreviewed","may",1
"perfect","may",1
"perhaps","may",1
"perio","may",1
"personally","may",1
"physical","may",1
"physically","may",1
"place","may",1
"policy","may",1
"pose","may",1
"position","may",1
"possibly","may",1
"post","may",1
"potential","may",1
"practitioner","may",1
"prepare","may",1
"prevent","may",1
"probably","may",1
"probe","may",1
"problematic","may",1
"process","may",1
"program","may",1
"progression","may",1
"promise","may",1
"protective","may",1
"prove","may",1
"public","may",1
"pursue","may",1
"push","may",1
"quick","may",1
"quickly","may",1
"radiograph","may",1
"radiolucency","may",1
"range","may",1
"rapport","may",1
"rationalize","may",1
"read","may",1
"ready","may",1
"realistic","may",1
"reason","may",1
"reflect","may",1
"refuse","may",1
"rely","may",1
"remain","may",1
"resident","may",1
"resist","may",1
"resource","may",1
"respond","may",1
"reward","may",1
"s","may",1
"sacrifice","may",1
"save","may",1
"scare","may",1
"scenario","may",1
"seal","may",1
"self","may",1
"selfassessment","may",1
"sense","may",1
"seriously","may",1
"several","may",1
"shut","may",1
"sign","may",1
"sincerity","may",1
"sit","may",1
"slide","may",1
"slip","may",1
"slippery","may",1
"slope","may",1
"society","may",1
"solely","may",1
"solidify","may",1
"solution","may",1
"specialist","may",1
"specialty","may",1
"speed","may",1
"spend","may",1
"srp","may",1
"staff","may",1
"start","may",1
"stick","may",1
"stop","may",1
"strategy","may",1
"stress","may",1
"strong","may",1
"struggle","may",1
"submit","may",1
"subpar","may",1
"successful","may",1
"suit","may",1
"supply","may",1
"support","may",1
"sure","may",1
"surface","may",1
"surprise","may",1
"sway","may",1
"system","may",1
"systemic","may",1
"technical","may",1
"temptation","may",1
"term","may",1
"terminology","may",1
"thin","may",1
"tight","may",1
"tooth","may",1
"tough","may",1
"tragedy","may",1
"transition","may",1
"tremendous","may",1
"truly","may",1
"type","may",1
"ultimately","may",1
"underestimate","may",1
"underlie","may",1
"unethical","may",1
"unless","may",1
"unnoticed","may",1
"unrealistic","may",1
"unsure","may",1
"venue","may",1
"veracity","may",1
"visit","may",1
"visualize","may",1
"vital","may",1
"vulnerable","may",1
"watch","may",1
"week","may",1
"wellbeing","may",1
"weve","may",1
"whats","may",1
"whereas","may",1
"whether","may",1
"white","may",1
"wide","may",1
"within","may",1
"worker","may",1
"worthy","may",1
"wouldnt","may",1
"zone","may",1
"mind","maybe",1
"moment","maybe",1
"name","maybe",1
"niche","maybe",1
"oral","maybe",1
"order","maybe",1
"orientation","maybe",1
"pack","maybe",1
"pay","maybe",1
"practice","maybe",1
"promote","maybe",1
"provide","maybe",1
"retraction","maybe",1
"school","maybe",1
"since","maybe",1
"someday","maybe",1
"someone","maybe",1
"still","maybe",1
"strongly","maybe",1
"student","maybe",1
"success","maybe",1
"surprisingly","maybe",1
"think","maybe",1
"toothbrush","maybe",1
"toothpaste","maybe",1
"unconsciously","maybe",1
"want","maybe",1
"ward","maybe",1
"whenever","maybe",1
"worklife","maybe",1
