"word1","word2","freq","proportion"
"waste","waste",4,0.000701016473887136
"wear","wear",4,0.000701016473887136
"witness","witness",4,0.000701016473887136
"wonder","wonder",4,0.000701016473887136
"wont","wont",4,0.000701016473887136
"yes","yes",4,0.000701016473887136
"yesterday","yesterday",4,0.000701016473887136
"yield","yield",4,0.000701016473887136
"acceptable","acceptable",3,0.000525762355415352
"accomplishment","accomplishment",3,0.000525762355415352
"accordance","accordance",3,0.000525762355415352
"accountability","accountability",3,0.000525762355415352
"accurate","accurate",3,0.000525762355415352
"adherence","adherence",3,0.000525762355415352
"adjust","adjust",3,0.000525762355415352
"adjustment","adjustment",3,0.000525762355415352
"administer","administer",3,0.000525762355415352
"admire","admire",3,0.000525762355415352
"adopt","adopt",3,0.000525762355415352
"adviser","adviser",3,0.000525762355415352
"advisor","advisor",3,0.000525762355415352
"aggressive","aggressive",3,0.000525762355415352
"approachability","approachability",3,0.000525762355415352
"appropriately","appropriately",3,0.000525762355415352
"arch","arch",3,0.000525762355415352
"assistance","assistance",3,0.000525762355415352
"association","association",3,0.000525762355415352
"atmosphere","atmosphere",3,0.000525762355415352
"availability","availability",3,0.000525762355415352
"awesome","awesome",3,0.000525762355415352
"ball","ball",3,0.000525762355415352
"bar","bar",3,0.000525762355415352
"bare","bare",3,0.000525762355415352
"barrier","barrier",3,0.000525762355415352
"bedside","bedside",3,0.000525762355415352
"bias","bias",3,0.000525762355415352
"bind","bind",3,0.000525762355415352
"biochemistry","biochemistry",3,0.000525762355415352
"block","block",3,0.000525762355415352
"board","board",3,0.000525762355415352
"bold","bold",3,0.000525762355415352
"bother","bother",3,0.000525762355415352
"bound","bound",3,0.000525762355415352
"box","box",3,0.000525762355415352
"breathe","breathe",3,0.000525762355415352
"candidate","candidate",3,0.000525762355415352
"careful","careful",3,0.000525762355415352
"cast","cast",3,0.000525762355415352
"cater","cater",3,0.000525762355415352
"cd","cd",3,0.000525762355415352
"claim","claim",3,0.000525762355415352
"clean","clean",3,0.000525762355415352
"cleanliness","cleanliness",3,0.000525762355415352
"closely","closely",3,0.000525762355415352
"cognizant","cognizant",3,0.000525762355415352
"collaboration","collaboration",3,0.000525762355415352
"color","color",3,0.000525762355415352
"comfortably","comfortably",3,0.000525762355415352
"complexity","complexity",3,0.000525762355415352
"complication","complication",3,0.000525762355415352
"compliment","compliment",3,0.000525762355415352
"comprehend","comprehend",3,0.000525762355415352
"comprehensively","comprehensively",3,0.000525762355415352
"confidential","confidential",3,0.000525762355415352
"confidently","confidently",3,0.000525762355415352
"confirm","confirm",3,0.000525762355415352
"conform","conform",3,0.000525762355415352
"conjunction","conjunction",3,0.000525762355415352
"consciously","consciously",3,0.000525762355415352
"conservative","conservative",3,0.000525762355415352
"consistently","consistently",3,0.000525762355415352
"consume","consume",3,0.000525762355415352
"cool","cool",3,0.000525762355415352
"correctly","correctly",3,0.000525762355415352
"count","count",3,0.000525762355415352
"credit","credit",3,0.000525762355415352
"critique","critique",3,0.000525762355415352
"cultivate","cultivate",3,0.000525762355415352
"dean","dean",3,0.000525762355415352
"death","death",3,0.000525762355415352
"decent","decent",3,0.000525762355415352
"decisionmaking","decisionmaking",3,0.000525762355415352
"decrease","decrease",3,0.000525762355415352
"dependable","dependable",3,0.000525762355415352
"dependent","dependent",3,0.000525762355415352
"describe","describe",3,0.000525762355415352
"designate","designate",3,0.000525762355415352
"disadvantage","disadvantage",3,0.000525762355415352
"disagree","disagree",3,0.000525762355415352
"discern","discern",3,0.000525762355415352
"dismiss","dismiss",3,0.000525762355415352
"dresscode","dresscode",3,0.000525762355415352
"dresslook","dresslook",3,0.000525762355415352
"dynamic","dynamic",3,0.000525762355415352
"earth","earth",3,0.000525762355415352
"edge","edge",3,0.000525762355415352
"elective","elective",3,0.000525762355415352
"element","element",3,0.000525762355415352
"emerge","emerge",3,0.000525762355415352
"emotional","emotional",3,0.000525762355415352
"employer","employer",3,0.000525762355415352
"encourage","encourage",3,0.000525762355415352
"enlighten","enlighten",3,0.000525762355415352
"enrich","enrich",3,0.000525762355415352
"enthusiasm","enthusiasm",3,0.000525762355415352
"envision","envision",3,0.000525762355415352
"error","error",3,0.000525762355415352
"essence","essence",3,0.000525762355415352
"esteem","esteem",3,0.000525762355415352
"esthetic","esthetic",3,0.000525762355415352
"evidencebased","evidencebased",3,0.000525762355415352
"exhaust","exhaust",3,0.000525762355415352
"exponentially","exponentially",3,0.000525762355415352
"fabricate","fabricate",3,0.000525762355415352
"facet","facet",3,0.000525762355415352
"fascinate","fascinate",3,0.000525762355415352
"feature","feature",3,0.000525762355415352
"fieldspecialty","fieldspecialty",3,0.000525762355415352
"filling","filling",3,0.000525762355415352
"finalize","finalize",3,0.000525762355415352
"foreign","foreign",3,0.000525762355415352
"fortunately","fortunately",3,0.000525762355415352
"fracture","fracture",3,0.000525762355415352
"functional","functional",3,0.000525762355415352
"gender","gender",3,0.000525762355415352
"golden","golden",3,0.000525762355415352
"gradually","gradually",3,0.000525762355415352
"grate","grate",3,0.000525762355415352
"gratitude","gratitude",3,0.000525762355415352
"halfway","halfway",3,0.000525762355415352
"hardworking","hardworking",3,0.000525762355415352
"hazard","hazard",3,0.000525762355415352
"hesitant","hesitant",3,0.000525762355415352
"himherself","himherself",3,0.000525762355415352
"hole","hole",3,0.000525762355415352
"honorable","honorable",3,0.000525762355415352
"humanity","humanity",3,0.000525762355415352
"icdas","icdas",3,0.000525762355415352
"ignore","ignore",3,0.000525762355415352
"increasingly","increasingly",3,0.000525762355415352
"indication","indication",3,0.000525762355415352
"initial","initial",3,0.000525762355415352
"inner","inner",3,0.000525762355415352
"instruction","instruction",3,0.000525762355415352
"instructor","instructor",3,0.000525762355415352
"interdisciplinary","interdisciplinary",3,0.000525762355415352
"interplay","interplay",3,0.000525762355415352
"intimate","intimate",3,0.000525762355415352
"investment","investment",3,0.000525762355415352
"invisalign","invisalign",3,0.000525762355415352
"irrespective","irrespective",3,0.000525762355415352
"laugh","laugh",3,0.000525762355415352
"lay","lay",3,0.000525762355415352
"lesion","lesion",3,0.000525762355415352
"list","list",3,0.000525762355415352
"literally","literally",3,0.000525762355415352
"loan","loan",3,0.000525762355415352
"locate","locate",3,0.000525762355415352
"loud","loud",3,0.000525762355415352
"low","low",3,0.000525762355415352
"malpractice","malpractice",3,0.000525762355415352
"match","match",3,0.000525762355415352
"miscommunication","miscommunication",3,0.000525762355415352
"mother","mother",3,0.000525762355415352
"multitude","multitude",3,0.000525762355415352
"navigate","navigate",3,0.000525762355415352
"neither","neither",3,0.000525762355415352
"nervousness","nervousness",3,0.000525762355415352
"north","north",3,0.000525762355415352
"nowhere","nowhere",3,0.000525762355415352
"nyucds","nyucds",3,0.000525762355415352
"objectively","objectively",3,0.000525762355415352
"obligate","obligate",3,0.000525762355415352
"occasion","occasion",3,0.000525762355415352
"okay","okay",3,0.000525762355415352
"ompr","ompr",3,0.000525762355415352
"onto","onto",3,0.000525762355415352
"opposition","opposition",3,0.000525762355415352
"orofacial","orofacial",3,0.000525762355415352
"orthognathic","orthognathic",3,0.000525762355415352
"otherwise","otherwise",3,0.000525762355415352
"outline","outline",3,0.000525762355415352
"owner","owner",3,0.000525762355415352
"pack","pack",3,0.000525762355415352
"partake","partake",3,0.000525762355415352
"perforation","perforation",3,0.000525762355415352
"personalize","personalize",3,0.000525762355415352
"pertain","pertain",3,0.000525762355415352
"pillar","pillar",3,0.000525762355415352
"positively","positively",3,0.000525762355415352
"posterior","posterior",3,0.000525762355415352
"powerful","powerful",3,0.000525762355415352
"practically","practically",3,0.000525762355415352
"precise","precise",3,0.000525762355415352
"press","press",3,0.000525762355415352
"prestigious","prestigious",3,0.000525762355415352
"price","price",3,0.000525762355415352
"principal","principal",3,0.000525762355415352
"prophies","prophies",3,0.000525762355415352
"prophy","prophy",3,0.000525762355415352
"prosthesis","prosthesis",3,0.000525762355415352
"punctual","punctual",3,0.000525762355415352
"quick","quick",3,0.000525762355415352
"race","race",3,0.000525762355415352
"rcts","rcts",3,0.000525762355415352
"realization","realization",3,0.000525762355415352
"reassure","reassure",3,0.000525762355415352
"recommendation","recommendation",3,0.000525762355415352
"reinforce","reinforce",3,0.000525762355415352
"relatable","relatable",3,0.000525762355415352
"relatively","relatively",3,0.000525762355415352
"relax","relax",3,0.000525762355415352
"religion","religion",3,0.000525762355415352
"repeatedly","repeatedly",3,0.000525762355415352
"report","report",3,0.000525762355415352
"restorable","restorable",3,0.000525762355415352
"rough","rough",3,0.000525762355415352
"ruin","ruin",3,0.000525762355415352
"sacrifice","sacrifice",3,0.000525762355415352
"sake","sake",3,0.000525762355415352
"secondly","secondly",3,0.000525762355415352
"secretary","secretary",3,0.000525762355415352
"selfassess","selfassess",3,0.000525762355415352
"selfassessment","selfassessment",3,0.000525762355415352
"selfimprovement","selfimprovement",3,0.000525762355415352
"seminar","seminar",3,0.000525762355415352
"series","series",3,0.000525762355415352
"shift","shift",3,0.000525762355415352
"shirt","shirt",3,0.000525762355415352
"shock","shock",3,0.000525762355415352
"shoulder","shoulder",3,0.000525762355415352
"sincere","sincere",3,0.000525762355415352
"slippery","slippery",3,0.000525762355415352
"slope","slope",3,0.000525762355415352
"solely","solely",3,0.000525762355415352
"space","space",3,0.000525762355415352
"spark","spark",3,0.000525762355415352
"spot","spot",3,0.000525762355415352
"stigma","stigma",3,0.000525762355415352
"stray","stray",3,0.000525762355415352
"strictly","strictly",3,0.000525762355415352
"stumble","stumble",3,0.000525762355415352
"suck","suck",3,0.000525762355415352
"suit","suit",3,0.000525762355415352
"superior","superior",3,0.000525762355415352
"supportive","supportive",3,0.000525762355415352
"suppose","suppose",3,0.000525762355415352
"surgical","surgical",3,0.000525762355415352
"surpass","surpass",3,0.000525762355415352
"sympathetic","sympathetic",3,0.000525762355415352
"t","t",3,0.000525762355415352
"technically","technically",3,0.000525762355415352
"temp","temp",3,0.000525762355415352
"terrify","terrify",3,0.000525762355415352
"theoretical","theoretical",3,0.000525762355415352
"theoretically","theoretically",3,0.000525762355415352
"theyre","theyre",3,0.000525762355415352
"thin","thin",3,0.000525762355415352
"thirsty","thirsty",3,0.000525762355415352
"tight","tight",3,0.000525762355415352
"tip","tip",3,0.000525762355415352
"tissue","tissue",3,0.000525762355415352
"toe","toe",3,0.000525762355415352
"tomorrow","tomorrow",3,0.000525762355415352
"touch","touch",3,0.000525762355415352
"transform","transform",3,0.000525762355415352
"triangular","triangular",3,0.000525762355415352
"troubleshoot","troubleshoot",3,0.000525762355415352
"trustworthiness","trustworthiness",3,0.000525762355415352
"truthful","truthful",3,0.000525762355415352
"typodont","typodont",3,0.000525762355415352
"unbiased","unbiased",3,0.000525762355415352
"uncertain","uncertain",3,0.000525762355415352
"underrepresent","underrepresent",3,0.000525762355415352
"unethically","unethically",3,0.000525762355415352
"unknown","unknown",3,0.000525762355415352
"upmost","upmost",3,0.000525762355415352
"usual","usual",3,0.000525762355415352
"vastly","vastly",3,0.000525762355415352
"via","via",3,0.000525762355415352
"violate","violate",3,0.000525762355415352
"violation","violation",3,0.000525762355415352
"vulnerability","vulnerability",3,0.000525762355415352
"weak","weak",3,0.000525762355415352
"wellness","wellness",3,0.000525762355415352
"whereas","whereas",3,0.000525762355415352
"wherever","wherever",3,0.000525762355415352
"wholeheartedly","wholeheartedly",3,0.000525762355415352
"whose","whose",3,0.000525762355415352
"willingness","willingness",3,0.000525762355415352
"wise","wise",3,0.000525762355415352
"worklife","worklife",3,0.000525762355415352
"workload","workload",3,0.000525762355415352
"workout","workout",3,0.000525762355415352
"xray","xray",3,0.000525762355415352
"yo","yo",3,0.000525762355415352
"zeal","zeal",3,0.000525762355415352
"aacd","aacd",2,0.000350508236943568
"abilitiesbeing","abilitiesbeing",2,0.000350508236943568
"abroad","abroad",2,0.000350508236943568
"abutment","abutment",2,0.000350508236943568
"acceptance","acceptance",2,0.000350508236943568
"accident","accident",2,0.000350508236943568
"accommodation","accommodation",2,0.000350508236943568
"accompany","accompany",2,0.000350508236943568
"accurately","accurately",2,0.000350508236943568
"acumen","acumen",2,0.000350508236943568
"adept","adept",2,0.000350508236943568
"adhd","adhd",2,0.000350508236943568
"administrative","administrative",2,0.000350508236943568
"admittedly","admittedly",2,0.000350508236943568
"adulthood","adulthood",2,0.000350508236943568
"affair","affair",2,0.000350508236943568
"aforementioned","aforementioned",2,0.000350508236943568
"alignment","alignment",2,0.000350508236943568
"alike","alike",2,0.000350508236943568
"alive","alive",2,0.000350508236943568
"alleviate","alleviate",2,0.000350508236943568
"alot","alot",2,0.000350508236943568
"ambition","ambition",2,0.000350508236943568
"america","america",2,0.000350508236943568
"american","american",2,0.000350508236943568
"anesthetize","anesthetize",2,0.000350508236943568
"angle","angle",2,0.000350508236943568
"anterior","anterior",2,0.000350508236943568
"apparent","apparent",2,0.000350508236943568
"apparently","apparently",2,0.000350508236943568
"applicable","applicable",2,0.000350508236943568
"applicant","applicant",2,0.000350508236943568
"approximately","approximately",2,0.000350508236943568
"april","april",2,0.000350508236943568
"arena","arena",2,0.000350508236943568
"arent","arent",2,0.000350508236943568
"arrogant","arrogant",2,0.000350508236943568
"art","art",2,0.000350508236943568
"articulate","articulate",2,0.000350508236943568
"assimilate","assimilate",2,0.000350508236943568
"assurance","assurance",2,0.000350508236943568
"astonish","astonish",2,0.000350508236943568
"attainable","attainable",2,0.000350508236943568
"augment","augment",2,0.000350508236943568
"autism","autism",2,0.000350508236943568
"awkward","awkward",2,0.000350508236943568
"baby","baby",2,0.000350508236943568
"bacterium","bacterium",2,0.000350508236943568
"baseline","baseline",2,0.000350508236943568
"battle","battle",2,0.000350508236943568
"bellevue","bellevue",2,0.000350508236943568
"belt","belt",2,0.000350508236943568
"bench","bench",2,0.000350508236943568
"better","better",2,0.000350508236943568
"biology","biology",2,0.000350508236943568
"biotechnology","biotechnology",2,0.000350508236943568
"bleak","bleak",2,0.000350508236943568
"blindly","blindly",2,0.000350508236943568
"boil","boil",2,0.000350508236943568
"bomb","bomb",2,0.000350508236943568
"boss","boss",2,0.000350508236943568
"boundary","boundary",2,0.000350508236943568
"bp","bp",2,0.000350508236943568
"brandeis","brandeis",2,0.000350508236943568
"broad","broad",2,0.000350508236943568
"bsms","bsms",2,0.000350508236943568
"bunch","bunch",2,0.000350508236943568
"calculus","calculus",2,0.000350508236943568
"camaraderie","camaraderie",2,0.000350508236943568
"captivate","captivate",2,0.000350508236943568
"carefully","carefully",2,0.000350508236943568
"caretaker","caretaker",2,0.000350508236943568
"casual","casual",2,0.000350508236943568
"cda","cda",2,0.000350508236943568
"cement","cement",2,0.000350508236943568
"chamber","chamber",2,0.000350508236943568
"chaos","chaos",2,0.000350508236943568
"cheesy","cheesy",2,0.000350508236943568
"cherish","cherish",2,0.000350508236943568
"civic","civic",2,0.000350508236943568
"climb","climb",2,0.000350508236943568
"clnic","clnic",2,0.000350508236943568
"cloud","cloud",2,0.000350508236943568
"clueless","clueless",2,0.000350508236943568
"co","co",2,0.000350508236943568
"collective","collective",2,0.000350508236943568
"combine","combine",2,0.000350508236943568
"command","command",2,0.000350508236943568
"comment","comment",2,0.000350508236943568
"committee","committee",2,0.000350508236943568
"commonality","commonality",2,0.000350508236943568
"communitybased","communitybased",2,0.000350508236943568
"commute","commute",2,0.000350508236943568
"companion","companion",2,0.000350508236943568
"compartmentalize","compartmentalize",2,0.000350508236943568
"compass","compass",2,0.000350508236943568
"compel","compel",2,0.000350508236943568
"complacent","complacent",2,0.000350508236943568
"complaint","complaint",2,0.000350508236943568
"comply","comply",2,0.000350508236943568
"comprehensible","comprehensible",2,0.000350508236943568
"comut","comut",2,0.000350508236943568
"conception","conception",2,0.000350508236943568
"concise","concise",2,0.000350508236943568
"condescend","condescend",2,0.000350508236943568
"confidentiality","confidentiality",2,0.000350508236943568
"conscientious","conscientious",2,0.000350508236943568
"consent","consent",2,0.000350508236943568
"conservatively","conservatively",2,0.000350508236943568
"constitute","constitute",2,0.000350508236943568
"contradict","contradict",2,0.000350508236943568
"contribution","contribution",2,0.000350508236943568
"converse","converse",2,0.000350508236943568
"convert","convert",2,0.000350508236943568
"conviction","conviction",2,0.000350508236943568
"cope","cope",2,0.000350508236943568
"coresidents","coresidents",2,0.000350508236943568
"correctable","correctable",2,0.000350508236943568
"cosmetic","cosmetic",2,0.000350508236943568
"courtesy","courtesy",2,0.000350508236943568
"crack","crack",2,0.000350508236943568
"crazy","crazy",2,0.000350508236943568
"creativeness","creativeness",2,0.000350508236943568
"credibility","credibility",2,0.000350508236943568
"critically","critically",2,0.000350508236943568
"culturally","culturally",2,0.000350508236943568
"curiosity","curiosity",2,0.000350508236943568
"custom","custom",2,0.000350508236943568
"customer","customer",2,0.000350508236943568
"deeply","deeply",2,0.000350508236943568
"delegatehaving","delegatehaving",2,0.000350508236943568
"delicate","delicate",2,0.000350508236943568
"dentin","dentin",2,0.000350508236943568
"dentoalveolar","dentoalveolar",2,0.000350508236943568
"destination","destination",2,0.000350508236943568
"detect","detect",2,0.000350508236943568
"determinant","determinant",2,0.000350508236943568
"diet","diet",2,0.000350508236943568
"differentiate","differentiate",2,0.000350508236943568
"director","director",2,0.000350508236943568
"disbelief","disbelief",2,0.000350508236943568
"discriminate","discriminate",2,0.000350508236943568
"disguise","disguise",2,0.000350508236943568
"dishearten","dishearten",2,0.000350508236943568
"dishonest","dishonest",2,0.000350508236943568
"dislike","dislike",2,0.000350508236943568
"distance","distance",2,0.000350508236943568
"distinction","distinction",2,0.000350508236943568
"distinguish","distinguish",2,0.000350508236943568
"distrust","distrust",2,0.000350508236943568
"doctorpatient","doctorpatient",2,0.000350508236943568
"documentation","documentation",2,0.000350508236943568
"door","door",2,0.000350508236943568
"down","down",2,0.000350508236943568
"draft","draft",2,0.000350508236943568
"drastically","drastically",2,0.000350508236943568
"draw","draw",2,0.000350508236943568
"eat","eat",2,0.000350508236943568
"educator","educator",2,0.000350508236943568
"elses","elses",2,0.000350508236943568
"email","email",2,0.000350508236943568
"embark","embark",2,0.000350508236943568
"embodiment","embodiment",2,0.000350508236943568
"empathetically","empathetically",2,0.000350508236943568
"empathize","empathize",2,0.000350508236943568
"emphasis","emphasis",2,0.000350508236943568
"emphasize","emphasize",2,0.000350508236943568
"emulate","emulate",2,0.000350508236943568
"endos","endos",2,0.000350508236943568
"enforce","enforce",2,0.000350508236943568
"enjoyable","enjoyable",2,0.000350508236943568
"enormous","enormous",2,0.000350508236943568
"enroll","enroll",2,0.000350508236943568
"entirely","entirely",2,0.000350508236943568
"eportfolio","eportfolio",2,0.000350508236943568
"equipment","equipment",2,0.000350508236943568
"examination","examination",2,0.000350508236943568
"exception","exception",2,0.000350508236943568
"excuse","excuse",2,0.000350508236943568
"execution","execution",2,0.000350508236943568
"exemplify","exemplify",2,0.000350508236943568
"explicitly","explicitly",2,0.000350508236943568
"explorer","explorer",2,0.000350508236943568
"exponential","exponential",2,0.000350508236943568
"externships","externships",2,0.000350508236943568
"fabrication","fabrication",2,0.000350508236943568
"failure","failure",2,0.000350508236943568
"fascination","fascination",2,0.000350508236943568
"fashion","fashion",2,0.000350508236943568
"feed","feed",2,0.000350508236943568
"fiance","fiance",2,0.000350508236943568
"flaw","flaw",2,0.000350508236943568
"flexible","flexible",2,0.000350508236943568
"florida","florida",2,0.000350508236943568
"fond","fond",2,0.000350508236943568
"foreseeable","foreseeable",2,0.000350508236943568
"forever","forever",2,0.000350508236943568
"formative","formative",2,0.000350508236943568
"fortune","fortune",2,0.000350508236943568
"friday","friday",2,0.000350508236943568
"frighten","frighten",2,0.000350508236943568
"frontier","frontier",2,0.000350508236943568
"frustration","frustration",2,0.000350508236943568
"furcation","furcation",2,0.000350508236943568
"fuse","fuse",2,0.000350508236943568
"gag","gag",2,0.000350508236943568
"game","game",2,0.000350508236943568
"gather","gather",2,0.000350508236943568
"generous","generous",2,0.000350508236943568
"geriatric","geriatric",2,0.000350508236943568
"globally","globally",2,0.000350508236943568
"globe","globe",2,0.000350508236943568
"gprs","gprs",2,0.000350508236943568
"grace","grace",2,0.000350508236943568
"graft","graft",2,0.000350508236943568
"grandmother","grandmother",2,0.000350508236943568
"grant","grant",2,0.000350508236943568
"gratification","gratification",2,0.000350508236943568
"greening","greening",2,0.000350508236943568
"grey","grey",2,0.000350508236943568
"gross","gross",2,0.000350508236943568
"gum","gum",2,0.000350508236943568
"hair","hair",2,0.000350508236943568
"handinhand","handinhand",2,0.000350508236943568
"handskills","handskills",2,0.000350508236943568
"happiness","happiness",2,0.000350508236943568
"heighten","heighten",2,0.000350508236943568
"hes","hes",2,0.000350508236943568
"hesitate","hesitate",2,0.000350508236943568
"hide","hide",2,0.000350508236943568
"hit","hit",2,0.000350508236943568
"hobby","hobby",2,0.000350508236943568
"homework","homework",2,0.000350508236943568
"honordignity","honordignity",2,0.000350508236943568
"honour","honour",2,0.000350508236943568
"horizon","horizon",2,0.000350508236943568
"hospice","hospice",2,0.000350508236943568
"host","host",2,0.000350508236943568
"house","house",2,0.000350508236943568
"humbleness","humbleness",2,0.000350508236943568
"hurdle","hurdle",2,0.000350508236943568
"husband","husband",2,0.000350508236943568
"ideally","ideally",2,0.000350508236943568
"identification","identification",2,0.000350508236943568
"ideologic","ideologic",2,0.000350508236943568
"iis","iis",2,0.000350508236943568
"imaginable","imaginable",2,0.000350508236943568
"immense","immense",2,0.000350508236943568
"inability","inability",2,0.000350508236943568
"inappropriate","inappropriate",2,0.000350508236943568
"indeed","indeed",2,0.000350508236943568
"industry","industry",2,0.000350508236943568
"inevitably","inevitably",2,0.000350508236943568
"inflammation","inflammation",2,0.000350508236943568
"informative","informative",2,0.000350508236943568
"inherent","inherent",2,0.000350508236943568
"injection","injection",2,0.000350508236943568
"innovative","innovative",2,0.000350508236943568
"input","input",2,0.000350508236943568
"insecurity","insecurity",2,0.000350508236943568
"insist","insist",2,0.000350508236943568
"inspiration","inspiration",2,0.000350508236943568
"institute","institute",2,0.000350508236943568
"instruct","instruct",2,0.000350508236943568
"intangible","intangible",2,0.000350508236943568
"intellectually","intellectually",2,0.000350508236943568
"intelligent","intelligent",2,0.000350508236943568
"intent","intent",2,0.000350508236943568
"internationally","internationally",2,0.000350508236943568
"intertwine","intertwine",2,0.000350508236943568
"intimacy","intimacy",2,0.000350508236943568
"intricacy","intricacy",2,0.000350508236943568
"introduction","introduction",2,0.000350508236943568
"invaluable","invaluable",2,0.000350508236943568
"irm","irm",2,0.000350508236943568
"irregardless","irregardless",2,0.000350508236943568
"iv","iv",2,0.000350508236943568
"john","john",2,0.000350508236943568
"june","june",2,0.000350508236943568
"kindness","kindness",2,0.000350508236943568
"layperson","layperson",2,0.000350508236943568
"leak","leak",2,0.000350508236943568
"legally","legally",2,0.000350508236943568
"lessen","lessen",2,0.000350508236943568
"lieu","lieu",2,0.000350508236943568
"likely","likely",2,0.000350508236943568
"logically","logically",2,0.000350508236943568
"longterm","longterm",2,0.000350508236943568
"loose","loose",2,0.000350508236943568
"loss","loss",2,0.000350508236943568
"luckily","luckily",2,0.000350508236943568
"luxatemp","luxatemp",2,0.000350508236943568
"machine","machine",2,0.000350508236943568
"mainly","mainly",2,0.000350508236943568
"maintenance","maintenance",2,0.000350508236943568
"mandibular","mandibular",2,0.000350508236943568
"manikin","manikin",2,0.000350508236943568
"mannerism","mannerism",2,0.000350508236943568
"marginalize","marginalize",2,0.000350508236943568
"maturation","maturation",2,0.000350508236943568
"mediate","mediate",2,0.000350508236943568
"memorize","memorize",2,0.000350508236943568
"mentality","mentality",2,0.000350508236943568
"merely","merely",2,0.000350508236943568
"mess","mess",2,0.000350508236943568
"message","message",2,0.000350508236943568
"mexico","mexico",2,0.000350508236943568
"microbiology","microbiology",2,0.000350508236943568
"middle","middle",2,0.000350508236943568
"midway","midway",2,0.000350508236943568
"millord","millord",2,0.000350508236943568
"mindedly","mindedly",2,0.000350508236943568
"mingle","mingle",2,0.000350508236943568
"mirror","mirror",2,0.000350508236943568
"mobile","mobile",2,0.000350508236943568
"monitor","monitor",2,0.000350508236943568
"motto","motto",2,0.000350508236943568
"multidisciplinary","multidisciplinary",2,0.000350508236943568
"multifaceted","multifaceted",2,0.000350508236943568
"naive","naive",2,0.000350508236943568
"national","national",2,0.000350508236943568
"needsconcerns","needsconcerns",2,0.000350508236943568
"nefarious","nefarious",2,0.000350508236943568
"newfound","newfound",2,0.000350508236943568
"nhsc","nhsc",2,0.000350508236943568
"nicaragua","nicaragua",2,0.000350508236943568
"nicaraguan","nicaraguan",2,0.000350508236943568
"nicely","nicely",2,0.000350508236943568
"nobody","nobody",2,0.000350508236943568
"non","non",2,0.000350508236943568
"nonnegotiable","nonnegotiable",2,0.000350508236943568
"norm","norm",2,0.000350508236943568
"normal","normal",2,0.000350508236943568
"ny","ny",2,0.000350508236943568
"nycd","nycd",2,0.000350508236943568
"oath","oath",2,0.000350508236943568
"occlusal","occlusal",2,0.000350508236943568
"operation","operation",2,0.000350508236943568
"optimize","optimize",2,0.000350508236943568
"originally","originally",2,0.000350508236943568
"ortho","ortho",2,0.000350508236943568
"outlook","outlook",2,0.000350508236943568
"outright","outright",2,0.000350508236943568
"painful","painful",2,0.000350508236943568
"paramount","paramount",2,0.000350508236943568
"participant","participant",2,0.000350508236943568
"party","party",2,0.000350508236943568
"passive","passive",2,0.000350508236943568
"patent","patent",2,0.000350508236943568
"pause","pause",2,0.000350508236943568
"peaceful","peaceful",2,0.000350508236943568
"pedo","pedo",2,0.000350508236943568
"peersprofessors","peersprofessors",2,0.000350508236943568
"per","per",2,0.000350508236943568
"perceptual","perceptual",2,0.000350508236943568
"periodontic","periodontic",2,0.000350508236943568
"permit","permit",2,0.000350508236943568
"persistence","persistence",2,0.000350508236943568
"personable","personable",2,0.000350508236943568
"personify","personify",2,0.000350508236943568
"pg","pg",2,0.000350508236943568
"photography","photography",2,0.000350508236943568
"physician","physician",2,0.000350508236943568
"physiology","physiology",2,0.000350508236943568
"placement","placement",2,0.000350508236943568
"plethora","plethora",2,0.000350508236943568
"pool","pool",2,0.000350508236943568
"portray","portray",2,0.000350508236943568
"possession","possession",2,0.000350508236943568
"postoperative","postoperative",2,0.000350508236943568
"postpone","postpone",2,0.000350508236943568
"potentially","potentially",2,0.000350508236943568
"prefab","prefab",2,0.000350508236943568
"prescribe","prescribe",2,0.000350508236943568
"presenter","presenter",2,0.000350508236943568
"prime","prime",2,0.000350508236943568
"prioritization","prioritization",2,0.000350508236943568
"privacy","privacy",2,0.000350508236943568
"produce","produce",2,0.000350508236943568
"proficiently","proficiently",2,0.000350508236943568
"profit","profit",2,0.000350508236943568
"profoundly","profoundly",2,0.000350508236943568
"promise","promise",2,0.000350508236943568
"promotion","promotion",2,0.000350508236943568
"prop","prop",2,0.000350508236943568
"prophylaxis","prophylaxis",2,0.000350508236943568
"prosthodontist","prosthodontist",2,0.000350508236943568
"prowess","prowess",2,0.000350508236943568
"psychological","psychological",2,0.000350508236943568
"pulpitis","pulpitis",2,0.000350508236943568
"pulpotomy","pulpotomy",2,0.000350508236943568
"pure","pure",2,0.000350508236943568
"quadrant","quadrant",2,0.000350508236943568
"quiz","quiz",2,0.000350508236943568
"rational","rational",2,0.000350508236943568
"rationalize","rationalize",2,0.000350508236943568
"react","react",2,0.000350508236943568
"reaffirm","reaffirm",2,0.000350508236943568
"reap","reap",2,0.000350508236943568
"reassurance","reassurance",2,0.000350508236943568
"recall","recall",2,0.000350508236943568
"reckless","reckless",2,0.000350508236943568
"recommend","recommend",2,0.000350508236943568
"rectify","rectify",2,0.000350508236943568
"reflex","reflex",2,0.000350508236943568
"regain","regain",2,0.000350508236943568
"registration","registration",2,0.000350508236943568
"regularly","regularly",2,0.000350508236943568
"regurgitate","regurgitate",2,0.000350508236943568
"rehabilitation","rehabilitation",2,0.000350508236943568
